UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-13 00:00:00,2024-07-17 00:00:00,3.1,3.176786866401864,276.5637938679552,272.76110006067734,103.32808636630854,0.334985323403703,0.0,0.0,73.87154,86.71286,3275.61102,226.33774
2023-11-13 01:00:00,2024-07-17 00:00:00,3.1,3.063465867498392,275.6815719034242,272.71827382002704,0.0,0.0957009990968911,0.0,0.0,81.90341,99.65067,3283.2009,250.99648
2023-11-13 02:00:00,2024-07-17 00:00:00,3.1,3.063465867498392,275.6815719034242,272.71827382002704,0.0,0.0957009990968911,0.0,0.0,93.69487,101.76846,3288.09398,228.1016
2023-11-13 03:00:00,2024-07-17 00:00:00,3.1,3.063465867498392,275.6815719034242,272.71827382002704,0.0,0.0957009990968911,0.0,0.0,112.73374,76.96235,3313.94951,218.76996
2023-11-13 04:00:00,2024-07-17 00:00:00,3.1,3.455225383682457,275.44184197604835,272.8860575512085,0.0,0.1566106038273056,0.0,0.0,134.81047,121.46902,3290.63491,194.83537
2023-11-13 05:00:00,2024-07-17 00:00:00,3.1,3.455225383682457,275.44184197604835,272.8860575512085,0.0,0.1566106038273056,0.0,0.0,153.17872,110.89993,3283.49463,227.7028
2023-11-13 06:00:00,2024-07-17 00:00:00,3.1,3.455225383682457,275.44184197604835,272.8860575512085,0.0,0.1566106038273056,0.0,0.0,175.87565,118.13567,3308.70717,242.29309
2023-11-13 07:00:00,2024-07-17 00:00:00,3.1,3.876152602122081,275.2790242946926,272.9484060286616,0.0,0.1169599661783737,0.0,0.0,187.54696,119.68996,3301.5305,235.93936
2023-11-13 08:00:00,2024-07-17 00:00:00,3.1,3.876152602122081,275.2790242946926,272.9484060286616,0.0,0.1169599661783737,0.0,0.0,191.70881,90.23994,3289.40638,229.24096
2023-11-13 09:00:00,2024-07-17 00:00:00,3.1,3.876152602122081,275.2790242946926,272.9484060286616,0.0,0.1169599661783737,0.0,0.0,201.38769,107.04363,3271.74963,221.5541
2023-11-13 10:00:00,2024-07-17 00:00:00,3.1,4.084027268976705,275.0966736869465,272.67700880199345,0.1150451067288076,0.2315847376427059,0.0,0.0,218.40463,131.35242,3258.50305,229.3712
2023-11-13 11:00:00,2024-07-17 00:00:00,3.1,4.084027268976705,275.0966736869465,272.67700880199345,0.1150451067288076,0.2315847376427059,0.0,0.0,220.65949,158.73569,3261.21364,228.73241
2023-11-13 12:00:00,2024-07-17 00:00:00,3.1,4.084027268976705,275.0966736869465,272.67700880199345,0.1150451067288076,0.2315847376427059,0.0,0.0,215.89325,169.14871,3264.37804,215.6428
2023-11-13 13:00:00,2024-07-17 00:00:00,3.1,4.541072599418639,277.4142698344815,272.53885571919704,142.0778525280249,0.0442917317699002,0.0,0.0,213.26765,166.67952,3264.97239,189.66653
2023-11-13 14:00:00,2024-07-17 00:00:00,3.1,4.541072599418639,277.4142698344815,272.53885571919704,142.0778525280249,0.0442917317699002,0.0,0.0,219.53019,146.19648,3262.60876,199.36006
2023-11-13 15:00:00,2024-07-17 00:00:00,3.1,4.541072599418639,277.4142698344815,272.53885571919704,142.0778525280249,0.0442917317699002,0.0,0.0,218.95249,149.13356,3280.91692,208.83279
2023-11-13 16:00:00,2024-07-17 00:00:00,3.1,4.0694981163433175,279.1053994601511,272.04360464828613,242.5059358083696,0.0674950742320624,0.0,0.0,229.28996,154.78296,3272.78209,201.81791
2023-11-13 17:00:00,2024-07-17 00:00:00,3.1,4.0694981163433175,279.1053994601511,272.04360464828613,242.5059358083696,0.0674950742320624,0.0,0.0,237.21375,175.85,3278.70954,202.91824
2023-11-13 18:00:00,2024-07-17 00:00:00,3.1,4.0694981163433175,279.1053994601511,272.04360464828613,242.5059358083696,0.0674950742320624,0.0,0.0,240.24474,204.26118,3283.33302,227.1386
2023-11-13 19:00:00,2024-07-17 00:00:00,3.1,3.087306352252292,278.20016746032985,272.41862984047384,210.06919249910595,0.0105107612928264,0.0,0.0,239.03928,204.98061,3263.55084,243.21718
2023-11-13 20:00:00,2024-07-17 00:00:00,3.1,3.087306352252292,278.20016746032985,272.41862984047384,210.06919249910595,0.0105107612928264,0.0,0.0,243.19153,192.49718,3274.12207,228.99579
2023-11-13 21:00:00,2024-07-17 00:00:00,3.1,3.087306352252292,278.20016746032985,272.41862984047384,210.06919249910595,0.0105107612928264,0.0,0.0,246.77866,181.58075,3282.34766,231.88151
2023-11-13 22:00:00,2024-07-17 00:00:00,3.1,2.187839146853818,275.4373036641008,272.02800547180027,107.75003317330729,0.0179045422228348,0.0,0.0,253.83874,188.70805,3298.79119,206.86733
2023-11-13 23:00:00,2024-07-17 00:00:00,3.1,2.187839146853818,275.4373036641008,272.02800547180027,107.75003317330729,0.0179045422228348,0.0,0.0,274.6832,190.47529,3300.55166,198.80571
2023-11-14 00:00:00,2024-07-17 00:00:00,3.1,2.187839146853818,275.4373036641008,272.02800547180027,107.75003317330729,0.0179045422228348,0.0,0.0,442.76336,166.52038,3205.33674,226.33774
