UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-29 00:00:00,2024-07-17 00:00:00,3.1,2.7306060551172937,292.6261918100863,290.12786722666124,321.5866801131991,2.6127904927661576,0.0,0.0,203.84588,77.80793,3181.29739,226.33774
2023-07-29 01:00:00,2024-07-17 00:00:00,3.1,3.2603427889890764,289.14714582324154,287.2489859683895,1.5674825271722626,0.350958772043027,0.0,0.0,203.08065,90.89605,3188.17918,250.99648
2023-07-29 02:00:00,2024-07-17 00:00:00,3.1,3.2603427889890764,289.14714582324154,287.2489859683895,1.5674825271722626,0.350958772043027,0.0,0.0,209.64479,92.95791,3193.04143,228.1016
2023-07-29 03:00:00,2024-07-17 00:00:00,3.1,3.2603427889890764,289.14714582324154,287.2489859683895,1.5674825271722626,0.350958772043027,0.0,0.0,225.20022,68.80759,3218.91688,218.76996
2023-07-29 04:00:00,2024-07-17 00:00:00,3.1,3.284843177798953,287.59610146032406,285.5927293969693,0.7834640465373075,0.4104643957958204,0.0,0.0,243.34484,113.05233,3195.89371,194.83537
2023-07-29 05:00:00,2024-07-17 00:00:00,3.1,3.284843177798953,287.59610146032406,285.5927293969693,0.7834640465373075,0.4104643957958204,0.0,0.0,259.54214,102.54034,3187.82896,227.7028
2023-07-29 06:00:00,2024-07-17 00:00:00,3.1,3.284843177798953,287.59610146032406,285.5927293969693,0.7834640465373075,0.4104643957958204,0.0,0.0,276.57111,109.7525,3213.47731,242.29309
2023-07-29 07:00:00,2024-07-17 00:00:00,3.1,2.7138143829503827,286.3112434669287,284.30280716384186,0.0,0.026836029965939,0.0,0.0,284.6209,111.69861,3206.4209,235.93936
2023-07-29 08:00:00,2024-07-17 00:00:00,3.1,2.7138143829503827,286.3112434669287,284.30280716384186,0.0,0.026836029965939,0.0,0.0,283.06536,82.6328,3194.40649,229.24096
2023-07-29 09:00:00,2024-07-17 00:00:00,3.1,2.7138143829503827,286.3112434669287,284.30280716384186,0.0,0.026836029965939,0.0,0.0,287.7874,99.8429,3176.89373,221.5541
2023-07-29 10:00:00,2024-07-17 00:00:00,3.1,2.514314933257477,288.5156910411731,284.758527574508,41.495262396221584,0.037894046764993,0.0,0.0,300.89987,124.11001,3163.73657,229.3712
