UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-05-19 00:00:00,0.0,0.0,197.0,327.0,3233.0,199.0,6332.0,3416.0
2023-05-19 01:00:00,0.0,0.0,260.0,332.0,3236.0,205.0,6566.0,3538.0
2023-05-19 02:00:00,0.0,0.0,397.0,335.0,3242.0,211.0,6612.0,3422.0
2023-05-19 03:00:00,0.0,0.0,701.0,328.0,3211.0,197.0,5876.0,2836.0
2023-05-19 04:00:00,0.0,0.0,951.0,301.0,3212.0,196.0,5078.0,2367.0
2023-05-19 05:00:00,0.0,0.0,1086.0,295.0,3206.0,214.0,4352.0,2258.0
2023-05-19 06:00:00,0.0,0.0,1277.0,297.0,3229.0,197.0,4338.0,1546.0
2023-05-19 07:00:00,0.0,0.0,1308.0,292.0,3167.0,192.0,4098.0,1395.0
2023-05-19 08:00:00,0.0,0.0,1374.0,293.0,3167.0,194.0,4051.0,1484.0
2023-05-19 09:00:00,0.0,0.0,1492.0,301.0,3249.0,199.0,4098.0,1734.0
2023-05-19 10:00:00,0.0,0.0,1577.0,300.0,3249.0,195.0,4632.0,1700.0
2023-05-19 11:00:00,0.0,0.0,1478.0,316.0,3229.0,202.0,5499.0,2101.0
2023-05-19 12:00:00,0.0,0.0,1419.0,340.0,3222.0,216.0,5842.0,2447.0
2023-05-19 13:00:00,0.0,0.0,1283.0,301.0,3216.0,243.0,5386.0,2562.0
2023-05-19 14:00:00,0.0,0.0,1130.0,304.0,3218.0,258.0,5362.0,2820.0
2023-05-19 15:00:00,0.0,0.0,985.0,292.0,3226.0,274.0,5197.0,2997.0
2023-05-19 16:00:00,0.0,0.0,921.0,293.0,3239.0,277.0,5274.0,2866.0
2023-05-19 17:00:00,0.0,0.0,932.0,314.0,3229.0,295.0,5430.0,2747.0
2023-05-19 18:00:00,0.0,0.0,992.0,370.0,3228.0,295.0,5539.0,2872.0
2023-05-19 19:00:00,0.0,0.0,1053.0,364.0,3220.0,276.0,5237.0,3031.0
2023-05-19 20:00:00,0.0,0.0,1099.0,348.0,3222.0,260.0,5240.0,2976.0
2023-05-19 21:00:00,0.0,0.0,1189.0,303.0,3224.0,250.0,5721.0,2966.0
2023-05-19 22:00:00,0.0,0.0,1129.0,355.0,3240.0,238.0,5942.0,2775.0
2023-05-19 23:00:00,0.0,0.0,965.0,393.0,3254.0,217.0,5981.0,3120.0
