UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-10-10 00:00:00,1016.0,996.0,4984.0,15.0,886.0,190.0
2023-10-10 01:00:00,1018.0,999.0,6046.0,42.0,599.0,191.0
2023-10-10 02:00:00,1017.0,1003.0,6449.0,31.0,449.0,187.0
2023-10-10 03:00:00,1020.0,1008.0,6123.0,26.0,811.0,180.0
2023-10-10 04:00:00,1019.0,1011.0,5463.0,2.0,1097.0,179.0
2023-10-10 05:00:00,1020.0,1011.0,4921.0,0.0,996.0,172.0
2023-10-10 06:00:00,964.0,1014.0,4655.0,0.0,888.0,167.0
2023-10-10 07:00:00,959.0,1014.0,3537.0,0.0,925.0,173.0
2023-10-10 08:00:00,881.0,1016.0,3314.0,0.0,819.0,171.0
2023-10-10 09:00:00,880.0,1018.0,3351.0,0.0,539.0,165.0
2023-10-10 10:00:00,877.0,940.0,3458.0,0.0,370.0,166.0
2023-10-10 11:00:00,877.0,1088.0,3394.0,0.0,346.0,170.0
2023-10-10 12:00:00,879.0,1128.0,3616.0,0.0,340.0,168.0
2023-10-10 13:00:00,884.0,1155.0,3990.0,0.0,351.0,174.0
2023-10-10 14:00:00,969.0,1160.0,4331.0,0.0,361.0,183.0
2023-10-10 15:00:00,1019.0,1155.0,4766.0,1.0,223.0,173.0
2023-10-10 16:00:00,1024.0,1155.0,4766.0,6.0,102.0,176.0
2023-10-10 17:00:00,1023.0,1154.0,4872.0,8.0,48.0,168.0
2023-10-10 18:00:00,1023.0,1152.0,4653.0,8.0,51.0,171.0
2023-10-10 19:00:00,1020.0,1151.0,4648.0,29.0,80.0,174.0
2023-10-10 20:00:00,1019.0,1150.0,4221.0,37.0,186.0,173.0
2023-10-10 21:00:00,1013.0,1150.0,4033.0,55.0,204.0,173.0
2023-10-10 22:00:00,1014.0,1150.0,4298.0,52.0,203.0,173.0
2023-10-10 23:00:00,1011.0,1148.0,3919.0,59.0,329.0,173.0
