UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-01 00:00:00,2024-07-17 00:00:00,3.1,7.068593873022541,276.3694640827093,270.9030848059044,537.4231807999755,1.4843632662239177,850.08889,1061.37062,5741.44052,22.9312,892.6862,195.82136
2023-04-01 01:00:00,2024-07-17 00:00:00,3.1,5.119788329048586,273.1539419034185,269.3761735967336,82.78102990706978,0.5467883972280168,828.55589,1063.48843,6054.13493,14.38361,948.05213,195.61675
2023-04-01 02:00:00,2024-07-17 00:00:00,3.1,5.119788329048586,273.1539419034185,269.3761735967336,82.78102990706978,0.5467883972280168,834.87093,1066.75976,6562.56887,3.65167,1035.43421,196.32719
2023-04-01 03:00:00,2024-07-17 00:00:00,3.1,5.119788329048586,273.1539419034185,269.3761735967336,82.78102990706978,0.5467883972280168,835.1585,1069.81804,6888.59761,0.0,1104.5065,196.29436
2023-04-01 04:00:00,2024-07-17 00:00:00,3.1,4.961717384740332,271.9114167025421,268.584009524869,41.39060520239567,0.9529715605864914,844.37456,1072.20688,6730.91751,0.0,1167.05073,196.16597
2023-04-01 05:00:00,2024-07-17 00:00:00,3.1,4.961717384740332,271.9114167025421,268.584009524869,41.39060520239567,0.9529715605864914,846.67747,1071.49002,6402.4501,0.19536,1306.74205,195.82759
2023-04-01 06:00:00,2024-07-17 00:00:00,3.1,4.961717384740332,271.9114167025421,268.584009524869,41.39060520239567,0.9529715605864914,850.57641,1071.26239,5853.99543,1.4263,1403.29745,196.22032
2023-04-01 07:00:00,2024-07-17 00:00:00,3.1,4.706469029868286,270.98480127073736,267.74613027469707,0.0,0.3728665842503338,855.36459,1073.71126,5298.44113,0.12101,1481.51944,195.9372
2023-04-01 08:00:00,2024-07-17 00:00:00,3.1,4.706469029868286,270.98480127073736,267.74613027469707,0.0,0.3728665842503338,833.60917,1072.3561,4793.83226,0.0,1574.5703,195.66558
2023-04-01 09:00:00,2024-07-17 00:00:00,3.1,4.706469029868286,270.98480127073736,267.74613027469707,0.0,0.3728665842503338,841.24303,1070.76133,4386.88368,0.0,1665.81815,193.95622
2023-04-01 10:00:00,2024-07-17 00:00:00,3.1,4.41315207137199,270.38320668493134,267.26640630001265,0.0,0.7627961599594866,830.39328,1070.48931,4311.48213,0.0,1708.77571,193.48733
2023-04-01 11:00:00,2024-07-17 00:00:00,3.1,4.41315207137199,270.38320668493134,267.26640630001265,0.0,0.7627961599594866,831.31548,1075.76537,4585.19059,0.0,1753.48292,194.53092
2023-04-01 12:00:00,2024-07-17 00:00:00,3.1,4.41315207137199,270.38320668493134,267.26640630001265,0.0,0.7627961599594866,832.00305,1075.83942,5116.44428,0.0,1797.49276,194.26913
2023-04-01 13:00:00,2024-07-17 00:00:00,3.1,4.696796891001613,271.8647172129492,268.0137654254586,52.653064944733714,0.4105080783729791,825.43503,1074.19611,5639.29296,0.0,1848.96716,194.60469
2023-04-01 14:00:00,2024-07-17 00:00:00,3.1,4.696796891001613,271.8647172129492,268.0137654254586,52.653064944733714,0.4105080783729791,816.56631,1076.4048,6091.92027,0.0,1917.3991,194.98487
2023-04-01 15:00:00,2024-07-17 00:00:00,3.1,4.696796891001613,271.8647172129492,268.0137654254586,52.653064944733714,0.4105080783729791,820.30306,1078.19599,6526.06632,9.99443,1959.13748,195.09045
2023-04-01 16:00:00,2024-07-17 00:00:00,3.1,6.161101133194726,274.43889183402064,268.49521594981377,240.58015417050743,0.907264687954506,826.9909,1078.32774,6669.749,19.93227,1971.98995,193.71518
2023-04-01 17:00:00,2024-07-17 00:00:00,3.1,6.161101133194726,274.43889183402064,268.49521594981377,240.58015417050743,0.907264687954506,824.08238,1078.41369,6632.24259,29.7296,1970.38443,191.95545
2023-04-01 18:00:00,2024-07-17 00:00:00,3.1,6.161101133194726,274.43889183402064,268.49521594981377,240.58015417050743,0.907264687954506,824.75496,1078.03092,6349.50717,39.39295,1973.25917,191.97891
2023-04-01 19:00:00,2024-07-17 00:00:00,3.1,6.689681230514244,275.563493639242,268.8061928985323,662.0774447390565,0.677575833624667,817.25196,1075.45693,6035.11175,46.46609,1902.51869,190.16734
2023-04-01 20:00:00,2024-07-17 00:00:00,3.1,6.689681230514244,275.563493639242,268.8061928985323,662.0774447390565,0.677575833624667,822.91814,1075.6988,5668.6525,47.99254,1855.55116,190.73634
2023-04-01 21:00:00,2024-07-17 00:00:00,3.1,6.689681230514244,275.563493639242,268.8061928985323,662.0774447390565,0.677575833624667,818.29522,1076.80441,5376.04697,48.00002,1817.36029,192.03536
2023-04-01 22:00:00,2024-07-17 00:00:00,3.1,5.598367150226974,274.8695717333204,269.06031273122056,565.9496479865277,1.3904975305987946,819.5858,1077.56925,5308.80905,43.66037,1778.98107,192.4801
2023-04-01 23:00:00,2024-07-17 00:00:00,3.1,5.598367150226974,274.8695717333204,269.06031273122056,565.9496479865277,1.3904975305987946,824.6288,1079.33556,5540.25396,32.75013,1738.55547,193.56411
2023-04-02 00:00:00,2024-07-17 00:00:00,3.1,5.598367150226974,274.8695717333204,269.06031273122056,565.9496479865277,1.3904975305987946,825.42811,1141.40157,5360.12232,24.03769,1737.69702,187.33302
2023-04-02 01:00:00,2024-07-17 00:00:00,3.1,3.5163269375159234,271.16187147513995,267.97626203106444,84.63635474287362,0.6030059003698349,804.68107,1142.64097,5394.80573,14.87422,1723.37218,187.22775
2023-04-02 02:00:00,2024-07-17 00:00:00,3.1,3.5163269375159234,271.16187147513995,267.97626203106444,84.63635474287362,0.6030059003698349,810.97093,1145.01487,5753.45979,3.53725,1744.34119,188.01893
2023-04-02 03:00:00,2024-07-17 00:00:00,3.1,3.5163269375159234,271.16187147513995,267.97626203106444,84.63635474287362,0.6030059003698349,811.66878,1147.71814,6175.61865,0.0,1733.34193,188.05873
2023-04-02 04:00:00,2024-07-17 00:00:00,3.1,2.973598330626841,269.94943560831274,267.27318844840454,42.318218740855954,1.161532873324443,820.96565,1149.74317,6286.87016,0.0,1690.13086,188.10109
2023-04-02 05:00:00,2024-07-17 00:00:00,3.1,2.973598330626841,269.94943560831274,267.27318844840454,42.318218740855954,1.161532873324443,823.43555,1148.7564,6099.9422,0.0,1694.27316,188.00216
2023-04-02 06:00:00,2024-07-17 00:00:00,3.1,2.973598330626841,269.94943560831274,267.27318844840454,42.318218740855954,1.161532873324443,827.48553,1148.11761,5639.79256,1.32148,1674.64186,188.64461
2023-04-02 07:00:00,2024-07-17 00:00:00,3.1,2.981603610051649,269.1172951798366,266.5452616554422,0.0,0.5550316012995196,832.4997,1149.84546,5124.22008,0.0,1674.94607,188.68529
2023-04-02 08:00:00,2024-07-17 00:00:00,3.1,2.981603610051649,269.1172951798366,266.5452616554422,0.0,0.5550316012995196,811.61344,1148.64911,4647.13422,0.0,1690.76106,188.57248
2023-04-02 09:00:00,2024-07-17 00:00:00,3.1,2.981603610051649,269.1172951798366,266.5452616554422,0.0,0.5550316012995196,818.86393,1147.19834,4360.29785,0.0,1676.46582,187.24398
2023-04-02 10:00:00,2024-07-17 00:00:00,3.1,3.0781037509350417,268.3968288207346,265.8393881177904,0.0,1.0652922570060286,808.51323,1146.90949,4262.22794,0.0,1625.76309,186.74995
2023-04-02 11:00:00,2024-07-17 00:00:00,3.1,3.0781037509350417,268.3968288207346,265.8393881177904,0.0,1.0652922570060286,809.74242,1151.65687,4298.47594,0.0,1572.74484,187.96623
2023-04-02 12:00:00,2024-07-17 00:00:00,3.1,3.0781037509350417,268.3968288207346,265.8393881177904,0.0,1.0652922570060286,810.81211,1151.63278,4535.05507,0.0,1505.63865,187.62168
2023-04-02 13:00:00,2024-07-17 00:00:00,3.1,3.368466576601715,269.8536193543164,266.6555538408214,45.9231892753353,0.4553469229844586,804.83509,1150.00116,4914.19614,0.0,1457.53754,187.93487
