UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-05-30 00:00:00,13.0,0.0,8945.0,92.0,1525.0,195.0
2023-05-30 01:00:00,14.0,0.0,9573.0,95.0,1854.0,195.0
2023-05-30 02:00:00,14.0,0.0,10416.0,65.0,1913.0,193.0
2023-05-30 03:00:00,14.0,0.0,10684.0,31.0,1811.0,186.0
2023-05-30 04:00:00,15.0,0.0,10494.0,19.0,1798.0,182.0
2023-05-30 05:00:00,14.0,0.0,10335.0,13.0,1934.0,185.0
2023-05-30 06:00:00,14.0,0.0,9563.0,8.0,1908.0,201.0
2023-05-30 07:00:00,14.0,0.0,8938.0,4.0,1933.0,199.0
2023-05-30 08:00:00,14.0,0.0,7433.0,0.0,1938.0,196.0
2023-05-30 09:00:00,14.0,0.0,6961.0,0.0,1960.0,197.0
2023-05-30 10:00:00,14.0,0.0,6692.0,7.0,1956.0,192.0
2023-05-30 11:00:00,14.0,0.0,6899.0,15.0,2015.0,192.0
2023-05-30 12:00:00,14.0,0.0,7372.0,0.0,1938.0,199.0
2023-05-30 13:00:00,14.0,0.0,8401.0,3.0,1991.0,199.0
2023-05-30 14:00:00,14.0,0.0,9392.0,40.0,2040.0,202.0
2023-05-30 15:00:00,14.0,0.0,9599.0,98.0,2080.0,204.0
2023-05-30 16:00:00,14.0,0.0,9560.0,110.0,2199.0,202.0
2023-05-30 17:00:00,14.0,0.0,9636.0,114.0,2241.0,198.0
2023-05-30 18:00:00,14.0,0.0,9068.0,118.0,2193.0,199.0
2023-05-30 19:00:00,14.0,0.0,8654.0,123.0,2047.0,197.0
2023-05-30 20:00:00,14.0,0.0,8744.0,123.0,2102.0,196.0
2023-05-30 21:00:00,14.0,0.0,8725.0,126.0,2070.0,195.0
2023-05-30 22:00:00,13.0,0.0,9076.0,106.0,2030.0,201.0
2023-05-30 23:00:00,13.0,0.0,9043.0,90.0,1877.0,202.0
