UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-12-20 00:00:00,879.0,1151.0,7644.0,5.0,3.0,171.0
2023-12-20 01:00:00,881.0,1151.0,8274.0,19.0,0.0,166.0
2023-12-20 02:00:00,882.0,1152.0,8603.0,0.0,0.0,173.0
2023-12-20 03:00:00,880.0,1153.0,8516.0,0.0,0.0,176.0
2023-12-20 04:00:00,885.0,1152.0,8192.0,0.0,2.0,176.0
2023-12-20 05:00:00,882.0,1153.0,7898.0,0.0,5.0,175.0
2023-12-20 06:00:00,880.0,1152.0,7225.0,0.0,3.0,170.0
2023-12-20 07:00:00,765.0,1152.0,6035.0,0.0,1.0,159.0
2023-12-20 08:00:00,756.0,1151.0,5517.0,0.0,1.0,153.0
2023-12-20 09:00:00,646.0,1152.0,5280.0,0.0,0.0,153.0
2023-12-20 10:00:00,639.0,1153.0,5122.0,0.0,1.0,152.0
2023-12-20 11:00:00,641.0,1152.0,5140.0,0.0,3.0,153.0
2023-12-20 12:00:00,639.0,1152.0,5203.0,0.0,5.0,152.0
2023-12-20 13:00:00,642.0,1153.0,5561.0,0.0,7.0,153.0
2023-12-20 14:00:00,641.0,1152.0,6549.0,0.0,0.0,156.0
2023-12-20 15:00:00,641.0,1153.0,7896.0,0.0,0.0,163.0
2023-12-20 16:00:00,642.0,1153.0,8431.0,0.0,0.0,143.0
2023-12-20 17:00:00,639.0,1153.0,8608.0,12.0,0.0,132.0
2023-12-20 18:00:00,640.0,1152.0,8203.0,27.0,0.0,133.0
2023-12-20 19:00:00,639.0,1152.0,7252.0,21.0,0.0,127.0
2023-12-20 20:00:00,636.0,1152.0,7072.0,20.0,0.0,132.0
2023-12-20 21:00:00,638.0,1151.0,6610.0,20.0,0.0,132.0
2023-12-20 22:00:00,635.0,1151.0,6654.0,15.0,0.0,134.0
2023-12-20 23:00:00,638.0,1150.0,6603.0,18.0,0.0,135.0
