Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
38928,2023-06-11 00:00:00,2024-07-17 00:00:00,3.1,78.82,618.0,0.0,5663.0,130.0,771.0,182.0
38929,2023-06-11 01:00:00,2024-07-17 00:00:00,3.1,79.48,662.0,0.0,6034.0,130.0,628.0,178.0
38930,2023-06-11 02:00:00,2024-07-17 00:00:00,3.1,79.83,665.0,0.0,6187.0,118.0,488.0,178.0
38931,2023-06-11 03:00:00,2024-07-17 00:00:00,3.1,81.94,667.0,0.0,6079.0,63.0,416.0,181.0
38932,2023-06-11 04:00:00,2024-07-17 00:00:00,3.1,90.38,711.0,0.0,5578.0,33.0,301.0,183.0
38933,2023-06-11 05:00:00,2024-07-17 00:00:00,3.1,86.49,666.0,0.0,5668.0,0.0,282.0,174.0
38934,2023-06-11 06:00:00,2024-07-17 00:00:00,3.1,88.91,638.0,0.0,5335.0,0.0,228.0,177.0
38935,2023-06-11 07:00:00,2024-07-17 00:00:00,3.1,93.99,638.0,0.0,4939.0,0.0,142.0,173.0
38936,2023-06-11 08:00:00,2024-07-17 00:00:00,3.1,101.24,637.0,0.0,4406.0,0.0,121.0,173.0
38937,2023-06-11 09:00:00,2024-07-17 00:00:00,3.1,106.4,638.0,0.0,4115.0,0.0,106.0,176.0
38938,2023-06-11 10:00:00,2024-07-17 00:00:00,3.1,107.24,639.0,0.0,4111.0,0.0,76.0,177.0
38939,2023-06-11 11:00:00,2024-07-17 00:00:00,3.1,111.35,639.0,0.0,3890.0,0.0,75.0,179.0
38940,2023-06-11 12:00:00,2024-07-17 00:00:00,3.1,110.08,638.0,0.0,3960.0,0.0,60.0,177.0
38941,2023-06-11 13:00:00,2024-07-17 00:00:00,3.1,103.95,639.0,0.0,4334.0,5.0,58.0,177.0
38942,2023-06-11 14:00:00,2024-07-17 00:00:00,3.1,105.76,638.0,0.0,4207.0,57.0,43.0,179.0
38943,2023-06-11 15:00:00,2024-07-17 00:00:00,3.1,103.58,639.0,0.0,4313.0,118.0,38.0,179.0
38944,2023-06-11 16:00:00,2024-07-17 00:00:00,3.1,94.78,591.0,0.0,4714.0,131.0,28.0,180.0
38945,2023-06-11 17:00:00,2024-07-17 00:00:00,3.1,90.55,587.0,0.0,5079.0,131.0,10.0,181.0
38946,2023-06-11 18:00:00,2024-07-17 00:00:00,3.1,84.02,518.0,0.0,5255.0,134.0,16.0,181.0
38947,2023-06-11 19:00:00,2024-07-17 00:00:00,3.1,84.84,515.0,0.0,5127.0,123.0,35.0,180.0
38948,2023-06-11 20:00:00,2024-07-17 00:00:00,3.1,82.1,515.0,0.0,5408.0,116.0,30.0,179.0
38949,2023-06-11 21:00:00,2024-07-17 00:00:00,3.1,81.37,515.0,0.0,5414.0,124.0,60.0,176.0
38950,2023-06-11 22:00:00,2024-07-17 00:00:00,3.1,78.16,515.0,0.0,5806.0,129.0,42.0,176.0
38951,2023-06-11 23:00:00,2024-07-17 00:00:00,3.1,76.66,515.0,0.0,6029.0,128.0,44.0,179.0
