Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
35856,2023-02-03 00:00:00,2024-07-17 00:00:00,3.1,65.8,557.0,1161.0,7100.0,44.0,19.0,197.0
35857,2023-02-03 01:00:00,2024-07-17 00:00:00,3.1,59.33,559.0,1162.0,8478.0,8.0,30.0,180.0
35858,2023-02-03 02:00:00,2024-07-17 00:00:00,3.1,58.29,586.0,1161.0,9116.0,22.0,54.0,181.0
35859,2023-02-03 03:00:00,2024-07-17 00:00:00,3.1,60.36,635.0,1164.0,9454.0,22.0,33.0,202.0
35860,2023-02-03 04:00:00,2024-07-17 00:00:00,3.1,60.5,636.0,1163.0,9353.0,0.0,15.0,196.0
35861,2023-02-03 05:00:00,2024-07-17 00:00:00,3.1,61.12,610.0,1164.0,8894.0,0.0,15.0,198.0
35862,2023-02-03 06:00:00,2024-07-17 00:00:00,3.1,61.48,565.0,1164.0,8310.0,0.0,54.0,203.0
35863,2023-02-03 07:00:00,2024-07-17 00:00:00,3.1,64.18,560.0,1165.0,7432.0,0.0,141.0,202.0
35864,2023-02-03 08:00:00,2024-07-17 00:00:00,3.1,65.51,555.0,1166.0,7046.0,0.0,140.0,200.0
35865,2023-02-03 09:00:00,2024-07-17 00:00:00,3.1,59.39,391.0,1161.0,6740.0,0.0,141.0,206.0
35866,2023-02-03 10:00:00,2024-07-17 00:00:00,3.1,59.55,388.0,1159.0,6583.0,0.0,109.0,199.0
35867,2023-02-03 11:00:00,2024-07-17 00:00:00,3.1,59.26,386.0,1163.0,6573.0,0.0,132.0,198.0
35868,2023-02-03 12:00:00,2024-07-17 00:00:00,3.1,58.54,386.0,1163.0,6795.0,0.0,126.0,200.0
35869,2023-02-03 13:00:00,2024-07-17 00:00:00,3.1,56.51,385.0,1164.0,7243.0,0.0,169.0,199.0
35870,2023-02-03 14:00:00,2024-07-17 00:00:00,3.1,53.44,385.0,1164.0,8263.0,0.0,109.0,198.0
35871,2023-02-03 15:00:00,2024-07-17 00:00:00,3.1,52.07,388.0,1163.0,8919.0,0.0,110.0,203.0
35872,2023-02-03 16:00:00,2024-07-17 00:00:00,3.1,51.15,384.0,1163.0,9089.0,2.0,245.0,206.0
35873,2023-02-03 17:00:00,2024-07-17 00:00:00,3.1,52.15,386.0,1164.0,8714.0,11.0,189.0,202.0
35874,2023-02-03 18:00:00,2024-07-17 00:00:00,3.1,53.87,386.0,1164.0,8119.0,44.0,168.0,202.0
35875,2023-02-03 19:00:00,2024-07-17 00:00:00,3.1,54.2,382.0,1163.0,7879.0,55.0,158.0,198.0
35876,2023-02-03 20:00:00,2024-07-17 00:00:00,3.1,54.39,382.0,1162.0,7762.0,73.0,179.0,197.0
35877,2023-02-03 21:00:00,2024-07-17 00:00:00,3.1,54.63,382.0,1165.0,7352.0,56.0,339.0,192.0
35878,2023-02-03 22:00:00,2024-07-17 00:00:00,3.1,55.78,379.0,1165.0,7163.0,36.0,277.0,197.0
35879,2023-02-03 23:00:00,2024-07-17 00:00:00,3.1,56.23,378.0,1164.0,7097.0,33.0,226.0,197.0
