UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-12-10 00:00:00,966.0,1136.0,6388.0,1.0,267.0,128.0
2023-12-10 01:00:00,964.0,1135.0,7692.0,0.0,275.0,130.0
2023-12-10 02:00:00,964.0,1136.0,8044.0,0.0,395.0,130.0
2023-12-10 03:00:00,965.0,1133.0,7597.0,0.0,479.0,130.0
2023-12-10 04:00:00,966.0,1135.0,7198.0,0.0,494.0,129.0
2023-12-10 05:00:00,964.0,1135.0,6790.0,0.0,634.0,132.0
2023-12-10 06:00:00,963.0,1000.0,6348.0,0.0,590.0,127.0
2023-12-10 07:00:00,962.0,837.0,5892.0,0.0,547.0,120.0
2023-12-10 08:00:00,956.0,857.0,5355.0,0.0,645.0,122.0
2023-12-10 09:00:00,911.0,724.0,5227.0,0.0,818.0,126.0
2023-12-10 10:00:00,911.0,716.0,5116.0,0.0,1022.0,131.0
2023-12-10 11:00:00,908.0,714.0,5029.0,0.0,902.0,129.0
2023-12-10 12:00:00,907.0,713.0,4972.0,0.0,816.0,126.0
2023-12-10 13:00:00,908.0,715.0,4957.0,0.0,767.0,129.0
2023-12-10 14:00:00,908.0,718.0,5225.0,0.0,631.0,130.0
2023-12-10 15:00:00,907.0,721.0,5547.0,0.0,589.0,127.0
2023-12-10 16:00:00,907.0,726.0,5913.0,0.0,644.0,129.0
2023-12-10 17:00:00,905.0,717.0,5966.0,7.0,828.0,130.0
2023-12-10 18:00:00,906.0,732.0,6111.0,6.0,787.0,128.0
2023-12-10 19:00:00,904.0,730.0,6023.0,10.0,734.0,132.0
2023-12-10 20:00:00,905.0,735.0,5939.0,12.0,642.0,134.0
2023-12-10 21:00:00,906.0,736.0,5902.0,5.0,566.0,131.0
2023-12-10 22:00:00,910.0,719.0,5874.0,10.0,595.0,134.0
2023-12-10 23:00:00,914.0,733.0,5918.0,3.0,530.0,134.0
