UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-05-25 00:00:00,14.0,0.0,11837.0,129.0,77.0,166.0
2023-05-25 01:00:00,14.0,0.0,12337.0,129.0,53.0,168.0
2023-05-25 02:00:00,14.0,0.0,12595.0,112.0,83.0,178.0
2023-05-25 03:00:00,14.0,0.0,12690.0,58.0,128.0,177.0
2023-05-25 04:00:00,14.0,0.0,12305.0,25.0,181.0,170.0
2023-05-25 05:00:00,15.0,0.0,12312.0,18.0,179.0,174.0
2023-05-25 06:00:00,14.0,0.0,12059.0,0.0,159.0,169.0
2023-05-25 07:00:00,14.0,0.0,12017.0,0.0,150.0,165.0
2023-05-25 08:00:00,14.0,0.0,11595.0,0.0,127.0,165.0
2023-05-25 09:00:00,13.0,0.0,11116.0,0.0,114.0,165.0
2023-05-25 10:00:00,14.0,0.0,11214.0,0.0,95.0,159.0
2023-05-25 11:00:00,14.0,0.0,11183.0,0.0,85.0,164.0
2023-05-25 12:00:00,14.0,0.0,11669.0,0.0,66.0,168.0
2023-05-25 13:00:00,15.0,0.0,11893.0,2.0,43.0,174.0
2023-05-25 14:00:00,14.0,0.0,11780.0,35.0,29.0,177.0
2023-05-25 15:00:00,14.0,0.0,11673.0,94.0,27.0,175.0
2023-05-25 16:00:00,18.0,0.0,11141.0,130.0,11.0,175.0
2023-05-25 17:00:00,23.0,0.0,10922.0,133.0,29.0,165.0
2023-05-25 18:00:00,15.0,0.0,11571.0,124.0,77.0,164.0
2023-05-25 19:00:00,14.0,0.0,11554.0,126.0,155.0,164.0
2023-05-25 20:00:00,13.0,0.0,11227.0,123.0,181.0,172.0
2023-05-25 21:00:00,14.0,0.0,11581.0,120.0,126.0,166.0
2023-05-25 22:00:00,14.0,0.0,11568.0,119.0,123.0,169.0
2023-05-25 23:00:00,14.0,0.0,11266.0,124.0,156.0,164.0
