UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-05-12 00:00:00,11.0,0.0,9794.0,91.0,18.0,142.0
2023-05-12 01:00:00,12.0,0.0,10610.0,89.0,12.0,147.0
2023-05-12 02:00:00,12.0,0.0,11230.0,68.0,17.0,143.0
2023-05-12 03:00:00,12.0,0.0,11070.0,43.0,16.0,144.0
2023-05-12 04:00:00,13.0,0.0,11517.0,29.0,18.0,143.0
2023-05-12 05:00:00,12.0,0.0,11385.0,29.0,30.0,144.0
2023-05-12 06:00:00,12.0,0.0,10521.0,25.0,28.0,135.0
2023-05-12 07:00:00,12.0,0.0,10412.0,0.0,20.0,130.0
2023-05-12 08:00:00,12.0,0.0,10284.0,0.0,12.0,125.0
2023-05-12 09:00:00,12.0,0.0,10049.0,0.0,14.0,127.0
2023-05-12 10:00:00,12.0,0.0,9891.0,0.0,16.0,129.0
2023-05-12 11:00:00,13.0,0.0,9906.0,0.0,24.0,128.0
2023-05-12 12:00:00,11.0,0.0,10180.0,0.0,21.0,130.0
2023-05-12 13:00:00,12.0,0.0,10811.0,0.0,22.0,135.0
2023-05-12 14:00:00,12.0,0.0,11172.0,34.0,12.0,142.0
2023-05-12 15:00:00,12.0,0.0,10245.0,112.0,1.0,146.0
2023-05-12 16:00:00,11.0,0.0,10054.0,125.0,4.0,142.0
2023-05-12 17:00:00,12.0,0.0,10329.0,130.0,9.0,143.0
2023-05-12 18:00:00,12.0,0.0,10428.0,128.0,36.0,140.0
2023-05-12 19:00:00,12.0,0.0,10397.0,128.0,115.0,138.0
2023-05-12 20:00:00,12.0,0.0,10070.0,129.0,202.0,142.0
2023-05-12 21:00:00,11.0,0.0,10293.0,127.0,309.0,144.0
2023-05-12 22:00:00,11.0,0.0,10445.0,127.0,325.0,143.0
2023-05-12 23:00:00,11.0,0.0,10513.0,129.0,290.0,139.0
