UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-01-22 00:00:00,894.0,1162.0,7266.0,17.0,496.0,187.0
2023-01-22 01:00:00,938.0,1162.0,8860.0,2.0,836.0,181.0
2023-01-22 02:00:00,939.0,1161.0,9218.0,1.0,1267.0,178.0
2023-01-22 03:00:00,939.0,1162.0,8869.0,0.0,1594.0,178.0
2023-01-22 04:00:00,943.0,1163.0,8604.0,0.0,2014.0,178.0
2023-01-22 05:00:00,940.0,1161.0,8393.0,0.0,2363.0,180.0
2023-01-22 06:00:00,940.0,1162.0,7993.0,0.0,2404.0,183.0
2023-01-22 07:00:00,910.0,1163.0,6305.0,0.0,2508.0,180.0
2023-01-22 08:00:00,902.0,1164.0,5827.0,0.0,2478.0,189.0
2023-01-22 09:00:00,789.0,1164.0,5567.0,0.0,2512.0,192.0
2023-01-22 10:00:00,785.0,1163.0,5479.0,0.0,2469.0,198.0
2023-01-22 11:00:00,783.0,1164.0,5598.0,0.0,2207.0,197.0
2023-01-22 12:00:00,786.0,1165.0,5807.0,0.0,2077.0,198.0
2023-01-22 13:00:00,788.0,1165.0,5919.0,0.0,1940.0,199.0
2023-01-22 14:00:00,789.0,1166.0,6331.0,0.0,1794.0,188.0
2023-01-22 15:00:00,789.0,1165.0,6812.0,0.0,1786.0,166.0
2023-01-22 16:00:00,788.0,1165.0,7268.0,0.0,1669.0,164.0
2023-01-22 17:00:00,789.0,1165.0,7420.0,23.0,1461.0,165.0
2023-01-22 18:00:00,788.0,1166.0,7559.0,38.0,1322.0,167.0
2023-01-22 19:00:00,788.0,1163.0,7376.0,51.0,1274.0,163.0
2023-01-22 20:00:00,788.0,1163.0,7209.0,56.0,979.0,164.0
2023-01-22 21:00:00,785.0,1164.0,6819.0,70.0,828.0,162.0
2023-01-22 22:00:00,783.0,1163.0,6629.0,56.0,649.0,163.0
2023-01-22 23:00:00,785.0,1163.0,6691.0,61.0,509.0,166.0
