Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
39960,2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,65.9,979.0,1121.0,9312.0,74.0,633.0,113.0
39961,2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,65.39,980.0,1121.0,9380.0,75.0,796.0,121.0
39962,2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,65.23,988.0,1122.0,9392.0,73.0,922.0,124.0
39963,2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,65.09,995.0,1121.0,9074.0,56.0,1258.0,124.0
39964,2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,65.79,1001.0,1121.0,8502.0,20.0,1582.0,123.0
39965,2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,65.21,948.0,1123.0,8071.0,9.0,1697.0,129.0
39966,2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,75.01,1017.0,1126.0,6250.0,15.0,1777.0,131.0
39967,2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,77.9,993.0,1131.0,5395.0,3.0,1900.0,134.0
39968,2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,76.1,904.0,1130.0,4815.0,2.0,1979.0,125.0
39969,2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,75.93,900.0,1128.0,4514.0,0.0,2259.0,129.0
39970,2023-07-24 10:00:00,2024-07-17 00:00:00,3.1,79.88,900.0,1131.0,3969.0,0.0,2186.0,129.0
39971,2023-07-24 11:00:00,2024-07-17 00:00:00,3.1,83.81,900.0,1134.0,3628.0,0.0,1946.0,121.0
39972,2023-07-24 12:00:00,2024-07-17 00:00:00,3.1,84.18,902.0,1135.0,3884.0,0.0,1766.0,128.0
39973,2023-07-24 13:00:00,2024-07-17 00:00:00,3.1,84.35,907.0,1138.0,4086.0,0.0,1715.0,141.0
39974,2023-07-24 14:00:00,2024-07-17 00:00:00,3.1,79.01,981.0,1139.0,5425.0,23.0,1712.0,143.0
39975,2023-07-24 15:00:00,2024-07-17 00:00:00,3.1,75.81,1005.0,1136.0,5900.0,76.0,1929.0,143.0
39976,2023-07-24 16:00:00,2024-07-17 00:00:00,3.1,73.95,1006.0,1133.0,6252.0,113.0,1973.0,146.0
39977,2023-07-24 17:00:00,2024-07-17 00:00:00,3.1,72.64,1004.0,1133.0,6507.0,118.0,1952.0,143.0
39978,2023-07-24 18:00:00,2024-07-17 00:00:00,3.1,72.09,1001.0,1131.0,6816.0,118.0,1808.0,145.0
39979,2023-07-24 19:00:00,2024-07-17 00:00:00,3.1,70.7,1001.0,1129.0,6989.0,121.0,1962.0,148.0
39980,2023-07-24 20:00:00,2024-07-17 00:00:00,3.1,70.6,1000.0,1127.0,7043.0,121.0,1964.0,151.0
39981,2023-07-24 21:00:00,2024-07-17 00:00:00,3.1,69.0,999.0,1126.0,7278.0,119.0,2058.0,148.0
39982,2023-07-24 22:00:00,2024-07-17 00:00:00,3.1,67.25,998.0,1127.0,7548.0,107.0,2213.0,148.0
39983,2023-07-24 23:00:00,2024-07-17 00:00:00,3.1,66.25,997.0,1124.0,7750.0,82.0,2271.0,147.0
