UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-03-03 00:00:00,616.0,1147.0,4183.0,32.0,2633.0,212.0
2023-03-03 01:00:00,617.0,1151.0,5554.0,23.0,2630.0,212.0
2023-03-03 02:00:00,638.0,1154.0,7007.0,5.0,2443.0,217.0
2023-03-03 03:00:00,638.0,1155.0,7392.0,0.0,2455.0,214.0
2023-03-03 04:00:00,640.0,1157.0,7408.0,0.0,2356.0,219.0
2023-03-03 05:00:00,639.0,1159.0,6971.0,1.0,2431.0,215.0
2023-03-03 06:00:00,639.0,1161.0,6406.0,0.0,2508.0,214.0
2023-03-03 07:00:00,636.0,1162.0,5966.0,0.0,2306.0,214.0
2023-03-03 08:00:00,714.0,1163.0,5513.0,0.0,2097.0,221.0
2023-03-03 09:00:00,826.0,1162.0,4409.0,3.0,1902.0,215.0
2023-03-03 10:00:00,835.0,1163.0,4455.0,0.0,1842.0,212.0
2023-03-03 11:00:00,906.0,1162.0,4300.0,0.0,1813.0,213.0
2023-03-03 12:00:00,930.0,1163.0,4430.0,0.0,1955.0,214.0
2023-03-03 13:00:00,931.0,1163.0,5056.0,0.0,1821.0,215.0
2023-03-03 14:00:00,931.0,1162.0,5733.0,0.0,1676.0,218.0
2023-03-03 15:00:00,940.0,1162.0,6652.0,0.0,1636.0,214.0
2023-03-03 16:00:00,939.0,1162.0,6963.0,14.0,1730.0,214.0
2023-03-03 17:00:00,940.0,1159.0,6424.0,43.0,1953.0,212.0
2023-03-03 18:00:00,940.0,1156.0,6105.0,66.0,1895.0,211.0
2023-03-03 19:00:00,936.0,1156.0,5387.0,77.0,1816.0,215.0
2023-03-03 20:00:00,935.0,1156.0,5044.0,76.0,1753.0,207.0
2023-03-03 21:00:00,936.0,1156.0,4352.0,82.0,1955.0,210.0
2023-03-03 22:00:00,934.0,1154.0,4272.0,70.0,1948.0,210.0
2023-03-03 23:00:00,933.0,1153.0,4374.0,78.0,2011.0,214.0
