UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-06-01 00:00:00,13.0,0.0,8781.0,90.0,2254.0,202.0
2023-06-01 01:00:00,13.0,0.0,9002.0,87.0,2279.0,199.0
2023-06-01 02:00:00,13.0,0.0,9384.0,74.0,2274.0,204.0
2023-06-01 03:00:00,13.0,0.0,9688.0,32.0,2300.0,204.0
2023-06-01 04:00:00,13.0,0.0,9280.0,7.0,2376.0,196.0
2023-06-01 05:00:00,13.0,0.0,8755.0,6.0,2422.0,206.0
2023-06-01 06:00:00,13.0,0.0,8271.0,9.0,2392.0,193.0
2023-06-01 07:00:00,13.0,0.0,7353.0,15.0,2254.0,193.0
2023-06-01 08:00:00,18.0,0.0,6200.0,19.0,1958.0,194.0
2023-06-01 09:00:00,21.0,0.0,5898.0,24.0,1774.0,192.0
2023-06-01 10:00:00,23.0,0.0,5712.0,0.0,1608.0,197.0
2023-06-01 11:00:00,46.0,0.0,5711.0,22.0,1429.0,196.0
2023-06-01 12:00:00,132.0,0.0,5918.0,0.0,1258.0,198.0
2023-06-01 13:00:00,138.0,0.0,6841.0,3.0,1228.0,200.0
2023-06-01 14:00:00,139.0,0.0,7879.0,53.0,901.0,208.0
2023-06-01 15:00:00,139.0,0.0,8047.0,108.0,648.0,203.0
2023-06-01 16:00:00,138.0,0.0,8151.0,123.0,497.0,210.0
2023-06-01 17:00:00,140.0,0.0,8647.0,118.0,281.0,207.0
2023-06-01 18:00:00,139.0,0.0,8453.0,125.0,89.0,208.0
2023-06-01 19:00:00,138.0,0.0,8261.0,130.0,34.0,204.0
2023-06-01 20:00:00,139.0,0.0,8471.0,128.0,15.0,198.0
2023-06-01 21:00:00,139.0,0.0,8360.0,125.0,12.0,195.0
2023-06-01 22:00:00,139.0,0.0,7977.0,127.0,20.0,199.0
2023-06-01 23:00:00,139.0,0.0,8054.0,93.0,32.0,195.0
