Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
38856,2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,36.34,716.0,0.0,9454.0,56.0,30.0,200.0
38857,2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,35.57,715.0,0.0,9684.0,61.0,40.0,202.0
38858,2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,35.33,714.0,0.0,9635.0,62.0,77.0,197.0
38859,2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,35.77,718.0,0.0,9376.0,43.0,213.0,194.0
38860,2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,38.44,774.0,0.0,9130.0,28.0,325.0,201.0
38861,2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,37.78,712.0,0.0,8733.0,0.0,358.0,199.0
38862,2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,42.46,663.0,0.0,7073.0,0.0,538.0,199.0
38863,2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,45.62,658.0,0.0,6024.0,0.0,1011.0,203.0
38864,2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,46.72,612.0,0.0,5329.0,15.0,1197.0,204.0
38865,2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,51.01,612.0,0.0,4569.0,0.0,1282.0,197.0
38866,2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,49.81,613.0,0.0,4714.0,0.0,1283.0,195.0
38867,2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,52.87,613.0,0.0,4328.0,0.0,1304.0,198.0
38868,2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,46.94,612.0,0.0,4922.0,0.0,1473.0,194.0
38869,2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,47.37,615.0,0.0,4787.0,0.0,1573.0,195.0
38870,2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,47.1,662.0,0.0,5359.0,20.0,1379.0,198.0
38871,2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,44.28,664.0,0.0,6197.0,48.0,1024.0,199.0
38872,2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,42.92,665.0,0.0,6692.0,54.0,825.0,202.0
38873,2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,42.25,664.0,0.0,7029.0,53.0,603.0,201.0
38874,2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,41.3,666.0,0.0,7006.0,55.0,850.0,202.0
38875,2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,42.67,727.0,0.0,7226.0,90.0,693.0,195.0
38876,2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,42.27,729.0,0.0,7300.0,60.0,763.0,196.0
38877,2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,43.03,728.0,0.0,7172.0,49.0,734.0,196.0
38878,2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,41.37,727.0,0.0,7315.0,40.0,883.0,191.0
38879,2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,41.6,729.0,0.0,7315.0,32.0,831.0,189.0
