Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
40056,2023-07-28 00:00:00,2024-07-17 00:00:00,3.1,36.62,980.0,1126.0,9037.0,112.0,1074.0,165.0
40057,2023-07-28 01:00:00,2024-07-17 00:00:00,3.1,35.8,982.0,1129.0,9024.0,101.0,1398.0,165.0
40058,2023-07-28 02:00:00,2024-07-17 00:00:00,3.1,34.06,988.0,1130.0,9621.0,89.0,1476.0,162.0
40059,2023-07-28 03:00:00,2024-07-17 00:00:00,3.1,33.95,996.0,1131.0,9756.0,58.0,1478.0,161.0
40060,2023-07-28 04:00:00,2024-07-17 00:00:00,3.1,35.09,992.0,1133.0,9280.0,29.0,1486.0,160.0
40061,2023-07-28 05:00:00,2024-07-17 00:00:00,3.1,36.82,989.0,1135.0,8588.0,18.0,1517.0,158.0
40062,2023-07-28 06:00:00,2024-07-17 00:00:00,3.1,40.23,898.0,1135.0,6705.0,11.0,1490.0,149.0
40063,2023-07-28 07:00:00,2024-07-17 00:00:00,3.1,48.85,898.0,1133.0,5120.0,0.0,1298.0,153.0
40064,2023-07-28 08:00:00,2024-07-17 00:00:00,3.1,54.54,912.0,1134.0,4561.0,8.0,1032.0,153.0
40065,2023-07-28 09:00:00,2024-07-17 00:00:00,3.1,57.43,921.0,1136.0,4150.0,0.0,1069.0,149.0
40066,2023-07-28 10:00:00,2024-07-17 00:00:00,3.1,64.72,1015.0,1137.0,3885.0,0.0,964.0,152.0
40067,2023-07-28 11:00:00,2024-07-17 00:00:00,3.1,66.75,1022.0,1139.0,3690.0,0.0,949.0,149.0
40068,2023-07-28 12:00:00,2024-07-17 00:00:00,3.1,66.14,1021.0,1140.0,3666.0,0.0,1039.0,150.0
40069,2023-07-28 13:00:00,2024-07-17 00:00:00,3.1,61.83,1024.0,1140.0,4279.0,0.0,946.0,152.0
40070,2023-07-28 14:00:00,2024-07-17 00:00:00,3.1,53.72,1021.0,1140.0,5598.0,21.0,815.0,161.0
40071,2023-07-28 15:00:00,2024-07-17 00:00:00,3.1,50.84,1004.0,1140.0,6077.0,90.0,614.0,157.0
40072,2023-07-28 16:00:00,2024-07-17 00:00:00,3.1,46.8,1000.0,1138.0,6785.0,127.0,606.0,155.0
40073,2023-07-28 17:00:00,2024-07-17 00:00:00,3.1,45.28,999.0,1137.0,7333.0,130.0,472.0,163.0
40074,2023-07-28 18:00:00,2024-07-17 00:00:00,3.1,46.44,1014.0,1134.0,7403.0,134.0,237.0,162.0
40075,2023-07-28 19:00:00,2024-07-17 00:00:00,3.1,46.68,1011.0,1131.0,7441.0,134.0,119.0,161.0
40076,2023-07-28 20:00:00,2024-07-17 00:00:00,3.1,44.97,1005.0,1130.0,7776.0,134.0,109.0,160.0
40077,2023-07-28 21:00:00,2024-07-17 00:00:00,3.1,43.37,998.0,1129.0,8088.0,134.0,127.0,160.0
40078,2023-07-28 22:00:00,2024-07-17 00:00:00,3.1,41.66,997.0,1128.0,8518.0,134.0,217.0,167.0
40079,2023-07-28 23:00:00,2024-07-17 00:00:00,3.1,40.28,996.0,1127.0,8764.0,131.0,349.0,167.0
