UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-03-08 00:00:00,993.0,1150.0,5196.0,44.0,151.0,194.0
2023-03-08 01:00:00,1017.0,1150.0,6571.0,25.0,186.0,193.0
2023-03-08 02:00:00,1018.0,1152.0,7130.0,0.0,272.0,192.0
2023-03-08 03:00:00,1019.0,1149.0,7584.0,28.0,222.0,192.0
2023-03-08 04:00:00,1019.0,1151.0,7601.0,23.0,375.0,191.0
2023-03-08 05:00:00,1021.0,1153.0,7128.0,2.0,376.0,194.0
2023-03-08 06:00:00,1022.0,1154.0,6488.0,0.0,327.0,198.0
2023-03-08 07:00:00,1020.0,1155.0,5383.0,0.0,290.0,191.0
2023-03-08 08:00:00,1015.0,1154.0,4635.0,0.0,311.0,192.0
2023-03-08 09:00:00,937.0,1155.0,4188.0,0.0,300.0,195.0
2023-03-08 10:00:00,934.0,1157.0,4215.0,0.0,274.0,195.0
2023-03-08 11:00:00,934.0,1155.0,4245.0,0.0,220.0,200.0
2023-03-08 12:00:00,952.0,1155.0,4415.0,0.0,157.0,201.0
2023-03-08 13:00:00,1021.0,1155.0,5250.0,0.0,101.0,210.0
2023-03-08 14:00:00,1032.0,1156.0,7489.0,0.0,59.0,211.0
2023-03-08 15:00:00,1051.0,1156.0,8516.0,0.0,73.0,218.0
2023-03-08 16:00:00,1017.0,1156.0,8886.0,5.0,79.0,221.0
2023-03-08 17:00:00,972.0,1157.0,8428.0,35.0,60.0,219.0
2023-03-08 18:00:00,986.0,1152.0,7761.0,34.0,27.0,219.0
2023-03-08 19:00:00,941.0,1151.0,6547.0,36.0,21.0,221.0
2023-03-08 20:00:00,943.0,1150.0,6191.0,52.0,18.0,224.0
2023-03-08 21:00:00,942.0,1149.0,5873.0,60.0,18.0,225.0
2023-03-08 22:00:00,943.0,1147.0,5409.0,66.0,40.0,221.0
2023-03-08 23:00:00,940.0,1150.0,5205.0,54.0,296.0,221.0
