UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,5.9907533569487725,269.14582654573235,265.5370564665284,313.0013073409473,2.2461391911278694,561.00034,1141.40157,6445.9277,15.35545,1788.2104,165.3273
2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,4.67755937374902,266.2564824702111,263.51162382141086,22.77866461878709,1.0366168166084972,548.68158,1142.64097,6511.5953,7.17466,1829.96324,165.47961
2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,4.67755937374902,266.2564824702111,263.51162382141086,22.77866461878709,1.0366168166084972,554.70111,1145.01487,6948.75759,0.0,1919.61122,166.48005
2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,4.67755937374902,266.2564824702111,263.51162382141086,22.77866461878709,1.0366168166084972,559.79791,1147.71814,7436.53385,0.0,1972.55433,166.70821
2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,4.589320020044447,264.62987790520083,262.0084160785012,11.389403162291806,1.918931851690853,569.96231,1149.74317,7523.63138,0.0,1995.34031,167.1932
2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,4.589320020044447,264.62987790520083,262.0084160785012,11.389403162291806,1.918931851690853,574.22271,1148.7564,7300.25859,0.0,2125.76682,167.71505
2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,4.589320020044447,264.62987790520083,262.0084160785012,11.389403162291806,1.918931851690853,579.89255,1148.11761,6737.04357,0.49777,2195.02662,169.00487
2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,4.6390417257167,263.3144807013358,260.67753182385763,0.0,0.8049259088216709,587.32921,1149.84546,6133.69166,0.0,2253.57758,169.88498
2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,4.6390417257167,263.3144807013358,260.67753182385763,0.0,0.8049259088216709,575.76273,1148.64911,5575.37979,0.0,2327.99838,170.1839
2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,4.6390417257167,263.3144807013358,260.67753182385763,0.0,0.8049259088216709,578.90261,1147.19834,5234.46307,0.0,2399.75839,169.84274
2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,4.843109278752479,262.05708144984214,259.2538888909269,0.0,1.573361610644238,573.90319,1146.90949,5089.75322,0.0,2407.97501,169.28356
2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,4.843109278752479,262.05708144984214,259.2538888909269,0.0,1.573361610644238,578.4246,1151.65687,5112.49319,0.0,2413.28446,170.94752
2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,4.843109278752479,262.05708144984214,259.2538888909269,0.0,1.573361610644238,583.59087,1151.63278,5378.9449,0.0,2401.62241,170.38843
2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,4.779174982124699,261.10611549231044,258.08933470699765,3.422873094381578,0.6982437508930424,583.95137,1150.00116,5781.48204,0.0,2411.13535,170.64365
2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,4.779174982124699,261.10611549231044,258.08933470699765,3.422873094381578,0.6982437508930424,580.82249,1152.02386,6330.83427,0.0,2456.83183,170.34892
2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,4.779174982124699,261.10611549231044,258.08933470699765,3.422873094381578,0.6982437508930424,585.81691,1153.47568,6975.90021,9.0118,2488.75738,170.75522
2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,5.565010033555708,262.8269073430501,258.58924663025266,95.96251538098566,1.369057139884017,592.53353,1153.53105,7433.13937,19.12093,2482.92877,169.91915
2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,5.565010033555708,262.8269073430501,258.58924663025266,95.96251538098566,1.369057139884017,591.6302,1153.65766,7649.95479,28.76227,2455.35897,169.40068
2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,5.565010033555708,262.8269073430501,258.58924663025266,95.96251538098566,1.369057139884017,594.9072,1153.26601,7457.80855,38.00674,2423.29162,170.17066
2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,5.782781850378364,263.6829399644514,258.7204019321771,408.2217724253812,0.6920920076302954,590.0899,1150.68836,7163.47602,43.95461,2310.91783,169.09001
2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,5.782781850378364,263.6829399644514,258.7204019321771,408.2217724253812,0.6920920076302954,593.5447,1150.79636,6741.0375,44.17749,2237.56077,169.7259
2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,5.782781850378364,263.6829399644514,258.7204019321771,408.2217724253812,0.6920920076302954,591.77135,1151.58085,6443.26173,42.89006,2186.36466,170.45467
2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,5.098705783231567,262.7119647150364,258.33212616245646,337.9812167637364,1.2842166376153248,593.0554,1152.19224,6273.40443,37.44665,2133.63915,170.73585
2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,5.098705783231567,262.7119647150364,258.33212616245646,337.9812167637364,1.2842166376153248,595.17642,1153.68535,6351.56616,25.83163,2070.90251,171.86056
2023-02-22 00:00:00,2024-07-17 00:00:00,3.1,5.098705783231567,262.7119647150364,258.33212616245646,337.9812167637364,1.2842166376153248,591.91471,1141.40157,6571.21678,14.98719,1546.59887,172.74104
2023-02-22 01:00:00,2024-07-17 00:00:00,3.1,3.8347337155061,260.01471938393166,256.7467673458503,23.530761107356543,0.4801221632267247,578.61062,1142.64097,6479.50615,7.02412,1522.86267,172.80658
2023-02-22 02:00:00,2024-07-17 00:00:00,3.1,3.8347337155061,260.01471938393166,256.7467673458503,23.530761107356543,0.4801221632267247,584.66181,1145.01487,6765.33633,0.0,1528.49545,173.73651
2023-02-22 03:00:00,2024-07-17 00:00:00,3.1,3.8347337155061,260.01471938393166,256.7467673458503,23.530761107356543,0.4801221632267247,589.24428,1147.71814,7137.69363,0.0,1506.88692,173.90122
2023-02-22 04:00:00,2024-07-17 00:00:00,3.1,3.4206103306200824,258.76792163902377,255.49261419074543,11.765280833640446,0.8898626342550716,599.30726,1149.74317,7183.69737,0.0,1457.37496,174.23708
2023-02-22 05:00:00,2024-07-17 00:00:00,3.1,3.4206103306200824,258.76792163902377,255.49261419074543,11.765280833640446,0.8898626342550716,603.35835,1148.7564,6989.54591,0.0,1436.01961,174.54979
2023-02-22 06:00:00,2024-07-17 00:00:00,3.1,3.4206103306200824,258.76792163902377,255.49261419074543,11.765280833640446,0.8898626342550716,608.83881,1148.11761,6527.37026,0.47022,1402.62003,175.62151
2023-02-22 07:00:00,2024-07-17 00:00:00,3.1,3.258132021070491,258.0118990473113,254.7048558307521,0.0,0.3649995749068617,615.99226,1149.84546,6081.39156,0.0,1394.26128,176.21882
2023-02-22 08:00:00,2024-07-17 00:00:00,3.1,3.258132021070491,258.0118990473113,254.7048558307521,0.0,0.3649995749068617,603.3362,1148.64911,5679.38449,0.0,1401.12622,176.37903
2023-02-22 09:00:00,2024-07-17 00:00:00,3.1,3.258132021070491,258.0118990473113,254.7048558307521,0.0,0.3649995749068617,606.95664,1147.19834,5456.55038,0.0,1372.10633,175.70523
2023-02-22 10:00:00,2024-07-17 00:00:00,3.1,3.118714090574064,257.4706632874248,254.0355313662019,0.0,0.6764914828298352,601.33158,1146.90949,5399.11212,0.0,1315.62678,175.168
2023-02-22 11:00:00,2024-07-17 00:00:00,3.1,3.118714090574064,257.4706632874248,254.0355313662019,0.0,0.6764914828298352,605.46813,1151.65687,5421.1078,0.0,1257.89678,176.68113
2023-02-22 12:00:00,2024-07-17 00:00:00,3.1,3.118714090574064,257.4706632874248,254.0355313662019,0.0,0.6764914828298352,610.15543,1151.63278,5652.69361,0.0,1189.97727,176.19433
2023-02-22 13:00:00,2024-07-17 00:00:00,3.1,3.071247646222763,257.7840439341023,254.2652725697924,5.152259347883146,0.2796931171390644,609.77504,1150.00116,5983.57279,0.0,1137.8346,176.46907
2023-02-22 14:00:00,2024-07-17 00:00:00,3.1,3.071247646222763,257.7840439341023,254.2652725697924,5.152259347883146,0.2796931171390644,606.03233,1152.02386,6460.49373,0.0,1106.94562,176.33844
2023-02-22 15:00:00,2024-07-17 00:00:00,3.1,3.071247646222763,257.7840439341023,254.2652725697924,5.152259347883146,0.2796931171390644,610.89224,1153.47568,7039.47941,8.97418,1088.05341,176.67162
2023-02-22 16:00:00,2024-07-17 00:00:00,3.1,3.81689107539428,261.2308693673533,256.38257554648294,116.03158758028697,0.5444875382505281,617.60577,1153.53105,7477.47563,18.85954,1067.62167,175.70445
2023-02-22 17:00:00,2024-07-17 00:00:00,3.1,3.81689107539428,261.2308693673533,256.38257554648294,116.03158758028697,0.5444875382505281,616.48804,1153.65766,7727.99928,28.28156,1040.20007,174.88422
2023-02-22 18:00:00,2024-07-17 00:00:00,3.1,3.81689107539428,261.2308693673533,256.38257554648294,116.03158758028697,0.5444875382505281,619.48655,1153.26601,7610.78125,37.33165,1017.62014,175.4727
