Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
35232,2023-01-08 00:00:00,2024-07-17 00:00:00,3.1,70.95,658.0,1159.0,6414.0,7.0,480.0,195.0
35233,2023-01-08 01:00:00,2024-07-17 00:00:00,3.1,64.91,658.0,1159.0,7755.0,2.0,486.0,197.0
35234,2023-01-08 02:00:00,2024-07-17 00:00:00,3.1,62.35,661.0,1159.0,8335.0,0.0,589.0,197.0
35235,2023-01-08 03:00:00,2024-07-17 00:00:00,3.1,62.96,660.0,1158.0,8143.0,0.0,610.0,198.0
35236,2023-01-08 04:00:00,2024-07-17 00:00:00,3.1,64.74,659.0,1161.0,7559.0,0.0,639.0,194.0
35237,2023-01-08 05:00:00,2024-07-17 00:00:00,3.1,65.61,661.0,1160.0,7332.0,0.0,711.0,198.0
35238,2023-01-08 06:00:00,2024-07-17 00:00:00,3.1,68.62,661.0,1161.0,6581.0,0.0,734.0,195.0
35239,2023-01-08 07:00:00,2024-07-17 00:00:00,3.1,69.31,643.0,1160.0,6264.0,0.0,817.0,202.0
35240,2023-01-08 08:00:00,2024-07-17 00:00:00,3.1,72.12,662.0,1161.0,5814.0,0.0,820.0,196.0
35241,2023-01-08 09:00:00,2024-07-17 00:00:00,3.1,73.84,664.0,1161.0,5750.0,0.0,658.0,197.0
35242,2023-01-08 10:00:00,2024-07-17 00:00:00,3.1,74.02,663.0,1162.0,5495.0,0.0,808.0,195.0
35243,2023-01-08 11:00:00,2024-07-17 00:00:00,3.1,74.02,664.0,1160.0,5439.0,0.0,871.0,196.0
35244,2023-01-08 12:00:00,2024-07-17 00:00:00,3.1,74.79,661.0,1160.0,5403.0,0.0,760.0,194.0
35245,2023-01-08 13:00:00,2024-07-17 00:00:00,3.1,74.13,659.0,1161.0,5530.0,0.0,721.0,193.0
35246,2023-01-08 14:00:00,2024-07-17 00:00:00,3.1,72.09,661.0,1161.0,5971.0,0.0,674.0,194.0
35247,2023-01-08 15:00:00,2024-07-17 00:00:00,3.1,70.03,657.0,1160.0,6337.0,0.0,673.0,195.0
35248,2023-01-08 16:00:00,2024-07-17 00:00:00,3.1,68.29,661.0,1159.0,6679.0,0.0,747.0,198.0
35249,2023-01-08 17:00:00,2024-07-17 00:00:00,3.1,67.0,657.0,1160.0,6818.0,3.0,803.0,196.0
35250,2023-01-08 18:00:00,2024-07-17 00:00:00,3.1,67.46,658.0,1160.0,6892.0,13.0,704.0,199.0
35251,2023-01-08 19:00:00,2024-07-17 00:00:00,3.1,67.84,655.0,1160.0,6849.0,14.0,650.0,199.0
35252,2023-01-08 20:00:00,2024-07-17 00:00:00,3.1,67.15,649.0,1161.0,6652.0,30.0,866.0,199.0
35253,2023-01-08 21:00:00,2024-07-17 00:00:00,3.1,66.87,646.0,1159.0,6535.0,37.0,935.0,195.0
35254,2023-01-08 22:00:00,2024-07-17 00:00:00,3.1,65.91,648.0,1160.0,6265.0,33.0,1369.0,199.0
35255,2023-01-08 23:00:00,2024-07-17 00:00:00,3.1,64.99,651.0,1160.0,6631.0,43.0,1277.0,199.0
