UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-03-19 00:00:00,900.0,1149.0,4798.0,122.0,93.0,218.0
2023-03-19 01:00:00,903.0,1150.0,5703.0,80.0,173.0,225.0
2023-03-19 02:00:00,903.0,1148.0,6219.0,16.0,314.0,224.0
2023-03-19 03:00:00,906.0,1148.0,6423.0,0.0,527.0,225.0
2023-03-19 04:00:00,910.0,1150.0,6576.0,0.0,466.0,226.0
2023-03-19 05:00:00,911.0,1150.0,6311.0,0.0,336.0,228.0
2023-03-19 06:00:00,927.0,1151.0,5984.0,0.0,349.0,226.0
2023-03-19 07:00:00,928.0,1150.0,5242.0,0.0,365.0,228.0
2023-03-19 08:00:00,936.0,1151.0,5038.0,0.0,316.0,227.0
2023-03-19 09:00:00,937.0,1154.0,5002.0,0.0,360.0,227.0
2023-03-19 10:00:00,938.0,1153.0,5022.0,0.0,346.0,225.0
2023-03-19 11:00:00,938.0,1153.0,5140.0,0.0,261.0,226.0
2023-03-19 12:00:00,939.0,1154.0,5418.0,0.0,201.0,224.0
2023-03-19 13:00:00,939.0,1154.0,5281.0,0.0,188.0,231.0
2023-03-19 14:00:00,939.0,1154.0,6371.0,0.0,186.0,225.0
2023-03-19 15:00:00,941.0,1155.0,6694.0,3.0,154.0,224.0
2023-03-19 16:00:00,938.0,1155.0,6944.0,22.0,221.0,226.0
2023-03-19 17:00:00,938.0,1153.0,6840.0,52.0,141.0,224.0
2023-03-19 18:00:00,937.0,1152.0,6573.0,53.0,106.0,224.0
2023-03-19 19:00:00,935.0,1150.0,6311.0,90.0,118.0,222.0
2023-03-19 20:00:00,933.0,1149.0,6207.0,86.0,288.0,220.0
2023-03-19 21:00:00,933.0,1149.0,5998.0,70.0,376.0,226.0
2023-03-19 22:00:00,931.0,1148.0,5923.0,70.0,500.0,225.0
2023-03-19 23:00:00,932.0,1148.0,5818.0,59.0,533.0,222.0
