UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-03 00:00:00,2024-07-17 00:00:00,3.1,2.900556933508841,282.21654957349807,275.805443550621,285.073472414983,0.2471814394450258,651.61424,1148.92169,6130.67111,19.62343,1707.70281,177.02804
2023-11-03 01:00:00,2024-07-17 00:00:00,3.1,2.7459246037587883,280.1101219626237,275.4149480505479,2.4749839201074484,0.654752058246233,645.62474,1149.93994,6742.46729,15.50637,1706.52253,178.09697
2023-11-03 02:00:00,2024-07-17 00:00:00,3.1,2.7459246037587883,280.1101219626237,275.4149480505479,2.4749839201074484,0.654752058246233,634.96806,1151.80968,7183.29511,11.31966,1673.32975,178.27626
2023-11-03 03:00:00,2024-07-17 00:00:00,3.1,2.7459246037587883,280.1101219626237,275.4149480505479,2.4749839201074484,0.654752058246233,627.71752,1152.93911,7211.83489,6.03245,1662.82521,177.06841
2023-11-03 04:00:00,2024-07-17 00:00:00,3.1,2.828534210048721,279.3798450879052,275.21082111040903,1.237666945880464,1.521039727936166,621.08695,1154.01429,6908.32635,0.80172,1670.56555,177.27235
2023-11-03 05:00:00,2024-07-17 00:00:00,3.1,2.828534210048721,279.3798450879052,275.21082111040903,1.237666945880464,1.521039727936166,612.00536,1153.85295,6439.80164,0.0,1634.82253,177.57008
2023-11-03 06:00:00,2024-07-17 00:00:00,3.1,2.828534210048721,279.3798450879052,275.21082111040903,1.237666945880464,1.521039727936166,598.04132,1153.34985,5786.60496,0.0,1588.55518,179.58723
2023-11-03 07:00:00,2024-07-17 00:00:00,3.1,2.9258663853412616,278.99921165583703,275.1163317526526,0.0,1.0278207268461257,607.24263,1153.29321,4920.04973,0.0,1599.37973,179.91901
2023-11-03 08:00:00,2024-07-17 00:00:00,3.1,2.9258663853412616,278.99921165583703,275.1163317526526,0.0,1.0278207268461257,609.42385,1150.62291,4249.69544,0.0,1567.9484,180.27588
2023-11-03 09:00:00,2024-07-17 00:00:00,3.1,2.9258663853412616,278.99921165583703,275.1163317526526,0.0,1.0278207268461257,615.76983,1149.47988,3890.37257,0.0,1475.2109,180.01795
2023-11-03 10:00:00,2024-07-17 00:00:00,3.1,2.9254989440544183,278.76015778765026,275.0588231813288,0.0,2.1198529368778303,626.67247,1148.95522,3862.09164,0.0,1411.76225,180.89819
2023-11-03 11:00:00,2024-07-17 00:00:00,3.1,2.9254989440544183,278.76015778765026,275.0588231813288,0.0,2.1198529368778303,629.39426,1151.11072,4155.4696,0.0,1375.64619,179.73884
2023-11-03 12:00:00,2024-07-17 00:00:00,3.1,2.9254989440544183,278.76015778765026,275.0588231813288,0.0,2.1198529368778303,628.22637,1153.56142,4676.732,0.0,1329.57866,180.1926
2023-11-03 13:00:00,2024-07-17 00:00:00,3.1,3.0843239238097286,279.55425680798874,275.3527113124606,7.291248548976086,1.1058451465268426,614.96485,1153.04296,5286.41254,0.0,1289.3193,181.0814
2023-11-03 14:00:00,2024-07-17 00:00:00,3.1,3.0843239238097286,279.55425680798874,275.3527113124606,7.291248548976086,1.1058451465268426,607.03024,1152.08135,5762.87027,1.11157,1272.46923,181.33069
2023-11-03 15:00:00,2024-07-17 00:00:00,3.1,3.0843239238097286,279.55425680798874,275.3527113124606,7.291248548976086,1.1058451465268426,588.37339,1151.66786,6006.17724,6.96143,1211.8305,180.98768
2023-11-03 16:00:00,2024-07-17 00:00:00,3.1,3.6618369878090538,283.0985399948374,275.78408217512253,90.62925009166818,2.2106066364168604,583.80715,1150.35702,6085.00474,12.06894,1158.36906,181.16203
2023-11-03 17:00:00,2024-07-17 00:00:00,3.1,3.6618369878090538,283.0985399948374,275.78408217512253,90.62925009166818,2.2106066364168604,583.18382,1148.42098,5934.82994,17.93792,1121.4258,182.25432
2023-11-03 18:00:00,2024-07-17 00:00:00,3.1,3.6618369878090538,283.0985399948374,275.78408217512253,90.62925009166818,2.2106066364168604,600.74283,1145.72532,5682.54253,26.61472,1079.26751,180.83422
2023-11-03 19:00:00,2024-07-17 00:00:00,3.1,4.209829882466463,284.67521126857184,275.843531188514,287.9892761318574,1.0464509889046378,616.581,1144.51776,5444.27513,33.08613,1061.53157,179.94173
2023-11-03 20:00:00,2024-07-17 00:00:00,3.1,4.209829882466463,284.67521126857184,275.843531188514,287.9892761318574,1.0464509889046378,622.89104,1141.25376,5229.34445,35.09926,1063.88407,181.23736
2023-11-03 21:00:00,2024-07-17 00:00:00,3.1,4.209829882466463,284.67521126857184,275.843531188514,287.9892761318574,1.0464509889046378,615.89387,1141.04317,5192.88546,37.54695,1052.23258,178.78689
2023-11-03 22:00:00,2024-07-17 00:00:00,3.1,3.5343098388514687,282.97698991965126,276.1605842902924,213.65654852096216,1.9358152287379031,603.04968,1142.09391,5282.65917,36.43953,1030.09243,180.13387
2023-11-03 23:00:00,2024-07-17 00:00:00,3.1,3.5343098388514687,282.97698991965126,276.1605842902924,213.65654852096216,1.9358152287379031,600.20193,1142.72981,5553.1249,29.53826,958.65234,180.54209
2023-11-04 00:00:00,2024-07-17 00:00:00,3.1,3.5343098388514687,282.97698991965126,276.1605842902924,213.65654852096216,1.9358152287379031,578.53788,1148.92169,5869.90664,16.32925,573.16366,174.16322
2023-11-04 01:00:00,2024-07-17 00:00:00,3.1,3.3326174613728554,281.5544846594384,276.0241685428814,2.50507348279069,0.7059633988465965,574.20018,1149.93994,6479.21467,12.96155,586.83386,175.26819
2023-11-04 02:00:00,2024-07-17 00:00:00,3.1,3.3326174613728554,281.5544846594384,276.0241685428814,2.50507348279069,0.7059633988465965,564.80964,1151.80968,6930.19225,9.66591,587.99033,175.42182
2023-11-04 03:00:00,2024-07-17 00:00:00,3.1,3.3326174613728554,281.5544846594384,276.0241685428814,2.50507348279069,0.7059633988465965,559.06548,1152.93911,6998.59178,5.41321,619.34931,174.31917
2023-11-04 04:00:00,2024-07-17 00:00:00,3.1,3.340515750908142,280.84465280361894,275.9421826429101,1.252470036068849,1.314888504500188,553.75508,1154.01429,6739.1273,0.7811,673.54896,174.51099
2023-11-04 05:00:00,2024-07-17 00:00:00,3.1,3.340515750908142,280.84465280361894,275.9421826429101,1.252470036068849,1.314888504500188,546.74378,1153.85295,6306.45908,0.0,697.5085,174.8727
2023-11-04 06:00:00,2024-07-17 00:00:00,3.1,3.340515750908142,280.84465280361894,275.9421826429101,1.252470036068849,1.314888504500188,535.53156,1153.34985,5674.87733,0.0,729.60536,176.82005
2023-11-04 07:00:00,2024-07-17 00:00:00,3.1,3.3731323872696706,280.2207550082747,275.597413459469,0.0,0.6408958289276944,543.93481,1153.29321,4802.87113,0.0,778.21981,177.16396
2023-11-04 08:00:00,2024-07-17 00:00:00,3.1,3.3731323872696706,280.2207550082747,275.597413459469,0.0,0.6408958289276944,546.22302,1150.62291,4106.56667,0.0,812.26248,177.57495
2023-11-04 09:00:00,2024-07-17 00:00:00,3.1,3.3731323872696706,280.2207550082747,275.597413459469,0.0,0.6408958289276944,552.3468,1149.47988,3708.71972,0.0,785.46302,177.34094
2023-11-04 10:00:00,2024-07-17 00:00:00,3.1,3.4385485279000365,279.5912425723764,275.22162629885656,0.0,1.2267350936859256,562.49957,1148.95522,3628.94505,0.0,797.38232,178.28322
2023-11-04 11:00:00,2024-07-17 00:00:00,3.1,3.4385485279000365,279.5912425723764,275.22162629885656,0.0,1.2267350936859256,566.02013,1151.11072,3878.77564,0.0,837.86045,177.21019
2023-11-04 12:00:00,2024-07-17 00:00:00,3.1,3.4385485279000365,279.5912425723764,275.22162629885656,0.0,1.2267350936859256,565.5267,1153.56142,4369.66558,0.0,853.38976,177.64677
2023-11-04 13:00:00,2024-07-17 00:00:00,3.1,3.5226203018466697,279.46127983617697,275.1698637417114,5.374535279908791,0.4547288884926509,554.35963,1153.04296,4972.08022,0.0,893.66957,178.50886
2023-11-04 14:00:00,2024-07-17 00:00:00,3.1,3.5226203018466697,279.46127983617697,275.1698637417114,5.374535279908791,0.4547288884926509,548.18181,1152.08135,5466.77704,0.0,942.78008,178.65729
2023-11-04 15:00:00,2024-07-17 00:00:00,3.1,3.5226203018466697,279.46127983617697,275.1698637417114,5.374535279908791,0.4547288884926509,532.04928,1151.66786,5746.15024,4.34532,948.53671,178.39558
2023-11-04 16:00:00,2024-07-17 00:00:00,3.1,4.832905915199723,282.5866648343567,275.3375175139077,92.75568851417395,0.8532812496964348,528.59083,1150.35702,5872.62907,8.59089,945.48725,178.60829
2023-11-04 17:00:00,2024-07-17 00:00:00,3.1,4.832905915199723,282.5866648343567,275.3375175139077,92.75568851417395,0.8532812496964348,528.25402,1148.42098,5777.84752,13.77199,959.65882,179.705
2023-11-04 18:00:00,2024-07-17 00:00:00,3.1,4.832905915199723,282.5866648343567,275.3375175139077,92.75568851417395,0.8532812496964348,543.80341,1145.72532,5558.47243,21.77547,963.64844,178.3283
2023-11-04 19:00:00,2024-07-17 00:00:00,3.1,5.646648639260391,283.56942638786074,274.8105316439885,324.5712548529644,0.4446660784210562,557.54093,1144.51776,5330.43903,27.93153,1004.96241,177.43771
2023-11-04 20:00:00,2024-07-17 00:00:00,3.1,5.646648639260391,283.56942638786074,274.8105316439885,324.5712548529644,0.4446660784210562,562.97249,1141.25376,5102.02722,29.99734,1022.33912,178.69967
2023-11-04 21:00:00,2024-07-17 00:00:00,3.1,5.646648639260391,283.56942638786074,274.8105316439885,324.5712548529644,0.4446660784210562,555.63081,1141.04317,5033.57104,32.08442,1016.995,176.37658
2023-11-04 22:00:00,2024-07-17 00:00:00,3.1,4.247489846925776,281.3402374801434,274.94395392917386,235.9202752264626,1.055442869598083,543.68687,1142.09391,5082.03621,31.00065,1013.60667,177.74253
2023-11-04 23:00:00,2024-07-17 00:00:00,3.1,4.247489846925776,281.3402374801434,274.94395392917386,235.9202752264626,1.055442869598083,541.32544,1142.72981,5318.26865,24.93036,974.62301,178.13099
2023-11-05 00:00:00,2024-07-17 00:00:00,3.1,4.247489846925776,281.3402374801434,274.94395392917386,235.9202752264626,1.055442869598083,541.01783,1148.92169,5684.40631,23.23951,850.06327,168.30514
2023-11-05 01:00:00,2024-07-17 00:00:00,3.1,3.351044171988748,279.4852479874165,274.7190225139153,1.7463111969027167,0.6144856675424841,537.52821,1149.93994,6292.47314,18.29985,865.6816,169.48381
2023-11-05 02:00:00,2024-07-17 00:00:00,3.1,3.351044171988748,279.4852479874165,274.7190225139153,1.7463111969027167,0.6144856675424841,528.78776,1151.80968,6756.81211,13.13501,864.40008,169.58498
2023-11-05 03:00:00,2024-07-17 00:00:00,3.1,3.351044171988748,279.4852479874165,274.7190225139153,1.7463111969027167,0.6144856675424841,523.81706,1152.93911,6866.89484,6.7122,898.2022,168.69744
2023-11-05 04:00:00,2024-07-17 00:00:00,3.1,3.1872438148505804,278.8394010956673,274.54150417211684,0.8731047411916651,1.2200971274857308,519.18453,1154.01429,6653.32691,0.82435,956.5708,168.8645
2023-11-05 05:00:00,2024-07-17 00:00:00,3.1,3.1872438148505804,278.8394010956673,274.54150417211684,0.8731047411916651,1.2200971274857308,513.23615,1153.85295,6254.86706,0.0,974.60481,169.35702
2023-11-05 06:00:00,2024-07-17 00:00:00,3.1,3.1872438148505804,278.8394010956673,274.54150417211684,0.8731047411916651,1.2200971274857308,503.43682,1153.34985,5639.38061,0.0,999.91203,171.16163
