UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-05-19 00:00:00,139.0,69.0,0.0,0.0,24.0,66.0,1.0
2023-05-19 01:00:00,138.0,70.0,0.0,1.0,21.0,62.0,1.0
2023-05-19 02:00:00,148.0,70.0,0.0,12.0,16.0,56.0,1.0
2023-05-19 03:00:00,200.0,70.0,0.0,36.0,11.0,54.0,1.0
2023-05-19 04:00:00,219.0,71.0,0.0,111.0,18.0,53.0,1.0
2023-05-19 05:00:00,220.0,72.0,0.0,243.0,33.0,45.0,1.0
2023-05-19 06:00:00,193.0,68.0,0.0,364.0,47.0,45.0,1.0
2023-05-19 07:00:00,174.0,66.0,0.0,433.0,59.0,45.0,1.0
2023-05-19 08:00:00,150.0,70.0,0.0,471.0,66.0,49.0,1.0
2023-05-19 09:00:00,154.0,70.0,0.0,488.0,72.0,53.0,1.0
2023-05-19 10:00:00,143.0,70.0,0.0,494.0,76.0,47.0,1.0
2023-05-19 11:00:00,151.0,70.0,0.0,489.0,78.0,41.0,1.0
2023-05-19 12:00:00,145.0,68.0,0.0,470.0,80.0,40.0,1.0
2023-05-19 13:00:00,146.0,67.0,0.0,415.0,74.0,39.0,1.0
2023-05-19 14:00:00,155.0,69.0,0.0,308.0,56.0,41.0,1.0
2023-05-19 15:00:00,197.0,69.0,0.0,174.0,35.0,48.0,1.0
2023-05-19 16:00:00,217.0,71.0,0.0,62.0,19.0,50.0,1.0
2023-05-19 17:00:00,219.0,71.0,0.0,22.0,14.0,47.0,1.0
2023-05-19 18:00:00,213.0,71.0,0.0,5.0,15.0,43.0,1.0
2023-05-19 19:00:00,197.0,70.0,0.0,0.0,18.0,47.0,1.0
2023-05-19 20:00:00,179.0,70.0,0.0,0.0,26.0,47.0,1.0
2023-05-19 21:00:00,205.0,69.0,0.0,0.0,32.0,47.0,1.0
2023-05-19 22:00:00,174.0,68.0,0.0,0.0,39.0,47.0,1.0
2023-05-19 23:00:00,139.0,68.0,0.0,0.0,33.0,53.0,1.0
