Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40104,2023-07-30 00:00:00,2024-07-17 00:00:00,3.1,282.87,23.0,49.0,0.0,0.0,74.0,53.0,1.0
40105,2023-07-30 01:00:00,2024-07-17 00:00:00,3.1,300.76,23.0,48.0,0.0,0.0,61.0,53.0,1.0
40106,2023-07-30 02:00:00,2024-07-17 00:00:00,3.1,298.76,23.0,48.0,0.0,6.0,57.0,53.0,1.0
40107,2023-07-30 03:00:00,2024-07-17 00:00:00,3.1,287.25,26.0,48.0,0.0,27.0,52.0,54.0,1.0
40108,2023-07-30 04:00:00,2024-07-17 00:00:00,3.1,233.52,25.0,46.0,0.0,90.0,44.0,48.0,1.0
40109,2023-07-30 05:00:00,2024-07-17 00:00:00,3.1,170.86,25.0,46.0,0.0,220.0,39.0,42.0,1.0
40110,2023-07-30 06:00:00,2024-07-17 00:00:00,3.1,143.27,28.0,47.0,0.0,339.0,47.0,43.0,1.0
40111,2023-07-30 07:00:00,2024-07-17 00:00:00,3.1,124.04,24.0,46.0,0.0,412.0,54.0,43.0,1.0
40112,2023-07-30 08:00:00,2024-07-17 00:00:00,3.1,123.42,25.0,47.0,0.0,436.0,49.0,42.0,1.0
40113,2023-07-30 09:00:00,2024-07-17 00:00:00,3.1,125.24,26.0,48.0,0.0,448.0,43.0,45.0,1.0
40114,2023-07-30 10:00:00,2024-07-17 00:00:00,3.1,132.77,25.0,47.0,0.0,397.0,39.0,52.0,1.0
40115,2023-07-30 11:00:00,2024-07-17 00:00:00,3.1,147.52,26.0,48.0,0.0,328.0,34.0,46.0,1.0
40116,2023-07-30 12:00:00,2024-07-17 00:00:00,3.1,175.53,26.0,50.0,0.0,238.0,29.0,52.0,1.0
40117,2023-07-30 13:00:00,2024-07-17 00:00:00,3.1,196.2,24.0,47.0,0.0,171.0,28.0,52.0,1.0
40118,2023-07-30 14:00:00,2024-07-17 00:00:00,3.1,227.37,25.0,46.0,0.0,120.0,26.0,53.0,1.0
40119,2023-07-30 15:00:00,2024-07-17 00:00:00,3.1,276.82,25.0,48.0,0.0,73.0,18.0,54.0,1.0
40120,2023-07-30 16:00:00,2024-07-17 00:00:00,3.1,341.94,25.0,48.0,0.0,35.0,9.0,54.0,1.0
40121,2023-07-30 17:00:00,2024-07-17 00:00:00,3.1,400.03,25.0,51.0,0.0,12.0,5.0,54.0,1.0
40122,2023-07-30 18:00:00,2024-07-17 00:00:00,3.1,427.42,25.0,48.0,0.0,2.0,4.0,54.0,1.0
40123,2023-07-30 19:00:00,2024-07-17 00:00:00,3.1,431.61,25.0,51.0,0.0,1.0,4.0,54.0,1.0
40124,2023-07-30 20:00:00,2024-07-17 00:00:00,3.1,425.41,24.0,51.0,0.0,0.0,6.0,54.0,1.0
40125,2023-07-30 21:00:00,2024-07-17 00:00:00,3.1,417.82,24.0,51.0,0.0,0.0,9.0,53.0,1.0
40126,2023-07-30 22:00:00,2024-07-17 00:00:00,3.1,419.7,25.0,49.0,0.0,0.0,9.0,53.0,1.0
40127,2023-07-30 23:00:00,2024-07-17 00:00:00,3.1,429.51,24.0,50.0,0.0,0.0,5.0,53.0,1.0
