UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-04-06 00:00:00,110.0,53.0,1.0,0.0,37.0,74.0,1.0
2023-04-06 01:00:00,108.0,53.0,1.0,0.0,33.0,78.0,1.0
2023-04-06 02:00:00,112.0,53.0,1.0,0.0,27.0,76.0,1.0
2023-04-06 03:00:00,201.0,54.0,1.0,2.0,37.0,75.0,1.0
2023-04-06 04:00:00,247.0,53.0,1.0,15.0,29.0,76.0,1.0
2023-04-06 05:00:00,260.0,52.0,1.0,36.0,30.0,76.0,1.0
2023-04-06 06:00:00,258.0,53.0,1.0,49.0,27.0,75.0,1.0
2023-04-06 07:00:00,254.0,53.0,1.0,61.0,28.0,75.0,1.0
2023-04-06 08:00:00,234.0,55.0,1.0,76.0,33.0,75.0,1.0
2023-04-06 09:00:00,237.0,55.0,1.0,96.0,36.0,76.0,1.0
2023-04-06 10:00:00,217.0,56.0,1.0,131.0,41.0,72.0,1.0
2023-04-06 11:00:00,139.0,57.0,1.0,197.0,50.0,70.0,1.0
2023-04-06 12:00:00,110.0,57.0,1.0,267.0,59.0,68.0,1.0
2023-04-06 13:00:00,128.0,55.0,1.0,276.0,62.0,69.0,1.0
2023-04-06 14:00:00,119.0,56.0,1.0,200.0,64.0,69.0,1.0
2023-04-06 15:00:00,142.0,57.0,1.0,85.0,55.0,69.0,1.0
2023-04-06 16:00:00,134.0,55.0,1.0,15.0,57.0,70.0,1.0
2023-04-06 17:00:00,151.0,55.0,1.0,1.0,74.0,71.0,1.0
2023-04-06 18:00:00,120.0,54.0,1.0,0.0,77.0,70.0,1.0
2023-04-06 19:00:00,123.0,54.0,1.0,0.0,78.0,70.0,1.0
2023-04-06 20:00:00,111.0,52.0,1.0,0.0,86.0,69.0,1.0
2023-04-06 21:00:00,118.0,49.0,1.0,0.0,98.0,69.0,1.0
2023-04-06 22:00:00,129.0,48.0,1.0,0.0,98.0,74.0,1.0
2023-04-06 23:00:00,110.0,48.0,1.0,0.0,104.0,74.0,1.0
