UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-17 00:00:00,12.0,68.0,0.0,0.0,176.0,75.0,2.0
2023-09-17 01:00:00,12.0,68.0,0.0,0.0,175.0,75.0,2.0
2023-09-17 02:00:00,13.0,67.0,0.0,0.0,190.0,75.0,2.0
2023-09-17 03:00:00,14.0,68.0,0.0,1.0,185.0,75.0,2.0
2023-09-17 04:00:00,13.0,69.0,0.0,20.0,183.0,75.0,2.0
2023-09-17 05:00:00,10.0,68.0,0.0,105.0,172.0,74.0,2.0
2023-09-17 06:00:00,12.0,69.0,0.0,231.0,151.0,74.0,2.0
2023-09-17 07:00:00,14.0,69.0,0.0,296.0,126.0,74.0,2.0
2023-09-17 08:00:00,13.0,69.0,0.0,304.0,129.0,75.0,2.0
2023-09-17 09:00:00,14.0,69.0,0.0,270.0,163.0,75.0,2.0
2023-09-17 10:00:00,14.0,69.0,0.0,239.0,170.0,74.0,2.0
2023-09-17 11:00:00,14.0,69.0,0.0,218.0,160.0,75.0,2.0
2023-09-17 12:00:00,14.0,68.0,0.0,178.0,148.0,74.0,2.0
2023-09-17 13:00:00,15.0,68.0,0.0,154.0,147.0,74.0,2.0
2023-09-17 14:00:00,17.0,66.0,0.0,111.0,107.0,74.0,2.0
2023-09-17 15:00:00,17.0,68.0,0.0,45.0,76.0,74.0,2.0
2023-09-17 16:00:00,16.0,69.0,0.0,4.0,75.0,74.0,2.0
2023-09-17 17:00:00,18.0,67.0,0.0,2.0,82.0,75.0,2.0
2023-09-17 18:00:00,17.0,66.0,0.0,0.0,75.0,75.0,2.0
2023-09-17 19:00:00,16.0,67.0,0.0,0.0,88.0,75.0,2.0
2023-09-17 20:00:00,16.0,68.0,0.0,0.0,84.0,75.0,2.0
2023-09-17 21:00:00,13.0,69.0,0.0,0.0,66.0,74.0,2.0
2023-09-17 22:00:00,11.0,70.0,0.0,0.0,57.0,70.0,2.0
2023-09-17 23:00:00,13.0,70.0,0.0,0.0,51.0,71.0,2.0
