UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-09-13 00:00:00,2024-07-17 00:00:00,3.1,4.707112611434363,289.07828601944595,286.571182520905,0.0,2.5448002845359428,171.53199,50.09241,0.0,23.01901,66.0,73.29842,0.98562
2023-09-13 01:00:00,2024-07-17 00:00:00,3.1,5.351972552372074,287.5597194964204,286.27969171876344,0.0,3.7294035540189214,181.50383,50.10293,0.00425,22.86964,59.0,73.42692,0.95934
2023-09-13 02:00:00,2024-07-17 00:00:00,3.1,5.351972552372074,287.5597194964204,286.27969171876344,0.0,3.7294035540189214,194.68216,50.03184,0.01787,22.25156,55.0,72.81378,0.97802
2023-09-13 03:00:00,2024-07-17 00:00:00,3.1,5.351972552372074,287.5597194964204,286.27969171876344,0.0,3.7294035540189214,199.88075,49.8699,0.02462,22.78978,44.0,71.14953,0.96354
2023-09-13 04:00:00,2024-07-17 00:00:00,3.1,5.618002648590256,286.87398352136586,285.42975776569205,9.251890852987197,6.956860813456563,203.15955,50.30581,0.00421,25.32228,38.0,71.81519,0.92602
2023-09-13 05:00:00,2024-07-17 00:00:00,3.1,5.618002648590256,286.87398352136586,285.42975776569205,9.251890852987197,6.956860813456563,204.53846,50.61465,0.01416,29.47026,29.0,73.0859,0.94328
2023-09-13 06:00:00,2024-07-17 00:00:00,3.1,5.618002648590256,286.87398352136586,285.42975776569205,9.251890852987197,6.956860813456563,207.50836,50.00229,0.00645,34.17314,25.0,72.69737,0.93717
2023-09-13 07:00:00,2024-07-17 00:00:00,3.1,5.400057373912762,287.3855788635548,284.55543272669587,151.5654252707389,1.66173024106969,201.06317,49.81409,0.02071,39.76649,23.0,73.34202,0.93257
2023-09-13 08:00:00,2024-07-17 00:00:00,3.1,5.400057373912762,287.3855788635548,284.55543272669587,151.5654252707389,1.66173024106969,193.72855,49.60853,0.0105,45.83219,22.0,75.48267,0.94928
2023-09-13 09:00:00,2024-07-17 00:00:00,3.1,5.400057373912762,287.3855788635548,284.55543272669587,151.5654252707389,1.66173024106969,195.842,50.04916,0.00768,51.40139,20.0,76.77381,0.9282
2023-09-13 10:00:00,2024-07-17 00:00:00,3.1,5.200966211461805,288.2897047175676,283.13027249659467,220.84774708111115,1.7694558162325889,195.18256,49.97513,0.01048,56.0355,19.0,73.35479,0.93403
2023-09-13 11:00:00,2024-07-17 00:00:00,3.1,5.200966211461805,288.2897047175676,283.13027249659467,220.84774708111115,1.7694558162325889,192.18639,50.18155,0.02161,59.19681,18.0,71.61507,1.01585
2023-09-13 12:00:00,2024-07-17 00:00:00,3.1,5.200966211461805,288.2897047175676,283.13027249659467,220.84774708111115,1.7694558162325889,185.4675,50.57911,0.0,60.37994,16.0,71.47468,0.99541
2023-09-13 13:00:00,2024-07-17 00:00:00,3.1,4.663702523380283,288.0174608254313,282.3894641336463,235.769568247814,0.0588450277614031,189.1443,51.47758,0.0,59.16167,14.0,71.46834,0.95725
2023-09-13 14:00:00,2024-07-17 00:00:00,3.1,4.663702523380283,288.0174608254313,282.3894641336463,235.769568247814,0.0588450277614031,191.08743,50.90154,0.01217,55.25105,11.0,71.30017,0.95707
2023-09-13 15:00:00,2024-07-17 00:00:00,3.1,4.663702523380283,288.0174608254313,282.3894641336463,235.769568247814,0.0588450277614031,191.89387,49.42957,0.02955,49.95793,12.0,73.73682,0.94014
2023-09-13 16:00:00,2024-07-17 00:00:00,3.1,3.746581911234137,285.1300345481594,281.4885694880206,133.60214551054503,0.0970892771038879,190.65896,49.16178,0.05611,41.93026,18.0,75.12925,0.96269
2023-09-13 17:00:00,2024-07-17 00:00:00,3.1,3.746581911234137,285.1300345481594,281.4885694880206,133.60214551054503,0.0970892771038879,178.05883,49.37041,0.0873,34.21917,30.0,76.19865,1.00198
2023-09-13 18:00:00,2024-07-17 00:00:00,3.1,3.746581911234137,285.1300345481594,281.4885694880206,133.60214551054503,0.0970892771038879,171.08068,49.3878,0.04961,28.34458,48.0,77.77416,0.97843
2023-09-13 19:00:00,2024-07-17 00:00:00,3.1,3.139174460676668,284.0192066676943,280.85352626123495,0.0,0.0147719773102115,168.27896,49.04968,0.0672,25.12512,70.0,76.99079,0.95812
2023-09-13 20:00:00,2024-07-17 00:00:00,3.1,3.139174460676668,284.0192066676943,280.85352626123495,0.0,0.0147719773102115,161.11658,49.26908,0.05298,23.01489,84.0,79.75213,0.96693
2023-09-13 21:00:00,2024-07-17 00:00:00,3.1,3.139174460676668,284.0192066676943,280.85352626123495,0.0,0.0147719773102115,157.03061,49.26268,0.0686,22.94598,74.0,80.09409,0.97963
2023-09-13 22:00:00,2024-07-17 00:00:00,3.1,2.8771163356176643,283.2095106977801,280.48189613135844,0.0,0.0271084764060208,158.90514,48.87039,0.03804,23.28722,94.0,79.71327,0.96366
2023-09-13 23:00:00,2024-07-17 00:00:00,3.1,2.8771163356176643,283.2095106977801,280.48189613135844,0.0,0.0271084764060208,169.86866,49.05733,0.06819,24.62359,125.0,77.31657,0.96961
2023-09-14 00:00:00,2024-07-17 00:00:00,3.1,2.8771163356176643,283.2095106977801,280.48189613135844,0.0,0.0271084764060208,145.35005,50.85913,0.0,23.01901,136.38635,69.24943,0.98562
2023-09-14 01:00:00,2024-07-17 00:00:00,3.1,2.7872749066265925,282.47150876547204,280.21757155413013,0.0,0.0123768873741993,155.80622,50.86317,0.00425,22.86964,138.35979,69.35244,0.95934
2023-09-14 02:00:00,2024-07-17 00:00:00,3.1,2.7872749066265925,282.47150876547204,280.21757155413013,0.0,0.0123768873741993,168.99734,50.7975,0.01787,22.25156,137.44309,68.63874,0.97802
2023-09-14 03:00:00,2024-07-17 00:00:00,3.1,2.7872749066265925,282.47150876547204,280.21757155413013,0.0,0.0123768873741993,174.69524,50.62007,0.02462,22.78978,132.41846,66.84523,0.96354
2023-09-14 04:00:00,2024-07-17 00:00:00,3.1,2.4851996663170945,285.14030683188014,280.7360046385353,34.665667519618864,0.0241065993095059,177.96365,51.06175,0.00421,25.32228,128.04726,67.38738,0.92602
