UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-03 00:00:00,264.0,63.0,1.0,0.0,15.0,104.0,1.0
2023-12-03 01:00:00,261.0,65.0,1.0,0.0,17.0,100.0,1.0
2023-12-03 02:00:00,275.0,65.0,1.0,0.0,17.0,98.0,1.0
2023-12-03 03:00:00,294.0,66.0,1.0,0.0,14.0,100.0,1.0
2023-12-03 04:00:00,307.0,66.0,1.0,0.0,13.0,104.0,1.0
2023-12-03 05:00:00,321.0,66.0,1.0,1.0,14.0,104.0,1.0
2023-12-03 06:00:00,325.0,65.0,1.0,0.0,15.0,99.0,1.0
2023-12-03 07:00:00,381.0,67.0,1.0,1.0,18.0,100.0,1.0
2023-12-03 08:00:00,528.0,67.0,1.0,2.0,23.0,108.0,1.0
2023-12-03 09:00:00,532.0,66.0,1.0,2.0,19.0,106.0,1.0
2023-12-03 10:00:00,519.0,73.0,1.0,3.0,23.0,105.0,1.0
2023-12-03 11:00:00,510.0,82.0,1.0,3.0,22.0,105.0,1.0
2023-12-03 12:00:00,516.0,64.0,1.0,1.0,19.0,106.0,1.0
2023-12-03 13:00:00,510.0,65.0,1.0,0.0,21.0,101.0,1.0
2023-12-03 14:00:00,500.0,63.0,1.0,0.0,19.0,98.0,1.0
2023-12-03 15:00:00,504.0,63.0,1.0,0.0,15.0,100.0,1.0
2023-12-03 16:00:00,525.0,61.0,1.0,1.0,13.0,102.0,1.0
2023-12-03 17:00:00,522.0,59.0,1.0,0.0,10.0,102.0,1.0
2023-12-03 18:00:00,442.0,57.0,1.0,0.0,11.0,101.0,1.0
2023-12-03 19:00:00,382.0,56.0,1.0,0.0,12.0,99.0,1.0
2023-12-03 20:00:00,381.0,57.0,1.0,0.0,13.0,98.0,1.0
2023-12-03 21:00:00,375.0,57.0,1.0,0.0,12.0,97.0,1.0
2023-12-03 22:00:00,377.0,59.0,1.0,0.0,16.0,97.0,1.0
2023-12-03 23:00:00,417.0,60.0,1.0,0.0,16.0,99.0,1.0
