Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
38112,2023-05-08 00:00:00,2024-07-17 00:00:00,3.1,436.35,125.0,66.0,0.0,0.0,25.0,58.0,1.0
38113,2023-05-08 01:00:00,2024-07-17 00:00:00,3.1,429.12,124.0,65.0,0.0,0.0,21.0,66.0,1.0
38114,2023-05-08 02:00:00,2024-07-17 00:00:00,3.1,422.15,125.0,68.0,0.0,6.0,22.0,64.0,1.0
38115,2023-05-08 03:00:00,2024-07-17 00:00:00,3.1,441.53,178.0,66.0,0.0,33.0,20.0,65.0,1.0
38116,2023-05-08 04:00:00,2024-07-17 00:00:00,3.1,447.45,246.0,70.0,0.0,79.0,20.0,61.0,1.0
38117,2023-05-08 05:00:00,2024-07-17 00:00:00,3.1,374.06,259.0,71.0,1.0,180.0,25.0,61.0,1.0
38118,2023-05-08 06:00:00,2024-07-17 00:00:00,3.1,293.83,250.0,71.0,1.0,310.0,45.0,60.0,1.0
38119,2023-05-08 07:00:00,2024-07-17 00:00:00,3.1,260.24,248.0,70.0,1.0,397.0,57.0,52.0,1.0
38120,2023-05-08 08:00:00,2024-07-17 00:00:00,3.1,209.13,199.0,69.0,1.0,460.0,65.0,53.0,1.0
38121,2023-05-08 09:00:00,2024-07-17 00:00:00,3.1,152.78,129.0,70.0,1.0,490.0,73.0,51.0,1.0
38122,2023-05-08 10:00:00,2024-07-17 00:00:00,3.1,138.45,114.0,70.0,1.0,503.0,76.0,52.0,1.0
38123,2023-05-08 11:00:00,2024-07-17 00:00:00,3.1,145.21,117.0,87.0,1.0,502.0,77.0,53.0,1.0
38124,2023-05-08 12:00:00,2024-07-17 00:00:00,3.1,142.25,114.0,68.0,1.0,480.0,73.0,53.0,1.0
38125,2023-05-08 13:00:00,2024-07-17 00:00:00,3.1,159.43,119.0,69.0,1.0,419.0,67.0,55.0,1.0
38126,2023-05-08 14:00:00,2024-07-17 00:00:00,3.1,241.07,175.0,69.0,1.0,304.0,53.0,57.0,1.0
38127,2023-05-08 15:00:00,2024-07-17 00:00:00,3.1,384.3,265.0,69.0,1.0,161.0,35.0,60.0,1.0
38128,2023-05-08 16:00:00,2024-07-17 00:00:00,3.1,477.87,253.0,69.0,0.0,50.0,22.0,62.0,1.0
38129,2023-05-08 17:00:00,2024-07-17 00:00:00,3.1,528.46,257.0,69.0,0.0,15.0,16.0,61.0,1.0
38130,2023-05-08 18:00:00,2024-07-17 00:00:00,3.1,548.43,262.0,68.0,0.0,2.0,17.0,60.0,1.0
38131,2023-05-08 19:00:00,2024-07-17 00:00:00,3.1,548.6,258.0,69.0,0.0,1.0,14.0,62.0,1.0
38132,2023-05-08 20:00:00,2024-07-17 00:00:00,3.1,539.34,228.0,68.0,0.0,0.0,13.0,59.0,1.0
38133,2023-05-08 21:00:00,2024-07-17 00:00:00,3.1,450.84,118.0,68.0,0.0,0.0,11.0,58.0,1.0
38134,2023-05-08 22:00:00,2024-07-17 00:00:00,3.1,530.02,187.0,67.0,0.0,0.0,8.0,53.0,1.0
38135,2023-05-08 23:00:00,2024-07-17 00:00:00,3.1,508.14,159.0,66.0,0.0,0.0,8.0,53.0,1.0
