UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-02-25 00:00:00,320.0,68.0,1.0,0.0,37.0,66.0,1.0
2023-02-25 01:00:00,330.0,68.0,1.0,0.0,43.0,66.0,1.0
2023-02-25 02:00:00,321.0,66.0,1.0,0.0,54.0,69.0,1.0
2023-02-25 03:00:00,317.0,66.0,1.0,0.0,62.0,67.0,1.0
2023-02-25 04:00:00,327.0,67.0,1.0,0.0,70.0,68.0,1.0
2023-02-25 05:00:00,329.0,68.0,1.0,0.0,75.0,68.0,1.0
2023-02-25 06:00:00,344.0,66.0,1.0,3.0,90.0,68.0,1.0
2023-02-25 07:00:00,341.0,67.0,1.0,8.0,84.0,72.0,1.0
2023-02-25 08:00:00,359.0,68.0,1.0,14.0,83.0,79.0,1.0
2023-02-25 09:00:00,346.0,68.0,1.0,19.0,90.0,78.0,1.0
2023-02-25 10:00:00,325.0,67.0,1.0,23.0,102.0,77.0,1.0
2023-02-25 11:00:00,339.0,68.0,1.0,24.0,123.0,70.0,1.0
2023-02-25 12:00:00,324.0,69.0,1.0,22.0,130.0,67.0,1.0
2023-02-25 13:00:00,332.0,68.0,1.0,13.0,145.0,69.0,1.0
2023-02-25 14:00:00,335.0,68.0,1.0,5.0,157.0,77.0,1.0
2023-02-25 15:00:00,324.0,67.0,1.0,1.0,174.0,77.0,1.0
2023-02-25 16:00:00,411.0,67.0,1.0,0.0,172.0,82.0,1.0
2023-02-25 17:00:00,354.0,65.0,1.0,0.0,189.0,72.0,1.0
2023-02-25 18:00:00,320.0,64.0,1.0,0.0,184.0,66.0,1.0
2023-02-25 19:00:00,319.0,66.0,1.0,0.0,196.0,66.0,1.0
2023-02-25 20:00:00,324.0,66.0,1.0,0.0,203.0,66.0,1.0
2023-02-25 21:00:00,320.0,66.0,1.0,0.0,205.0,66.0,1.0
2023-02-25 22:00:00,319.0,66.0,1.0,0.0,203.0,65.0,1.0
2023-02-25 23:00:00,351.0,66.0,1.0,0.0,197.0,67.0,1.0
