UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-04-23 00:00:00,2024-07-17 00:00:00,3.1,5.643382763623549,283.41051429308754,278.7698393298347,0.0,0.0064907993111613,160.87013,46.86736,0.89121,0.0,42.0,52.45909,1.05472
2023-04-23 01:00:00,2024-07-17 00:00:00,3.1,5.267258590094503,282.43311480157803,277.73000386876936,0.3176706306459191,0.0058435453457521,163.13756,46.89203,0.90137,8.82843,43.0,50.99529,1.03709
2023-04-23 02:00:00,2024-07-17 00:00:00,3.1,5.267258590094503,282.43311480157803,277.73000386876936,0.3176706306459191,0.0058435453457521,163.02102,46.31649,0.86503,36.61551,44.0,49.93505,0.9882
2023-04-23 03:00:00,2024-07-17 00:00:00,3.1,5.267258590094503,282.43311480157803,277.73000386876936,0.3176706306459191,0.0058435453457521,165.66038,47.19615,0.84514,79.15829,44.0,49.9567,0.99031
2023-04-23 04:00:00,2024-07-17 00:00:00,3.1,4.863942883981691,284.0776486653337,278.67676169177525,59.68402497696731,0.136339535698068,170.4765,48.19165,0.85334,137.11128,44.0,49.81249,1.0056
2023-04-23 05:00:00,2024-07-17 00:00:00,3.1,4.863942883981691,284.0776486653337,278.67676169177525,59.68402497696731,0.136339535698068,166.70144,48.64887,0.8549,213.58426,38.0,51.25115,1.02748
2023-04-23 06:00:00,2024-07-17 00:00:00,3.1,4.863942883981691,284.0776486653337,278.67676169177525,59.68402497696731,0.136339535698068,161.89987,48.33728,0.78365,308.05699,28.0,50.13774,1.06186
2023-04-23 07:00:00,2024-07-17 00:00:00,3.1,4.37307754307443,285.85051763752983,279.21593846972894,332.631465364547,0.0250770213884319,163.35971,48.62096,0.78019,392.65964,28.0,51.96633,1.04905
2023-04-23 08:00:00,2024-07-17 00:00:00,3.1,4.37307754307443,285.85051763752983,279.21593846972894,332.631465364547,0.0250770213884319,157.35177,48.48105,0.71981,437.12502,29.0,54.42697,1.00267
2023-04-23 09:00:00,2024-07-17 00:00:00,3.1,4.37307754307443,285.85051763752983,279.21593846972894,332.631465364547,0.0250770213884319,149.99953,49.00628,0.75923,442.26688,36.0,52.84584,0.97896
2023-04-23 10:00:00,2024-07-17 00:00:00,3.1,3.5193660612454405,286.4760659964387,279.5739737365509,354.47788193149086,0.0679933087346592,158.42492,48.73679,0.73043,419.69044,41.0,49.50029,0.96324
2023-04-23 11:00:00,2024-07-17 00:00:00,3.1,3.5193660612454405,286.4760659964387,279.5739737365509,354.47788193149086,0.0679933087346592,159.98087,47.56914,0.743,369.42361,47.0,48.92137,1.01334
2023-04-23 12:00:00,2024-07-17 00:00:00,3.1,3.5193660612454405,286.4760659964387,279.5739737365509,354.47788193149086,0.0679933087346592,160.11046,46.86926,0.73776,299.56944,56.0,49.63158,1.0179
2023-04-23 13:00:00,2024-07-17 00:00:00,3.1,2.561741308395689,285.7384243640761,280.11614611764617,239.70673674908,0.1103194512086384,152.06731,47.86404,0.76233,223.89231,63.0,49.92445,1.00554
2023-04-23 14:00:00,2024-07-17 00:00:00,3.1,2.561741308395689,285.7384243640761,280.11614611764617,239.70673674908,0.1103194512086384,155.81274,48.33622,0.77308,143.88962,61.0,48.86032,0.97182
2023-04-23 15:00:00,2024-07-17 00:00:00,3.1,2.561741308395689,285.7384243640761,280.11614611764617,239.70673674908,0.1103194512086384,161.40429,48.67487,0.75499,70.6505,54.0,47.99877,0.96276
2023-04-23 16:00:00,2024-07-17 00:00:00,3.1,2.7826231308766065,283.6525547627692,280.2567154062399,153.8617087689405,0.4407795814948591,176.00485,48.99556,0.7751,4.24205,58.0,47.58654,0.94723
2023-04-23 17:00:00,2024-07-17 00:00:00,3.1,2.7826231308766065,283.6525547627692,280.2567154062399,153.8617087689405,0.4407795814948591,185.22523,48.61013,0.78046,0.0,74.0,47.14812,0.97478
2023-04-23 18:00:00,2024-07-17 00:00:00,3.1,2.7826231308766065,283.6525547627692,280.2567154062399,153.8617087689405,0.4407795814948591,187.49886,48.44108,0.79706,0.0,101.0,48.44254,0.93397
2023-04-23 19:00:00,2024-07-17 00:00:00,3.1,3.6957248596736094,283.36346641082304,279.91861708532485,0.0,0.2563892378670752,191.84643,48.48084,0.81137,0.0,129.0,49.38404,0.94297
2023-04-23 20:00:00,2024-07-17 00:00:00,3.1,3.6957248596736094,283.36346641082304,279.91861708532485,0.0,0.2563892378670752,193.73828,48.63165,0.78857,0.0,162.00001,50.89541,0.94337
2023-04-23 21:00:00,2024-07-17 00:00:00,3.1,3.6957248596736094,283.36346641082304,279.91861708532485,0.0,0.2563892378670752,195.07665,48.62853,0.79419,0.0,186.0,49.69055,1.04326
2023-04-23 22:00:00,2024-07-17 00:00:00,3.1,4.394670339639299,282.7773304772539,279.1318807800293,0.0,0.4710685843519835,199.77385,48.79017,0.80048,0.0,197.99999,50.00643,1.00307
2023-04-23 23:00:00,2024-07-17 00:00:00,3.1,4.394670339639299,282.7773304772539,279.1318807800293,0.0,0.4710685843519835,201.16481,48.51439,0.8069,0.0,206.0,50.24327,0.96039
2023-04-24 00:00:00,2024-07-17 00:00:00,3.1,4.394670339639299,282.7773304772539,279.1318807800293,0.0,0.4710685843519835,233.39314,48.14669,0.70178,0.0,196.92726,56.65639,1.05472
2023-04-24 01:00:00,2024-07-17 00:00:00,3.1,4.632127149959203,281.8912036443983,278.3301714526783,0.3390332783332095,0.0495825728930437,235.83588,48.1395,0.71325,9.22821,198.3483,55.40622,1.03709
2023-04-24 02:00:00,2024-07-17 00:00:00,3.1,4.632127149959203,281.8912036443983,278.3301714526783,0.3390332783332095,0.0495825728930437,234.26434,47.52774,0.67844,38.76818,196.15599,54.15358,0.9882
2023-04-24 03:00:00,2024-07-17 00:00:00,3.1,4.632127149959203,281.8912036443983,278.3301714526783,0.3390332783332095,0.0495825728930437,232.82265,48.36637,0.65894,82.96333,195.96358,54.06368,0.99031
2023-04-24 04:00:00,2024-07-17 00:00:00,3.1,5.1719633324413525,284.4138410950708,278.59381385984454,74.2482310260875,0.0531158391145709,237.23793,49.38174,0.66641,138.69079,190.58458,53.86825,1.0056
2023-04-24 05:00:00,2024-07-17 00:00:00,3.1,5.1719633324413525,284.4138410950708,278.59381385984454,74.2482310260875,0.0531158391145709,233.36744,49.85521,0.66826,207.67554,187.07391,55.26345,1.02748
2023-04-24 06:00:00,2024-07-17 00:00:00,3.1,5.1719633324413525,284.4138410950708,278.59381385984454,74.2482310260875,0.0531158391145709,227.4921,49.50457,0.60243,289.66742,183.33372,54.21833,1.06186
2023-04-24 07:00:00,2024-07-17 00:00:00,3.1,5.946237388786502,287.8748241078388,277.27209125689694,521.0319673188235,0.0,230.07657,49.79127,0.59677,362.72915,182.86777,56.04957,1.04905
2023-04-24 08:00:00,2024-07-17 00:00:00,3.1,5.946237388786502,287.8748241078388,277.27209125689694,521.0319673188235,0.0,223.0577,49.64125,0.53926,400.13294,175.35221,58.48146,1.00267
2023-04-24 09:00:00,2024-07-17 00:00:00,3.1,5.946237388786502,287.8748241078388,277.27209125689694,521.0319673188235,0.0,217.93282,50.14608,0.57698,403.05799,168.61737,56.96347,0.97896
2023-04-24 10:00:00,2024-07-17 00:00:00,3.1,5.220617153474072,288.31008744383905,276.91371556624983,525.4198077591549,0.0,224.64877,49.84373,0.54972,380.29031,159.96418,53.68575,0.96324
2023-04-24 11:00:00,2024-07-17 00:00:00,3.1,5.220617153474072,288.31008744383905,276.91371556624983,525.4198077591549,0.0,226.80128,48.62861,0.55925,330.34342,153.18908,53.13936,1.01334
2023-04-24 12:00:00,2024-07-17 00:00:00,3.1,5.220617153474072,288.31008744383905,276.91371556624983,525.4198077591549,0.0,226.11864,47.91034,0.55621,261.99941,149.38431,53.7934,1.0179
2023-04-24 13:00:00,2024-07-17 00:00:00,3.1,4.642509078851878,287.7294009873216,277.78105616780795,391.5238429668968,0.0471221735141275,215.96273,48.93168,0.57933,190.42432,147.75277,54.18826,1.00554
2023-04-24 14:00:00,2024-07-17 00:00:00,3.1,4.642509078851878,287.7294009873216,277.78105616780795,391.5238429668968,0.0471221735141275,218.68189,49.41115,0.59501,117.99686,146.32565,53.1348,0.97182
2023-04-24 15:00:00,2024-07-17 00:00:00,3.1,4.642509078851878,287.7294009873216,277.78105616780795,391.5238429668968,0.0471221735141275,224.2992,49.73246,0.57824,54.66277,141.44429,52.46003,0.96276
2023-04-24 16:00:00,2024-07-17 00:00:00,3.1,3.879226037512444,283.38130826161114,278.6955706840366,245.1378197955198,0.3926680939421704,238.46156,50.06535,0.59457,0.0,136.02585,52.21466,0.94723
2023-04-24 17:00:00,2024-07-17 00:00:00,3.1,3.879226037512444,283.38130826161114,278.6955706840366,245.1378197955198,0.3926680939421704,247.1777,49.64456,0.59843,0.0,133.7121,51.78261,0.97478
2023-04-24 18:00:00,2024-07-17 00:00:00,3.1,3.879226037512444,283.38130826161114,278.6955706840366,245.1378197955198,0.3926680939421704,251.42002,49.44803,0.6156,0.0,133.79182,53.03762,0.93397
2023-04-24 19:00:00,2024-07-17 00:00:00,3.1,3.404171508827994,281.2483840306417,278.7817949883444,0.0,0.1398291141683744,258.59462,49.47664,0.62921,0.0,130.30444,53.92816,0.94297
2023-04-24 20:00:00,2024-07-17 00:00:00,3.1,3.404171508827994,281.2483840306417,278.7817949883444,0.0,0.1398291141683744,260.44462,49.64436,0.6094,0.0,131.54925,55.40363,0.94337
2023-04-24 21:00:00,2024-07-17 00:00:00,3.1,3.404171508827994,281.2483840306417,278.7817949883444,0.0,0.1398291141683744,262.48094,49.65932,0.61614,0.0,132.86243,54.28164,1.04326
2023-04-24 22:00:00,2024-07-17 00:00:00,3.1,3.3441090771529467,280.2247154623024,278.5621314767062,0.0,0.2320516892237955,268.74669,49.80676,0.62224,0.0,125.93516,54.5247,1.00307
2023-04-24 23:00:00,2024-07-17 00:00:00,3.1,3.3441090771529467,280.2247154623024,278.5621314767062,0.0,0.2320516892237955,271.37869,49.52177,0.6297,0.0,119.45139,54.77554,0.96039
2023-04-25 00:00:00,2024-07-17 00:00:00,3.1,3.3441090771529467,280.2247154623024,278.5621314767062,0.0,0.2320516892237955,236.93635,49.37387,0.60434,0.0,106.86399,55.38145,1.05472
2023-04-25 01:00:00,2024-07-17 00:00:00,3.1,3.5677672231101374,279.55280472832203,278.2489133164536,0.4607976168129152,0.2340652471415801,247.46462,49.33611,0.61648,10.36496,108.68626,54.06639,1.03709
2023-04-25 02:00:00,2024-07-17 00:00:00,3.1,3.5677672231101374,279.55280472832203,278.2489133164536,0.4607976168129152,0.2340652471415801,252.13938,48.68961,0.58246,43.78436,109.70649,52.87219,0.9882
2023-04-25 03:00:00,2024-07-17 00:00:00,3.1,3.5677672231101374,279.55280472832203,278.2489133164536,0.4607976168129152,0.2340652471415801,258.2592,49.48889,0.56316,92.72332,111.6624,52.81618,0.99031
2023-04-25 04:00:00,2024-07-17 00:00:00,3.1,4.04689770815157,280.0477548205514,277.6168007013737,39.4234208466539,0.4554436159194137,263.89513,50.52331,0.57026,149.59123,110.38435,52.6363,1.0056
2023-04-25 05:00:00,2024-07-17 00:00:00,3.1,4.04689770815157,280.0477548205514,277.6168007013737,39.4234208466539,0.4554436159194137,267.97636,51.01238,0.57226,214.587,109.18035,54.0447,1.02748
2023-04-25 06:00:00,2024-07-17 00:00:00,3.1,4.04689770815157,280.0477548205514,277.6168007013737,39.4234208466539,0.4554436159194137,274.03004,50.62428,0.50922,287.88929,107.78962,52.97884,1.06186
2023-04-25 07:00:00,2024-07-17 00:00:00,3.1,4.173806065514093,280.379868977246,276.5711854331853,233.1021248030476,0.2102735442036842,279.38209,50.91387,0.50243,352.63855,108.80283,54.80928,1.04905
2023-04-25 08:00:00,2024-07-17 00:00:00,3.1,4.173806065514093,280.379868977246,276.5711854331853,233.1021248030476,0.2102735442036842,275.56621,50.75416,0.44639,384.64726,105.71213,57.2499,1.00267
2023-04-25 09:00:00,2024-07-17 00:00:00,3.1,4.173806065514093,280.379868977246,276.5711854331853,233.1021248030476,0.2102735442036842,273.65961,51.23944,0.48324,385.32199,103.20116,55.71273,0.97896
