Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43464,2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,330.23,310.0,65.0,1.0,0.0,319.0,92.0,1.0
43465,2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,334.43,310.0,64.0,1.0,0.0,312.0,89.0,1.0
43466,2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,365.01,311.0,65.0,1.0,0.0,250.0,87.0,1.0
43467,2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,382.1,313.0,65.0,1.0,0.0,220.0,87.0,1.0
43468,2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,374.48,313.0,63.0,1.0,0.0,233.0,88.0,1.0
43469,2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,342.72,314.0,63.0,1.0,0.0,299.0,88.0,1.0
43470,2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,342.18,313.0,63.0,1.0,0.0,300.0,87.0,1.0
43471,2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,341.01,311.0,61.0,1.0,13.0,288.0,86.0,1.0
43472,2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,331.85,311.0,61.0,1.0,63.0,261.0,84.0,1.0
43473,2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,332.68,314.0,62.0,1.0,102.0,224.0,84.0,1.0
43474,2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,348.15,314.0,62.0,1.0,90.0,196.0,89.0,1.0
43475,2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,383.83,314.0,62.0,1.0,48.0,161.0,96.0,1.0
43476,2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,408.37,313.0,63.0,1.0,16.0,148.0,99.0,1.0
43477,2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,421.77,313.0,60.0,1.0,2.0,143.0,98.0,1.0
43478,2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,371.61,237.0,59.0,1.0,1.0,151.0,95.0,1.0
43479,2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,382.02,244.0,61.0,1.0,0.0,146.0,93.0,1.0
43480,2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,384.05,248.0,62.0,1.0,0.0,146.0,94.0,1.0
43481,2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,410.46,258.0,62.0,1.0,0.0,131.0,82.0,1.0
43482,2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,419.1,249.0,59.0,0.0,0.0,120.0,76.0,1.0
43483,2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,397.96,236.0,59.0,0.0,0.0,138.0,73.0,1.0
43484,2023-12-17 20:00:00,2024-07-17 00:00:00,3.1,413.57,229.0,59.0,0.0,0.0,117.0,69.0,1.0
43485,2023-12-17 21:00:00,2024-07-17 00:00:00,3.1,440.86,230.0,61.0,0.0,0.0,89.0,68.0,1.0
43486,2023-12-17 22:00:00,2024-07-17 00:00:00,3.1,440.4,239.0,61.0,0.0,0.0,96.0,68.0,1.0
43487,2023-12-17 23:00:00,2024-07-17 00:00:00,3.1,445.16,263.0,61.0,0.0,0.0,104.0,72.0,1.0
