Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
35160,2023-01-05 00:00:00,2024-07-17 00:00:00,3.1,465.18,386.0,58.0,1.0,0.0,167.0,65.0,1.0
35161,2023-01-05 01:00:00,2024-07-17 00:00:00,3.1,444.37,361.0,58.0,1.0,0.0,181.0,65.0,1.0
35162,2023-01-05 02:00:00,2024-07-17 00:00:00,3.1,441.91,357.0,57.0,1.0,0.0,189.0,58.0,1.0
35163,2023-01-05 03:00:00,2024-07-17 00:00:00,3.1,446.18,357.0,55.0,1.0,0.0,185.0,56.0,1.0
35164,2023-01-05 04:00:00,2024-07-17 00:00:00,3.1,442.34,373.0,56.0,1.0,0.0,198.0,60.0,1.0
35165,2023-01-05 05:00:00,2024-07-17 00:00:00,3.1,433.65,367.0,58.0,1.0,0.0,199.0,68.0,1.0
35166,2023-01-05 06:00:00,2024-07-17 00:00:00,3.1,467.56,450.0,56.0,1.0,0.0,194.0,75.0,1.0
35167,2023-01-05 07:00:00,2024-07-17 00:00:00,3.1,479.87,467.0,56.0,1.0,2.0,180.0,77.0,1.0
35168,2023-01-05 08:00:00,2024-07-17 00:00:00,3.1,524.57,578.0,56.0,0.0,11.0,151.0,81.0,1.0
35169,2023-01-05 09:00:00,2024-07-17 00:00:00,3.1,513.92,574.0,57.0,0.0,29.0,150.0,80.0,1.0
35170,2023-01-05 10:00:00,2024-07-17 00:00:00,3.1,511.18,561.0,55.0,0.0,33.0,144.0,81.0,1.0
35171,2023-01-05 11:00:00,2024-07-17 00:00:00,3.1,507.13,561.0,55.0,0.0,25.0,159.0,81.0,1.0
35172,2023-01-05 12:00:00,2024-07-17 00:00:00,3.1,514.58,571.0,55.0,0.0,11.0,165.0,81.0,1.0
35173,2023-01-05 13:00:00,2024-07-17 00:00:00,3.1,522.92,575.0,54.0,0.0,2.0,163.0,80.0,1.0
35174,2023-01-05 14:00:00,2024-07-17 00:00:00,3.1,531.93,589.0,48.0,0.0,0.0,153.0,85.0,1.0
35175,2023-01-05 15:00:00,2024-07-17 00:00:00,3.1,545.75,586.0,50.0,0.0,0.0,126.0,88.0,1.0
35176,2023-01-05 16:00:00,2024-07-17 00:00:00,3.1,559.37,589.0,54.0,0.0,0.0,102.0,91.0,1.0
35177,2023-01-05 17:00:00,2024-07-17 00:00:00,3.1,546.52,577.0,54.0,0.0,0.0,117.0,91.0,1.0
35178,2023-01-05 18:00:00,2024-07-17 00:00:00,3.1,545.87,577.0,54.0,0.0,0.0,122.0,87.0,1.0
35179,2023-01-05 19:00:00,2024-07-17 00:00:00,3.1,550.61,589.0,55.0,1.0,0.0,120.0,85.0,1.0
35180,2023-01-05 20:00:00,2024-07-17 00:00:00,3.1,555.38,579.0,55.0,1.0,0.0,111.0,83.0,1.0
35181,2023-01-05 21:00:00,2024-07-17 00:00:00,3.1,580.2,573.0,54.0,1.0,0.0,74.0,83.0,1.0
35182,2023-01-05 22:00:00,2024-07-17 00:00:00,3.1,595.09,556.0,53.0,1.0,0.0,49.0,84.0,1.0
35183,2023-01-05 23:00:00,2024-07-17 00:00:00,3.1,604.56,546.0,55.0,1.0,0.0,35.0,83.0,1.0
