Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36024,2023-02-10 00:00:00,2024-07-17 00:00:00,3.1,319.06,219.0,66.0,1.0,0.0,265.0,48.0,1.0
36025,2023-02-10 01:00:00,2024-07-17 00:00:00,3.1,318.08,219.0,67.0,1.0,0.0,267.0,48.0,1.0
36026,2023-02-10 02:00:00,2024-07-17 00:00:00,3.1,324.46,224.0,68.0,1.0,0.0,262.0,48.0,1.0
36027,2023-02-10 03:00:00,2024-07-17 00:00:00,3.1,327.89,225.0,68.0,1.0,0.0,260.0,45.0,1.0
36028,2023-02-10 04:00:00,2024-07-17 00:00:00,3.1,325.0,224.0,68.0,1.0,0.0,263.0,46.0,1.0
36029,2023-02-10 05:00:00,2024-07-17 00:00:00,3.1,335.3,238.0,66.0,1.0,0.0,261.0,47.0,1.0
36030,2023-02-10 06:00:00,2024-07-17 00:00:00,3.1,356.56,273.0,66.0,1.0,4.0,255.0,52.0,1.0
36031,2023-02-10 07:00:00,2024-07-17 00:00:00,3.1,377.3,333.0,67.0,1.0,26.0,254.0,56.0,1.0
36032,2023-02-10 08:00:00,2024-07-17 00:00:00,3.1,302.85,236.0,67.0,1.0,62.0,256.0,53.0,1.0
36033,2023-02-10 09:00:00,2024-07-17 00:00:00,3.1,282.64,221.0,67.0,1.0,79.0,262.0,53.0,1.0
36034,2023-02-10 10:00:00,2024-07-17 00:00:00,3.1,276.67,220.0,67.0,1.0,83.0,271.0,53.0,1.0
36035,2023-02-10 11:00:00,2024-07-17 00:00:00,3.1,265.61,220.0,67.0,1.0,107.0,275.0,54.0,1.0
36036,2023-02-10 12:00:00,2024-07-17 00:00:00,3.1,281.23,246.0,67.0,1.0,110.0,275.0,55.0,1.0
36037,2023-02-10 13:00:00,2024-07-17 00:00:00,3.1,295.96,240.0,67.0,1.0,67.0,272.0,54.0,1.0
36038,2023-02-10 14:00:00,2024-07-17 00:00:00,3.1,311.51,226.0,68.0,1.0,15.0,269.0,54.0,1.0
36039,2023-02-10 15:00:00,2024-07-17 00:00:00,3.1,326.64,239.0,69.0,1.0,1.0,270.0,55.0,1.0
36040,2023-02-10 16:00:00,2024-07-17 00:00:00,3.1,337.47,237.0,68.0,1.0,0.0,248.0,55.0,1.0
36041,2023-02-10 17:00:00,2024-07-17 00:00:00,3.1,343.47,217.0,67.0,1.0,0.0,213.0,55.0,1.0
36042,2023-02-10 18:00:00,2024-07-17 00:00:00,3.1,395.48,258.0,66.0,1.0,0.0,176.0,57.0,1.0
36043,2023-02-10 19:00:00,2024-07-17 00:00:00,3.1,387.68,214.0,66.0,1.0,0.0,146.0,56.0,1.0
36044,2023-02-10 20:00:00,2024-07-17 00:00:00,3.1,398.32,214.0,67.0,1.0,0.0,137.0,52.0,1.0
36045,2023-02-10 21:00:00,2024-07-17 00:00:00,3.1,428.74,225.0,67.0,1.0,0.0,109.0,55.0,1.0
36046,2023-02-10 22:00:00,2024-07-17 00:00:00,3.1,403.73,219.0,68.0,1.0,0.0,128.0,59.0,1.0
36047,2023-02-10 23:00:00,2024-07-17 00:00:00,3.1,404.92,232.0,68.0,1.0,0.0,138.0,59.0,1.0
