Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43680,2023-12-26 00:00:00,414.34,114.0,70.0,1.0,0.0,32.0,55.0,1.0
43681,2023-12-26 01:00:00,398.39,114.0,69.0,1.0,0.0,39.0,59.0,1.0
43682,2023-12-26 02:00:00,403.09,115.0,64.0,1.0,0.0,35.0,61.0,1.0
43683,2023-12-26 03:00:00,412.64,115.0,60.0,1.0,0.0,30.0,60.0,1.0
43684,2023-12-26 04:00:00,418.81,117.0,66.0,1.0,0.0,28.0,59.0,1.0
43685,2023-12-26 05:00:00,433.97,119.0,66.0,1.0,0.0,22.0,57.0,1.0
43686,2023-12-26 06:00:00,448.03,125.0,65.0,1.0,0.0,20.0,55.0,1.0
43687,2023-12-26 07:00:00,426.72,118.0,64.0,1.0,1.0,24.0,58.0,1.0
43688,2023-12-26 08:00:00,405.11,120.0,64.0,1.0,2.0,36.0,61.0,1.0
43689,2023-12-26 09:00:00,405.82,114.0,67.0,1.0,5.0,28.0,60.0,1.0
43690,2023-12-26 10:00:00,398.08,107.0,67.0,1.0,6.0,26.0,60.0,1.0
43691,2023-12-26 11:00:00,427.71,123.0,66.0,1.0,4.0,20.0,62.0,1.0
43692,2023-12-26 12:00:00,416.92,112.0,67.0,1.0,2.0,20.0,62.0,1.0
43693,2023-12-26 13:00:00,433.27,112.0,67.0,1.0,0.0,13.0,61.0,1.0
43694,2023-12-26 14:00:00,434.73,112.0,68.0,1.0,0.0,11.0,62.0,1.0
43695,2023-12-26 15:00:00,429.91,120.0,68.0,1.0,0.0,19.0,63.0,1.0
43696,2023-12-26 16:00:00,414.58,109.0,67.0,1.0,0.0,19.0,64.0,1.0
43697,2023-12-26 17:00:00,418.0,115.0,65.0,1.0,0.0,20.0,66.0,1.0
43698,2023-12-26 18:00:00,431.42,125.0,67.0,1.0,0.0,18.0,67.0,1.0
43699,2023-12-26 19:00:00,428.69,124.0,67.0,1.0,0.0,18.0,68.0,1.0
43700,2023-12-26 20:00:00,408.2,122.0,70.0,1.0,0.0,29.0,69.0,1.0
43701,2023-12-26 21:00:00,375.79,113.0,69.0,1.0,0.0,46.0,68.0,1.0
43702,2023-12-26 22:00:00,352.38,114.0,70.0,1.0,0.0,66.0,69.0,1.0
43703,2023-12-26 23:00:00,360.55,117.0,68.0,1.0,0.0,67.0,64.0,1.0
