UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,1.8639715391512364,275.22969880326536,274.77369427541373,0.0,0.0437143135096008,92.35817,63.31087,0.89683,0.0,133.0,59.69492,1.05472
2023-03-19 01:00:00,2024-07-17 00:00:00,3.1,1.8266174619595408,275.02451993905083,274.6944782260632,0.0,0.0019794678260902,101.84965,62.92592,0.90695,2.15081,117.0,58.5994,1.03709
2023-03-19 02:00:00,2024-07-17 00:00:00,3.1,1.8266174619595408,275.02451993905083,274.6944782260632,0.0,0.0019794678260902,113.49384,61.88486,0.87057,9.09159,101.0,57.20747,0.9882
2023-03-19 03:00:00,2024-07-17 00:00:00,3.1,1.8266174619595408,275.02451993905083,274.6944782260632,0.0,0.0019794678260902,127.73049,62.23724,0.85066,19.83648,86.0,57.03684,0.99031
2023-03-19 04:00:00,2024-07-17 00:00:00,3.1,2.29517874191601,275.70203687100377,275.2745969620963,6.74804616709833,0.0137944738821302,144.22165,63.48806,0.85888,35.85531,72.0,56.80431,1.0056
2023-03-19 05:00:00,2024-07-17 00:00:00,3.1,2.29517874191601,275.70203687100377,275.2745969620963,6.74804616709833,0.0137944738821302,145.01391,64.15418,0.86043,60.2292,61.0,58.16804,1.02748
2023-03-19 06:00:00,2024-07-17 00:00:00,3.1,2.29517874191601,275.70203687100377,275.2745969620963,6.74804616709833,0.0137944738821302,139.31483,63.34071,0.78903,91.51215,50.0,57.17237,1.06186
2023-03-19 07:00:00,2024-07-17 00:00:00,3.1,3.125367692093194,277.8956934815285,276.6460873212976,141.9008504839996,0.0049226147863833,134.61307,63.66315,0.78563,122.08749,41.0,59.00553,1.04905
2023-03-19 08:00:00,2024-07-17 00:00:00,3.1,3.125367692093194,277.8956934815285,276.6460873212976,141.9008504839996,0.0049226147863833,123.97501,63.39333,0.72517,138.98738,35.0,61.4166,1.00267
2023-03-19 09:00:00,2024-07-17 00:00:00,3.1,3.125367692093194,277.8956934815285,276.6460873212976,141.9008504839996,0.0049226147863833,110.34942,63.65651,0.76463,143.30648,25.0,59.94432,0.97896
