UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-30 00:00:00,306.0,72.0,0.0,0.0,65.0,56.0,1.0
2023-08-30 01:00:00,307.0,71.0,0.0,0.0,77.0,57.0,1.0
2023-08-30 02:00:00,310.0,70.0,0.0,0.0,95.0,57.0,1.0
2023-08-30 03:00:00,312.0,48.0,0.0,8.0,149.0,57.0,1.0
2023-08-30 04:00:00,349.0,49.0,0.0,27.0,114.0,62.0,1.0
2023-08-30 05:00:00,358.0,49.0,0.0,18.0,93.0,63.0,1.0
2023-08-30 06:00:00,355.0,47.0,0.0,12.0,110.0,63.0,1.0
2023-08-30 07:00:00,347.0,47.0,0.0,53.0,145.0,63.0,1.0
2023-08-30 08:00:00,348.0,48.0,0.0,131.0,154.0,63.0,1.0
2023-08-30 09:00:00,354.0,49.0,0.0,139.0,130.0,63.0,1.0
2023-08-30 10:00:00,357.0,48.0,0.0,188.0,105.0,64.0,1.0
2023-08-30 11:00:00,354.0,49.0,0.0,229.0,85.0,65.0,1.0
2023-08-30 12:00:00,282.0,49.0,0.0,210.0,85.0,64.0,1.0
2023-08-30 13:00:00,139.0,49.0,0.0,150.0,61.0,60.0,1.0
2023-08-30 14:00:00,137.0,48.0,0.0,102.0,46.0,59.0,1.0
2023-08-30 15:00:00,141.0,50.0,0.0,49.0,31.0,59.0,1.0
2023-08-30 16:00:00,143.0,48.0,0.0,16.0,24.0,60.0,1.0
2023-08-30 17:00:00,148.0,47.0,0.0,2.0,25.0,61.0,1.0
2023-08-30 18:00:00,152.0,49.0,0.0,0.0,21.0,63.0,1.0
2023-08-30 19:00:00,156.0,49.0,0.0,0.0,23.0,64.0,1.0
2023-08-30 20:00:00,157.0,48.0,0.0,0.0,24.0,64.0,1.0
2023-08-30 21:00:00,157.0,48.0,0.0,0.0,57.0,64.0,1.0
2023-08-30 22:00:00,152.0,46.0,0.0,0.0,76.0,63.0,1.0
2023-08-30 23:00:00,156.0,46.0,0.0,0.0,44.0,63.0,1.0
