Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43296,2023-12-10 00:00:00,2024-07-17 00:00:00,3.1,548.99,527.0,54.0,1.0,0.0,72.0,112.0,1.0
43297,2023-12-10 01:00:00,2024-07-17 00:00:00,3.1,549.98,528.0,54.0,0.0,0.0,72.0,112.0,1.0
43298,2023-12-10 02:00:00,2024-07-17 00:00:00,3.1,549.84,531.0,52.0,0.0,0.0,70.0,116.0,1.0
43299,2023-12-10 03:00:00,2024-07-17 00:00:00,3.1,540.78,504.0,55.0,0.0,0.0,75.0,112.0,1.0
43300,2023-12-10 04:00:00,2024-07-17 00:00:00,3.1,534.52,492.0,54.0,0.0,0.0,82.0,109.0,1.0
43301,2023-12-10 05:00:00,2024-07-17 00:00:00,3.1,541.21,503.0,55.0,0.0,0.0,77.0,109.0,1.0
43302,2023-12-10 06:00:00,2024-07-17 00:00:00,3.1,554.84,511.0,54.0,0.0,1.0,62.0,108.0,1.0
43303,2023-12-10 07:00:00,2024-07-17 00:00:00,3.1,559.71,528.0,53.0,0.0,1.0,59.0,111.0,1.0
43304,2023-12-10 08:00:00,2024-07-17 00:00:00,3.1,566.51,530.0,52.0,0.0,2.0,49.0,112.0,1.0
43305,2023-12-10 09:00:00,2024-07-17 00:00:00,3.1,572.09,533.0,54.0,0.0,3.0,41.0,112.0,1.0
43306,2023-12-10 10:00:00,2024-07-17 00:00:00,3.1,580.13,534.0,54.0,0.0,3.0,34.0,109.0,1.0
43307,2023-12-10 11:00:00,2024-07-17 00:00:00,3.1,583.3,534.0,54.0,0.0,2.0,31.0,109.0,1.0
43308,2023-12-10 12:00:00,2024-07-17 00:00:00,3.1,585.47,533.0,54.0,0.0,1.0,30.0,108.0,1.0
43309,2023-12-10 13:00:00,2024-07-17 00:00:00,3.1,582.33,530.0,54.0,0.0,0.0,35.0,107.0,1.0
43310,2023-12-10 14:00:00,2024-07-17 00:00:00,3.1,580.79,527.0,54.0,0.0,0.0,37.0,106.0,1.0
43311,2023-12-10 15:00:00,2024-07-17 00:00:00,3.1,577.56,530.0,54.0,0.0,0.0,42.0,106.0,1.0
43312,2023-12-10 16:00:00,2024-07-17 00:00:00,3.1,576.71,514.0,54.0,0.0,0.0,43.0,101.0,1.0
43313,2023-12-10 17:00:00,2024-07-17 00:00:00,3.1,570.32,519.0,53.0,0.0,0.0,46.0,108.0,1.0
43314,2023-12-10 18:00:00,2024-07-17 00:00:00,3.1,564.15,522.0,53.0,1.0,0.0,51.0,111.0,1.0
43315,2023-12-10 19:00:00,2024-07-17 00:00:00,3.1,565.44,525.0,54.0,1.0,0.0,49.0,112.0,1.0
43316,2023-12-10 20:00:00,2024-07-17 00:00:00,3.1,558.57,521.0,56.0,1.0,0.0,56.0,112.0,1.0
43317,2023-12-10 21:00:00,2024-07-17 00:00:00,3.1,552.35,480.0,56.0,1.0,0.0,51.0,110.0,1.0
43318,2023-12-10 22:00:00,2024-07-17 00:00:00,3.1,545.46,444.0,55.0,1.0,0.0,50.0,106.0,1.0
43319,2023-12-10 23:00:00,2024-07-17 00:00:00,3.1,555.25,489.0,55.0,1.0,0.0,52.0,109.0,1.0
