UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-02-15 00:00:00,382.0,69.0,1.0,0.0,29.0,69.0,1.0
2023-02-15 01:00:00,398.0,70.0,1.0,0.0,26.0,67.0,1.0
2023-02-15 02:00:00,381.0,70.0,1.0,0.0,33.0,69.0,1.0
2023-02-15 03:00:00,455.0,70.0,1.0,0.0,47.0,70.0,1.0
2023-02-15 04:00:00,525.0,68.0,1.0,0.0,46.0,71.0,1.0
2023-02-15 05:00:00,549.0,67.0,1.0,1.0,41.0,73.0,1.0
2023-02-15 06:00:00,565.0,67.0,1.0,20.0,28.0,73.0,1.0
2023-02-15 07:00:00,575.0,69.0,1.0,80.0,27.0,73.0,1.0
2023-02-15 08:00:00,572.0,70.0,1.0,147.0,28.0,73.0,1.0
2023-02-15 09:00:00,526.0,68.0,1.0,187.0,34.0,72.0,1.0
2023-02-15 10:00:00,474.0,70.0,1.0,188.0,30.0,71.0,1.0
2023-02-15 11:00:00,505.0,72.0,1.0,155.0,32.0,72.0,1.0
2023-02-15 12:00:00,502.0,72.0,1.0,102.0,28.0,72.0,1.0
2023-02-15 13:00:00,512.0,71.0,1.0,45.0,28.0,70.0,1.0
2023-02-15 14:00:00,552.0,72.0,1.0,7.0,28.0,70.0,1.0
2023-02-15 15:00:00,556.0,70.0,1.0,0.0,30.0,69.0,1.0
2023-02-15 16:00:00,578.0,67.0,1.0,0.0,35.0,70.0,1.0
2023-02-15 17:00:00,564.0,68.0,1.0,0.0,34.0,73.0,1.0
2023-02-15 18:00:00,566.0,66.0,1.0,0.0,31.0,73.0,1.0
2023-02-15 19:00:00,487.0,67.0,1.0,0.0,46.0,71.0,1.0
2023-02-15 20:00:00,433.0,69.0,1.0,0.0,43.0,70.0,1.0
2023-02-15 21:00:00,329.0,70.0,1.0,0.0,48.0,68.0,1.0
2023-02-15 22:00:00,351.0,70.0,1.0,0.0,52.0,68.0,1.0
2023-02-15 23:00:00,430.0,69.0,1.0,0.0,56.0,59.0,1.0
