Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43224,2023-12-07 00:00:00,2024-07-17 00:00:00,3.1,595.81,386.0,51.0,0.0,0.0,72.0,107.0,1.0
43225,2023-12-07 01:00:00,2024-07-17 00:00:00,3.1,584.14,383.0,53.0,0.0,0.0,83.0,107.0,1.0
43226,2023-12-07 02:00:00,2024-07-17 00:00:00,3.1,568.51,359.0,54.0,0.0,0.0,89.0,108.0,1.0
43227,2023-12-07 03:00:00,2024-07-17 00:00:00,3.1,564.1,361.0,54.0,0.0,0.0,96.0,106.0,1.0
43228,2023-12-07 04:00:00,2024-07-17 00:00:00,3.1,561.42,358.0,54.0,0.0,0.0,97.0,107.0,1.0
43229,2023-12-07 05:00:00,2024-07-17 00:00:00,3.1,577.5,414.0,53.0,0.0,0.0,103.0,108.0,1.0
43230,2023-12-07 06:00:00,2024-07-17 00:00:00,3.1,583.67,449.0,50.0,0.0,0.0,110.0,109.0,1.0
43231,2023-12-07 07:00:00,2024-07-17 00:00:00,3.1,591.82,460.0,46.0,0.0,1.0,104.0,109.0,1.0
43232,2023-12-07 08:00:00,2024-07-17 00:00:00,3.1,617.4,497.0,46.0,0.0,2.0,85.0,109.0,1.0
43233,2023-12-07 09:00:00,2024-07-17 00:00:00,3.1,636.34,523.0,49.0,1.0,4.0,66.0,110.0,1.0
43234,2023-12-07 10:00:00,2024-07-17 00:00:00,3.1,649.05,575.0,50.0,1.0,4.0,64.0,111.0,1.0
43235,2023-12-07 11:00:00,2024-07-17 00:00:00,3.1,652.03,579.0,51.0,1.0,3.0,62.0,111.0,1.0
43236,2023-12-07 12:00:00,2024-07-17 00:00:00,3.1,643.62,567.0,48.0,0.0,1.0,73.0,111.0,1.0
43237,2023-12-07 13:00:00,2024-07-17 00:00:00,3.1,619.34,473.0,52.0,1.0,0.0,75.0,108.0,1.0
43238,2023-12-07 14:00:00,2024-07-17 00:00:00,3.1,637.06,605.0,54.0,1.0,0.0,93.0,108.0,1.0
43239,2023-12-07 15:00:00,2024-07-17 00:00:00,3.1,611.97,589.0,53.0,0.0,0.0,124.0,109.0,1.0
43240,2023-12-07 16:00:00,2024-07-17 00:00:00,3.1,577.0,536.0,53.0,1.0,0.0,155.0,108.0,1.0
43241,2023-12-07 17:00:00,2024-07-17 00:00:00,3.1,561.84,493.0,54.0,0.0,0.0,161.0,105.0,1.0
43242,2023-12-07 18:00:00,2024-07-17 00:00:00,3.1,540.53,456.0,54.0,0.0,0.0,176.0,102.0,1.0
43243,2023-12-07 19:00:00,2024-07-17 00:00:00,3.1,543.38,470.0,53.0,1.0,0.0,177.0,104.0,1.0
43244,2023-12-07 20:00:00,2024-07-17 00:00:00,3.1,542.95,424.0,54.0,1.0,0.0,153.0,105.0,1.0
43245,2023-12-07 21:00:00,2024-07-17 00:00:00,3.1,525.59,405.0,54.0,0.0,0.0,168.0,105.0,1.0
43246,2023-12-07 22:00:00,2024-07-17 00:00:00,3.1,519.1,396.0,55.0,1.0,0.0,171.0,105.0,1.0
43247,2023-12-07 23:00:00,2024-07-17 00:00:00,3.1,557.49,429.0,57.0,1.0,0.0,133.0,109.0,1.0
