Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36792,2023-03-14 00:00:00,2024-07-17 00:00:00,3.1,429.08,311.0,64.0,1.0,0.0,276.0,50.0,1.0
36793,2023-03-14 01:00:00,2024-07-17 00:00:00,3.1,424.71,310.0,64.0,1.0,0.0,282.0,51.0,1.0
36794,2023-03-14 02:00:00,2024-07-17 00:00:00,3.1,425.63,311.0,65.0,1.0,0.0,282.0,50.0,1.0
36795,2023-03-14 03:00:00,2024-07-17 00:00:00,3.1,422.65,310.0,64.0,1.0,0.0,286.0,50.0,1.0
36796,2023-03-14 04:00:00,2024-07-17 00:00:00,3.1,437.59,353.0,64.0,1.0,1.0,288.0,72.0,1.0
36797,2023-03-14 05:00:00,2024-07-17 00:00:00,3.1,427.87,347.0,66.0,1.0,11.0,285.0,86.0,1.0
36798,2023-03-14 06:00:00,2024-07-17 00:00:00,3.1,419.77,352.0,65.0,0.0,34.0,284.0,89.0,1.0
36799,2023-03-14 07:00:00,2024-07-17 00:00:00,3.1,421.44,389.0,67.0,0.0,68.0,282.0,97.0,1.0
36800,2023-03-14 08:00:00,2024-07-17 00:00:00,3.1,380.62,328.0,67.0,0.0,97.0,283.0,97.0,1.0
36801,2023-03-14 09:00:00,2024-07-17 00:00:00,3.1,367.06,327.0,68.0,0.0,142.0,275.0,96.0,1.0
36802,2023-03-14 10:00:00,2024-07-17 00:00:00,3.1,363.88,321.0,67.0,0.0,162.0,257.0,96.0,1.0
36803,2023-03-14 11:00:00,2024-07-17 00:00:00,3.1,378.16,322.0,67.0,0.0,140.0,243.0,96.0,1.0
36804,2023-03-14 12:00:00,2024-07-17 00:00:00,3.1,385.95,316.0,67.0,1.0,124.0,232.0,95.0,1.0
36805,2023-03-14 13:00:00,2024-07-17 00:00:00,3.1,407.71,318.0,67.0,1.0,80.0,228.0,96.0,1.0
36806,2023-03-14 14:00:00,2024-07-17 00:00:00,3.1,454.7,380.0,67.0,1.0,44.0,226.0,101.0,1.0
36807,2023-03-14 15:00:00,2024-07-17 00:00:00,3.1,519.28,502.0,66.0,1.0,11.0,222.0,106.0,1.0
36808,2023-03-14 16:00:00,2024-07-17 00:00:00,3.1,538.84,515.0,66.0,1.0,1.0,204.0,107.0,1.0
36809,2023-03-14 17:00:00,2024-07-17 00:00:00,3.1,531.03,516.0,66.0,1.0,1.0,218.0,107.0,1.0
36810,2023-03-14 18:00:00,2024-07-17 00:00:00,3.1,520.19,507.0,66.0,1.0,0.0,233.0,107.0,1.0
36811,2023-03-14 19:00:00,2024-07-17 00:00:00,3.1,475.27,401.0,66.0,1.0,0.0,246.0,101.0,1.0
36812,2023-03-14 20:00:00,2024-07-17 00:00:00,3.1,518.59,480.0,66.0,1.0,0.0,221.0,105.0,1.0
36813,2023-03-14 21:00:00,2024-07-17 00:00:00,3.1,518.01,465.0,67.0,1.0,0.0,213.0,105.0,1.0
36814,2023-03-14 22:00:00,2024-07-17 00:00:00,3.1,474.77,321.0,67.0,1.0,0.0,190.0,96.0,1.0
36815,2023-03-14 23:00:00,2024-07-17 00:00:00,3.1,488.91,310.0,66.0,1.0,0.0,164.0,93.0,1.0
