UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-04 00:00:00,2024-07-17 00:00:00,3.1,1.4050058565473342,261.22263911982407,259.3868051488303,0.0,0.0643027284014275,447.59009,58.93246,0.79278,23.01901,8.0,94.76927,0.98562
2023-12-04 01:00:00,2024-07-17 00:00:00,3.1,1.4642403548541745,260.7321389992959,258.87127221007466,0.0,0.0202226094640702,437.27183,58.86827,0.8364,22.86964,8.0,95.03299,0.95934
2023-12-04 02:00:00,2024-07-17 00:00:00,3.1,1.4642403548541745,260.7321389992959,258.87127221007466,0.0,0.0202226094640702,437.34889,58.8597,0.85037,22.25156,10.0,94.95307,0.97802
2023-12-04 03:00:00,2024-07-17 00:00:00,3.1,1.4642403548541745,260.7321389992959,258.87127221007466,0.0,0.0202226094640702,419.26027,58.51911,0.85599,22.78978,10.0,93.97429,0.96354
2023-12-04 04:00:00,2024-07-17 00:00:00,3.1,1.4089408187088883,260.4669663526489,258.5950518013352,0.0,0.063451842282512,406.10695,59.02156,0.79165,25.32228,7.0,95.29492,0.92602
2023-12-04 05:00:00,2024-07-17 00:00:00,3.1,1.4089408187088883,260.4669663526489,258.5950518013352,0.0,0.063451842282512,400.76884,59.34604,0.80373,29.47026,7.0,97.5095,0.94328
2023-12-04 06:00:00,2024-07-17 00:00:00,3.1,1.4089408187088883,260.4669663526489,258.5950518013352,0.0,0.063451842282512,384.59636,58.34035,0.78788,34.17314,8.0,97.6628,0.93717
2023-12-04 07:00:00,2024-07-17 00:00:00,3.1,1.437639196595771,263.90795539368406,262.3619305650081,30.673042407698084,0.0161434125953599,371.11419,57.92293,0.8007,39.76649,8.0,98.08558,0.93257
2023-12-04 08:00:00,2024-07-17 00:00:00,3.1,1.437639196595771,263.90795539368406,262.3619305650081,30.673042407698084,0.0161434125953599,368.01088,57.52932,0.80425,45.83219,7.0,100.91966,0.94928
2023-12-04 09:00:00,2024-07-17 00:00:00,3.1,1.437639196595771,263.90795539368406,262.3619305650081,30.673042407698084,0.0161434125953599,385.60151,57.7454,0.80561,51.40139,8.0,102.31609,0.9282
2023-12-04 10:00:00,2024-07-17 00:00:00,3.1,1.2920935592439426,265.04480869654714,263.5415283900096,64.9015868220683,0.0385662626217947,398.65186,57.63292,0.80187,56.0355,7.0,97.89363,0.93403
2023-12-04 11:00:00,2024-07-17 00:00:00,3.1,1.2920935592439426,265.04480869654714,263.5415283900096,64.9015868220683,0.0385662626217947,392.3212,57.81326,0.81194,59.19681,7.0,95.72824,1.01585
2023-12-04 12:00:00,2024-07-17 00:00:00,3.1,1.2920935592439426,265.04480869654714,263.5415283900096,64.9015868220683,0.0385662626217947,391.25047,58.10866,0.77346,60.37994,7.0,94.86917,0.99541
2023-12-04 13:00:00,2024-07-17 00:00:00,3.1,1.8307349103507176,261.55797925329455,259.8654944682315,12.7200992195618,0.0061596334823284,402.95545,59.10988,0.75719,59.16167,7.0,94.91816,0.95725
2023-12-04 14:00:00,2024-07-17 00:00:00,3.1,1.8307349103507176,261.55797925329455,259.8654944682315,12.7200992195618,0.0061596334823284,417.96222,58.31451,0.83613,55.25105,7.0,94.26098,0.95707
2023-12-04 15:00:00,2024-07-17 00:00:00,3.1,1.8307349103507176,261.55797925329455,259.8654944682315,12.7200992195618,0.0061596334823284,436.59649,56.32666,0.84847,49.95793,6.0,97.27863,0.94014
2023-12-04 16:00:00,2024-07-17 00:00:00,3.1,2.164718410275745,261.04714073826113,259.3823849164987,6.361167915902528,0.0114409115857606,453.35347,55.79085,0.87226,41.93026,6.0,99.2455,0.96269
2023-12-04 17:00:00,2024-07-17 00:00:00,3.1,2.164718410275745,261.04714073826113,259.3823849164987,6.361167915902528,0.0114409115857606,461.36001,56.09988,0.90662,34.21917,5.0,100.52275,1.00198
2023-12-04 18:00:00,2024-07-17 00:00:00,3.1,2.164718410275745,261.04714073826113,259.3823849164987,6.361167915902528,0.0114409115857606,467.80013,56.09641,0.87788,28.34458,7.0,102.40801,0.97843
2023-12-04 19:00:00,2024-07-17 00:00:00,3.1,2.4565252016900283,261.1314717054006,259.5370290373053,0.0,0.0061999664126085,473.94694,55.72325,0.886,25.12512,6.0,101.72987,0.95812
2023-12-04 20:00:00,2024-07-17 00:00:00,3.1,2.4565252016900283,261.1314717054006,259.5370290373053,0.0,0.0061999664126085,467.95085,55.99284,0.86533,23.01489,6.0,104.00906,0.96693
2023-12-04 21:00:00,2024-07-17 00:00:00,3.1,2.4565252016900283,261.1314717054006,259.5370290373053,0.0,0.0061999664126085,459.44834,55.87484,0.88585,22.94598,6.0,104.13348,0.97963
2023-12-04 22:00:00,2024-07-17 00:00:00,3.1,2.491747297451709,261.37903035692955,259.8379525345482,0.0,0.033362814216783,462.51387,55.22742,0.86056,23.28722,5.0,103.51558,0.96366
2023-12-04 23:00:00,2024-07-17 00:00:00,3.1,2.491747297451709,261.37903035692955,259.8379525345482,0.0,0.033362814216783,470.78765,55.42811,0.87749,24.62359,7.0,100.619,0.96961
2023-12-05 00:00:00,2024-07-17 00:00:00,3.1,2.491747297451709,261.37903035692955,259.8379525345482,0.0,0.033362814216783,438.07906,56.23169,0.63905,23.01901,36.18523,88.4498,0.98562
2023-12-05 01:00:00,2024-07-17 00:00:00,3.1,2.4442734454711044,261.63798058508064,260.11902122045774,0.0,0.0224346493396806,443.12023,56.19033,0.68079,22.86964,39.44715,88.67372,0.95934
2023-12-05 02:00:00,2024-07-17 00:00:00,3.1,2.4442734454711044,261.63798058508064,260.11902122045774,0.0,0.0224346493396806,456.16827,56.16266,0.6947,22.25156,41.52081,88.43687,0.97802
2023-12-05 03:00:00,2024-07-17 00:00:00,3.1,2.4442734454711044,261.63798058508064,260.11902122045774,0.0,0.0224346493396806,456.28351,55.87665,0.70053,22.78978,40.24799,87.25633,0.96354
2023-12-05 04:00:00,2024-07-17 00:00:00,3.1,2.6769511859071886,261.72868539376253,260.2645741547136,0.0,0.0584514307045191,459.66798,56.35877,0.64441,25.32228,39.50094,88.38418,0.92602
