Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43320,2023-12-11 00:00:00,2024-07-17 00:00:00,3.1,556.68,504.0,57.0,1.0,0.0,57.0,107.0,1.0
43321,2023-12-11 01:00:00,2024-07-17 00:00:00,3.1,553.33,494.0,56.0,1.0,0.0,59.0,106.0,1.0
43322,2023-12-11 02:00:00,2024-07-17 00:00:00,3.1,544.18,473.0,52.0,1.0,0.0,63.0,107.0,1.0
43323,2023-12-11 03:00:00,2024-07-17 00:00:00,3.1,547.61,491.0,57.0,1.0,0.0,63.0,108.0,1.0
43324,2023-12-11 04:00:00,2024-07-17 00:00:00,3.1,546.17,493.0,56.0,1.0,1.0,67.0,106.0,1.0
43325,2023-12-11 05:00:00,2024-07-17 00:00:00,3.1,558.24,529.0,57.0,0.0,0.0,63.0,109.0,1.0
43326,2023-12-11 06:00:00,2024-07-17 00:00:00,3.1,553.41,530.0,57.0,0.0,1.0,68.0,110.0,1.0
43327,2023-12-11 07:00:00,2024-07-17 00:00:00,3.1,547.77,538.0,57.0,0.0,1.0,78.0,111.0,1.0
43328,2023-12-11 08:00:00,2024-07-17 00:00:00,3.1,548.22,544.0,56.0,0.0,2.0,78.0,112.0,1.0
43329,2023-12-11 09:00:00,2024-07-17 00:00:00,3.1,544.11,539.0,56.0,0.0,2.0,83.0,111.0,1.0
43330,2023-12-11 10:00:00,2024-07-17 00:00:00,3.1,553.68,548.0,55.0,0.0,3.0,72.0,111.0,1.0
43331,2023-12-11 11:00:00,2024-07-17 00:00:00,3.1,554.8,546.0,54.0,0.0,2.0,73.0,109.0,1.0
43332,2023-12-11 12:00:00,2024-07-17 00:00:00,3.1,554.09,546.0,51.0,0.0,1.0,77.0,108.0,1.0
43333,2023-12-11 13:00:00,2024-07-17 00:00:00,3.1,553.67,548.0,52.0,0.0,0.0,80.0,107.0,1.0
43334,2023-12-11 14:00:00,2024-07-17 00:00:00,3.1,545.51,546.0,52.0,0.0,0.0,90.0,108.0,1.0
43335,2023-12-11 15:00:00,2024-07-17 00:00:00,3.1,541.63,545.0,53.0,0.0,0.0,93.0,110.0,1.0
43336,2023-12-11 16:00:00,2024-07-17 00:00:00,3.1,539.77,539.0,54.0,0.0,0.0,91.0,112.0,1.0
43337,2023-12-11 17:00:00,2024-07-17 00:00:00,3.1,542.76,540.0,54.0,0.0,0.0,86.0,113.0,1.0
43338,2023-12-11 18:00:00,2024-07-17 00:00:00,3.1,549.3,542.0,55.0,0.0,0.0,77.0,113.0,1.0
43339,2023-12-11 19:00:00,2024-07-17 00:00:00,3.1,552.36,535.0,55.0,0.0,0.0,69.0,114.0,1.0
43340,2023-12-11 20:00:00,2024-07-17 00:00:00,3.1,546.43,499.0,56.0,1.0,0.0,66.0,110.0,1.0
43341,2023-12-11 21:00:00,2024-07-17 00:00:00,3.1,549.54,502.0,56.0,1.0,0.0,64.0,109.0,1.0
43342,2023-12-11 22:00:00,2024-07-17 00:00:00,3.1,547.1,497.0,57.0,1.0,0.0,65.0,109.0,1.0
43343,2023-12-11 23:00:00,2024-07-17 00:00:00,3.1,545.96,488.0,57.0,1.0,0.0,64.0,108.0,1.0
