UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-15 00:00:00,0.0,66.0,1.0,0.0,205.0,25.0,1.0
2023-10-15 01:00:00,0.0,66.0,1.0,0.0,197.0,24.0,1.0
2023-10-15 02:00:00,0.0,64.0,1.0,0.0,198.0,24.0,1.0
2023-10-15 03:00:00,0.0,63.0,1.0,0.0,195.0,24.0,1.0
2023-10-15 04:00:00,0.0,62.0,1.0,1.0,195.0,24.0,1.0
2023-10-15 05:00:00,0.0,63.0,1.0,24.0,199.0,24.0,1.0
2023-10-15 06:00:00,0.0,63.0,1.0,80.0,180.0,25.0,1.0
2023-10-15 07:00:00,0.0,61.0,1.0,91.0,182.0,25.0,1.0
2023-10-15 08:00:00,0.0,62.0,1.0,113.0,197.0,24.0,1.0
2023-10-15 09:00:00,0.0,63.0,1.0,166.0,180.0,34.0,1.0
2023-10-15 10:00:00,0.0,62.0,1.0,225.0,170.0,43.0,1.0
2023-10-15 11:00:00,0.0,62.0,1.0,237.0,174.0,45.0,1.0
2023-10-15 12:00:00,0.0,62.0,1.0,199.0,150.0,46.0,1.0
2023-10-15 13:00:00,0.0,60.0,1.0,103.0,133.0,54.0,1.0
2023-10-15 14:00:00,0.0,59.0,1.0,28.0,149.0,62.0,1.0
2023-10-15 15:00:00,0.0,38.0,1.0,1.0,219.0,79.0,1.0
2023-10-15 16:00:00,3.0,38.0,1.0,1.0,216.0,86.0,1.0
2023-10-15 17:00:00,11.0,40.0,1.0,0.0,196.0,92.0,1.0
2023-10-15 18:00:00,11.0,40.0,1.0,1.0,167.0,93.0,1.0
2023-10-15 19:00:00,8.0,40.0,1.0,0.0,141.0,92.0,1.0
2023-10-15 20:00:00,8.0,40.0,1.0,0.0,147.0,90.0,1.0
2023-10-15 21:00:00,9.0,41.0,1.0,0.0,128.0,89.0,1.0
2023-10-15 22:00:00,8.0,40.0,1.0,0.0,141.0,87.0,1.0
2023-10-15 23:00:00,8.0,40.0,1.0,0.0,150.0,82.0,1.0
