Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40464,2023-08-14 00:00:00,2024-07-17 00:00:00,3.1,556.09,168.0,47.0,0.0,0.0,43.0,55.0,1.0
40465,2023-08-14 01:00:00,2024-07-17 00:00:00,3.1,572.9,168.0,47.0,0.0,0.0,33.0,56.0,1.0
40466,2023-08-14 02:00:00,2024-07-17 00:00:00,3.1,586.72,181.0,47.0,0.0,1.0,30.0,56.0,1.0
40467,2023-08-14 03:00:00,2024-07-17 00:00:00,3.1,570.31,176.0,49.0,0.0,15.0,23.0,57.0,1.0
40468,2023-08-14 04:00:00,2024-07-17 00:00:00,3.1,551.9,209.0,48.0,0.0,47.0,21.0,56.0,1.0
40469,2023-08-14 05:00:00,2024-07-17 00:00:00,3.1,485.33,218.0,47.0,0.0,111.0,21.0,57.0,1.0
40470,2023-08-14 06:00:00,2024-07-17 00:00:00,3.1,397.65,231.0,48.0,0.0,229.0,31.0,57.0,1.0
40471,2023-08-14 07:00:00,2024-07-17 00:00:00,3.1,320.05,214.0,45.0,0.0,356.0,39.0,56.0,1.0
40472,2023-08-14 08:00:00,2024-07-17 00:00:00,3.1,265.75,172.0,44.0,0.0,420.0,43.0,55.0,1.0
40473,2023-08-14 09:00:00,2024-07-17 00:00:00,3.1,262.24,173.0,45.0,0.0,432.0,46.0,55.0,1.0
40474,2023-08-14 10:00:00,2024-07-17 00:00:00,3.1,265.9,175.0,44.0,0.0,427.0,43.0,55.0,1.0
40475,2023-08-14 11:00:00,2024-07-17 00:00:00,3.1,267.47,175.0,47.0,0.0,419.0,48.0,55.0,1.0
40476,2023-08-14 12:00:00,2024-07-17 00:00:00,3.1,266.71,175.0,47.0,0.0,410.0,58.0,55.0,1.0
40477,2023-08-14 13:00:00,2024-07-17 00:00:00,3.1,285.42,174.0,47.0,0.0,360.0,49.0,55.0,1.0
40478,2023-08-14 14:00:00,2024-07-17 00:00:00,3.1,327.86,180.0,44.0,0.0,277.0,39.0,55.0,1.0
40479,2023-08-14 15:00:00,2024-07-17 00:00:00,3.1,450.13,225.0,41.0,0.0,152.0,25.0,57.0,1.0
40480,2023-08-14 16:00:00,2024-07-17 00:00:00,3.1,559.88,225.0,44.0,0.0,48.0,22.0,57.0,1.0
40481,2023-08-14 17:00:00,2024-07-17 00:00:00,3.1,614.64,224.0,47.0,0.0,12.0,19.0,57.0,1.0
40482,2023-08-14 18:00:00,2024-07-17 00:00:00,3.1,619.24,222.0,47.0,0.0,1.0,26.0,57.0,1.0
40483,2023-08-14 19:00:00,2024-07-17 00:00:00,3.1,613.02,223.0,47.0,0.0,1.0,30.0,57.0,1.0
40484,2023-08-14 20:00:00,2024-07-17 00:00:00,3.1,599.51,224.0,50.0,0.0,0.0,39.0,57.0,1.0
40485,2023-08-14 21:00:00,2024-07-17 00:00:00,3.1,598.72,222.0,50.0,0.0,0.0,40.0,55.0,1.0
40486,2023-08-14 22:00:00,2024-07-17 00:00:00,3.1,589.43,180.0,51.0,0.0,0.0,29.0,55.0,1.0
40487,2023-08-14 23:00:00,2024-07-17 00:00:00,3.1,619.16,219.0,50.0,0.0,0.0,26.0,56.0,1.0
