Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42216,2023-10-26 00:00:00,417.46,224.0,53.0,1.0,1.0,181.0,108.0,2.0
42217,2023-10-26 01:00:00,415.32,210.0,51.0,1.0,0.0,171.0,107.0,2.0
42218,2023-10-26 02:00:00,412.29,206.0,56.0,1.0,0.0,172.0,107.0,2.0
42219,2023-10-26 03:00:00,419.39,204.0,58.0,1.0,0.0,160.0,109.0,2.0
42220,2023-10-26 04:00:00,440.49,221.0,59.0,1.0,1.0,147.0,111.0,2.0
42221,2023-10-26 05:00:00,444.7,226.0,61.0,1.0,4.0,144.0,110.0,2.0
42222,2023-10-26 06:00:00,425.56,221.0,62.0,1.0,32.0,139.0,110.0,2.0
42223,2023-10-26 07:00:00,399.71,228.0,63.0,1.0,72.0,148.0,110.0,2.0
42224,2023-10-26 08:00:00,372.06,224.0,64.0,1.0,117.0,150.0,111.0,2.0
42225,2023-10-26 09:00:00,352.8,218.0,62.0,1.0,163.0,138.0,109.0,2.0
42226,2023-10-26 10:00:00,351.34,210.0,64.0,1.0,169.0,125.0,110.0,2.0
42227,2023-10-26 11:00:00,378.43,222.0,65.0,1.0,131.0,124.0,110.0,2.0
42228,2023-10-26 12:00:00,411.18,227.0,66.0,1.0,81.0,121.0,111.0,2.0
42229,2023-10-26 13:00:00,446.0,224.0,66.0,1.0,34.0,113.0,111.0,2.0
42230,2023-10-26 14:00:00,465.12,218.0,67.0,1.0,5.0,112.0,111.0,2.0
42231,2023-10-26 15:00:00,470.95,221.0,68.0,1.0,1.0,112.0,110.0,2.0
42232,2023-10-26 16:00:00,480.39,223.0,67.0,1.0,0.0,104.0,110.0,2.0
42233,2023-10-26 17:00:00,491.99,224.0,68.0,1.0,0.0,93.0,109.0,2.0
42234,2023-10-26 18:00:00,498.51,228.0,67.0,1.0,0.0,89.0,109.0,2.0
42235,2023-10-26 19:00:00,513.51,229.0,63.0,1.0,0.0,75.0,109.0,2.0
42236,2023-10-26 20:00:00,518.37,230.0,63.0,1.0,0.0,71.0,109.0,2.0
42237,2023-10-26 21:00:00,521.9,229.0,65.0,1.0,0.0,67.0,109.0,2.0
42238,2023-10-26 22:00:00,530.78,229.0,64.0,1.0,0.0,59.0,109.0,2.0
42239,2023-10-26 23:00:00,524.24,231.0,65.0,1.0,0.0,66.0,109.0,2.0
