UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-12 00:00:00,311.0,59.0,1.0,0.0,90.0,94.0,1.0
2023-03-12 01:00:00,310.0,59.0,1.0,0.0,116.0,94.0,1.0
2023-03-12 02:00:00,309.0,59.0,1.0,0.0,116.0,89.0,1.0
2023-03-12 03:00:00,323.0,58.0,1.0,0.0,99.0,83.0,1.0
2023-03-12 04:00:00,335.0,56.0,1.0,0.0,76.0,84.0,1.0
2023-03-12 05:00:00,326.0,57.0,1.0,2.0,85.0,82.0,1.0
2023-03-12 06:00:00,340.0,57.0,1.0,12.0,93.0,83.0,1.0
2023-03-12 07:00:00,353.0,57.0,1.0,34.0,93.0,84.0,1.0
2023-03-12 08:00:00,399.0,56.0,0.0,80.0,102.0,88.0,1.0
2023-03-12 09:00:00,317.0,57.0,0.0,138.0,123.0,82.0,1.0
2023-03-12 10:00:00,314.0,58.0,0.0,196.0,133.0,82.0,1.0
2023-03-12 11:00:00,314.0,60.0,0.0,240.0,132.0,82.0,1.0
2023-03-12 12:00:00,313.0,60.0,0.0,244.0,143.0,83.0,1.0
2023-03-12 13:00:00,321.0,61.0,0.0,194.0,145.0,84.0,1.0
2023-03-12 14:00:00,348.0,60.0,0.0,101.0,152.0,95.0,1.0
2023-03-12 15:00:00,341.0,58.0,1.0,22.0,147.0,95.0,1.0
2023-03-12 16:00:00,389.0,56.0,1.0,1.0,130.0,96.0,1.0
2023-03-12 17:00:00,509.0,56.0,1.0,0.0,149.0,104.0,1.0
2023-03-12 18:00:00,514.0,55.0,1.0,0.0,154.0,106.0,1.0
2023-03-12 19:00:00,488.0,56.0,1.0,0.0,119.0,104.0,1.0
2023-03-12 20:00:00,375.0,57.0,1.0,0.0,106.0,95.0,1.0
2023-03-12 21:00:00,324.0,58.0,1.0,0.0,101.0,95.0,1.0
2023-03-12 22:00:00,347.0,56.0,1.0,0.0,105.0,95.0,1.0
2023-03-12 23:00:00,321.0,57.0,1.0,0.0,88.0,87.0,1.0
