Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39384,2023-06-30 00:00:00,603.74,214.0,48.0,0.0,0.0,23.0,73.0,1.0
39385,2023-06-30 01:00:00,605.19,211.0,51.0,0.0,3.0,17.0,74.0,1.0
39386,2023-06-30 02:00:00,596.97,221.0,51.0,0.0,17.0,12.0,75.0,1.0
39387,2023-06-30 03:00:00,543.92,200.0,50.0,0.0,43.0,15.0,74.0,1.0
39388,2023-06-30 04:00:00,462.83,200.0,50.0,0.0,113.0,19.0,74.0,1.0
39389,2023-06-30 05:00:00,375.39,207.0,51.0,0.0,234.0,29.0,71.0,1.0
39390,2023-06-30 06:00:00,309.87,200.0,51.0,0.0,356.0,40.0,67.0,1.0
39391,2023-06-30 07:00:00,271.83,189.0,48.0,0.0,438.0,48.0,63.0,1.0
39392,2023-06-30 08:00:00,274.8,201.0,49.0,0.0,458.0,48.0,59.0,1.0
39393,2023-06-30 09:00:00,246.33,162.0,49.0,0.0,453.0,56.0,58.0,1.0
39394,2023-06-30 10:00:00,253.89,175.0,53.0,0.0,447.0,71.0,59.0,1.0
39395,2023-06-30 11:00:00,235.3,149.0,54.0,0.0,432.0,86.0,58.0,2.0
39396,2023-06-30 12:00:00,242.09,148.0,54.0,0.0,401.0,85.0,58.0,1.0
39397,2023-06-30 13:00:00,268.3,150.0,53.0,0.0,338.0,67.0,58.0,1.0
39398,2023-06-30 14:00:00,296.78,149.0,54.0,0.0,274.0,56.0,57.0,1.0
39399,2023-06-30 15:00:00,364.68,158.0,55.0,0.0,176.0,44.0,57.0,2.0
39400,2023-06-30 16:00:00,454.22,161.0,55.0,0.0,84.0,30.0,61.0,2.0
39401,2023-06-30 17:00:00,545.41,195.0,55.0,0.0,36.0,23.0,65.0,2.0
39402,2023-06-30 18:00:00,592.34,210.0,55.0,0.0,12.0,18.0,70.0,2.0
39403,2023-06-30 19:00:00,584.07,178.0,53.0,0.0,2.0,18.0,73.0,2.0
39404,2023-06-30 20:00:00,602.74,214.0,54.0,0.0,0.0,22.0,74.0,2.0
39405,2023-06-30 21:00:00,558.46,177.0,55.0,0.0,0.0,35.0,72.0,2.0
39406,2023-06-30 22:00:00,561.65,194.0,54.0,0.0,1.0,42.0,69.0,2.0
39407,2023-06-30 23:00:00,536.81,178.0,54.0,0.0,0.0,52.0,68.0,2.0
