UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-04 00:00:00,136.0,72.0,0.0,0.0,56.0,87.0,1.0
2023-09-04 01:00:00,112.0,72.0,0.0,0.0,47.0,86.0,1.0
2023-09-04 02:00:00,143.0,71.0,0.0,0.0,39.0,96.0,1.0
2023-09-04 03:00:00,144.0,71.0,0.0,4.0,42.0,98.0,1.0
2023-09-04 04:00:00,161.0,72.0,0.0,31.0,52.0,101.0,1.0
2023-09-04 05:00:00,162.0,73.0,0.0,106.0,58.0,102.0,1.0
2023-09-04 06:00:00,146.0,73.0,0.0,225.0,64.0,100.0,1.0
2023-09-04 07:00:00,131.0,73.0,0.0,342.0,63.0,95.0,1.0
2023-09-04 08:00:00,127.0,73.0,0.0,374.0,61.0,91.0,1.0
2023-09-04 09:00:00,116.0,72.0,0.0,391.0,62.0,88.0,1.0
2023-09-04 10:00:00,120.0,72.0,0.0,379.0,61.0,86.0,1.0
2023-09-04 11:00:00,118.0,72.0,0.0,379.0,69.0,86.0,1.0
2023-09-04 12:00:00,114.0,70.0,0.0,351.0,71.0,88.0,1.0
2023-09-04 13:00:00,117.0,71.0,0.0,279.0,61.0,89.0,1.0
2023-09-04 14:00:00,150.0,73.0,0.0,184.0,62.0,98.0,1.0
2023-09-04 15:00:00,163.0,72.0,0.0,81.0,54.0,96.0,1.0
2023-09-04 16:00:00,164.0,72.0,0.0,20.0,64.0,102.0,1.0
2023-09-04 17:00:00,163.0,72.0,0.0,2.0,84.0,102.0,1.0
2023-09-04 18:00:00,164.0,72.0,0.0,1.0,99.0,102.0,1.0
2023-09-04 19:00:00,153.0,70.0,0.0,0.0,103.0,100.0,1.0
2023-09-04 20:00:00,141.0,71.0,0.0,0.0,110.0,97.0,1.0
2023-09-04 21:00:00,119.0,70.0,0.0,0.0,117.0,92.0,1.0
2023-09-04 22:00:00,117.0,71.0,0.0,0.0,114.0,89.0,1.0
2023-09-04 23:00:00,110.0,72.0,0.0,0.0,117.0,88.0,1.0
