Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41832,2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,561.01,181.0,68.0,1.0,0.0,17.0,98.0,2.0
41833,2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,555.62,182.0,69.0,1.0,0.0,21.0,98.0,2.0
41834,2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,538.01,183.0,69.0,1.0,0.0,34.0,98.0,2.0
41835,2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,520.55,191.0,66.0,1.0,0.0,51.0,100.0,2.0
41836,2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,515.56,186.0,67.0,1.0,2.0,49.0,102.0,2.0
41837,2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,463.73,195.0,69.0,1.0,55.0,54.0,102.0,2.0
41838,2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,368.49,191.0,70.0,1.0,181.0,63.0,101.0,2.0
41839,2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,316.39,187.0,71.0,1.0,290.0,64.0,101.0,2.0
41840,2023-10-10 08:00:00,2024-07-17 00:00:00,3.1,286.85,168.0,73.0,1.0,340.0,62.0,99.0,2.0
41841,2023-10-10 09:00:00,2024-07-17 00:00:00,3.1,292.42,168.0,73.0,1.0,323.0,62.0,100.0,2.0
41842,2023-10-10 10:00:00,2024-07-17 00:00:00,3.1,304.14,166.0,73.0,1.0,275.0,72.0,99.0,2.0
41843,2023-10-10 11:00:00,2024-07-17 00:00:00,3.1,323.51,166.0,75.0,1.0,225.0,75.0,99.0,2.0
41844,2023-10-10 12:00:00,2024-07-17 00:00:00,3.1,348.53,167.0,73.0,1.0,170.0,77.0,100.0,2.0
41845,2023-10-10 13:00:00,2024-07-17 00:00:00,3.1,380.93,168.0,73.0,1.0,108.0,82.0,102.0,2.0
41846,2023-10-10 14:00:00,2024-07-17 00:00:00,3.1,430.84,183.0,73.0,1.0,44.0,91.0,102.0,2.0
41847,2023-10-10 15:00:00,2024-07-17 00:00:00,3.1,446.53,186.0,73.0,1.0,3.0,114.0,101.0,2.0
41848,2023-10-10 16:00:00,2024-07-17 00:00:00,3.1,418.36,188.0,73.0,1.0,1.0,151.0,101.0,2.0
41849,2023-10-10 17:00:00,2024-07-17 00:00:00,3.1,385.13,186.0,73.0,1.0,1.0,195.0,100.0,2.0
41850,2023-10-10 18:00:00,2024-07-17 00:00:00,3.1,298.39,95.0,71.0,1.0,0.0,199.0,95.0,2.0
41851,2023-10-10 19:00:00,2024-07-17 00:00:00,3.1,166.13,7.0,71.0,1.0,0.0,222.0,93.0,2.0
41852,2023-10-10 20:00:00,2024-07-17 00:00:00,3.1,168.88,11.0,72.0,1.0,0.0,234.0,94.0,2.0
41853,2023-10-10 21:00:00,2024-07-17 00:00:00,3.1,153.47,1.0,72.0,1.0,0.0,232.0,94.0,2.0
41854,2023-10-10 22:00:00,2024-07-17 00:00:00,3.1,158.26,3.0,73.0,1.0,1.0,226.0,87.0,2.0
41855,2023-10-10 23:00:00,2024-07-17 00:00:00,3.1,155.73,4.0,74.0,1.0,0.0,240.0,86.0,2.0
