Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40056,2023-07-28 00:00:00,337.68,71.0,47.0,0.0,0.0,26.0,68.0,1.0
40057,2023-07-28 01:00:00,340.6,71.0,45.0,0.0,0.0,24.0,68.0,1.0
40058,2023-07-28 02:00:00,327.41,72.0,47.0,0.0,4.0,29.0,69.0,1.0
40059,2023-07-28 03:00:00,303.84,72.0,46.0,0.0,19.0,29.0,71.0,1.0
40060,2023-07-28 04:00:00,253.25,68.0,47.0,0.0,57.0,31.0,71.0,1.0
40061,2023-07-28 05:00:00,207.54,72.0,48.0,0.0,138.0,35.0,58.0,1.0
40062,2023-07-28 06:00:00,168.84,83.0,47.0,0.0,243.0,51.0,55.0,1.0
40063,2023-07-28 07:00:00,137.82,81.0,47.0,0.0,324.0,59.0,65.0,1.0
40064,2023-07-28 08:00:00,113.44,67.0,46.0,0.0,352.0,67.0,71.0,1.0
40065,2023-07-28 09:00:00,117.11,73.0,46.0,0.0,368.0,65.0,71.0,1.0
40066,2023-07-28 10:00:00,116.01,71.0,47.0,0.0,359.0,72.0,70.0,1.0
40067,2023-07-28 11:00:00,116.76,69.0,47.0,0.0,349.0,66.0,71.0,1.0
40068,2023-07-28 12:00:00,129.5,74.0,47.0,0.0,319.0,62.0,70.0,1.0
40069,2023-07-28 13:00:00,131.73,71.0,47.0,0.0,304.0,54.0,69.0,1.0
40070,2023-07-28 14:00:00,153.58,81.0,45.0,0.0,273.0,43.0,70.0,1.0
40071,2023-07-28 15:00:00,102.44,23.0,47.0,0.0,163.0,42.0,70.0,1.0
40072,2023-07-28 16:00:00,139.36,23.0,48.0,0.0,69.0,45.0,71.0,1.0
40073,2023-07-28 17:00:00,156.84,23.0,47.0,0.0,23.0,59.0,73.0,1.0
40074,2023-07-28 18:00:00,165.35,22.0,48.0,0.0,5.0,62.0,74.0,1.0
40075,2023-07-28 19:00:00,163.92,23.0,50.0,0.0,1.0,75.0,73.0,1.0
40076,2023-07-28 20:00:00,155.55,23.0,50.0,0.0,0.0,88.0,73.0,1.0
40077,2023-07-28 21:00:00,140.4,21.0,46.0,0.0,0.0,98.0,73.0,1.0
40078,2023-07-28 22:00:00,145.4,22.0,46.0,0.0,0.0,97.0,70.0,1.0
40079,2023-07-28 23:00:00,152.12,24.0,47.0,0.0,0.0,98.0,68.0,1.0
