Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41712,2023-10-05 00:00:00,2024-07-17 00:00:00,3.1,175.49,0.0,68.0,0.0,0.0,146.0,29.0,2.0
41713,2023-10-05 01:00:00,2024-07-17 00:00:00,3.1,182.49,0.0,68.0,0.0,0.0,136.0,29.0,2.0
41714,2023-10-05 02:00:00,2024-07-17 00:00:00,3.1,172.2,0.0,68.0,0.0,0.0,151.0,29.0,2.0
41715,2023-10-05 03:00:00,2024-07-17 00:00:00,3.1,192.26,0.0,68.0,0.0,0.0,125.0,37.0,2.0
41716,2023-10-05 04:00:00,2024-07-17 00:00:00,3.1,205.43,0.0,68.0,0.0,4.0,107.0,45.0,2.0
41717,2023-10-05 05:00:00,2024-07-17 00:00:00,3.1,197.49,0.0,69.0,0.0,43.0,87.0,49.0,2.0
41718,2023-10-05 06:00:00,2024-07-17 00:00:00,3.1,179.79,0.0,70.0,0.0,88.0,80.0,52.0,2.0
41719,2023-10-05 07:00:00,2024-07-17 00:00:00,3.1,185.71,0.0,68.0,0.0,95.0,61.0,52.0,2.0
41720,2023-10-05 08:00:00,2024-07-17 00:00:00,3.1,195.55,0.0,72.0,0.0,94.0,53.0,50.0,2.0
41721,2023-10-05 09:00:00,2024-07-17 00:00:00,3.1,216.91,0.0,72.0,0.0,72.0,43.0,46.0,2.0
41722,2023-10-05 10:00:00,2024-07-17 00:00:00,3.1,221.32,0.0,69.0,0.0,53.0,50.0,42.0,2.0
41723,2023-10-05 11:00:00,2024-07-17 00:00:00,3.1,241.79,0.0,68.0,0.0,41.0,40.0,42.0,2.0
41724,2023-10-05 12:00:00,2024-07-17 00:00:00,3.1,238.66,0.0,68.0,0.0,24.0,57.0,45.0,2.0
41725,2023-10-05 13:00:00,2024-07-17 00:00:00,3.1,234.71,0.0,69.0,0.0,14.0,70.0,49.0,2.0
41726,2023-10-05 14:00:00,2024-07-17 00:00:00,3.1,217.13,0.0,68.0,0.0,6.0,93.0,53.0,2.0
41727,2023-10-05 15:00:00,2024-07-17 00:00:00,3.1,194.38,0.0,69.0,0.0,1.0,127.0,57.0,2.0
41728,2023-10-05 16:00:00,2024-07-17 00:00:00,3.1,164.98,0.0,70.0,0.0,1.0,178.0,57.0,2.0
41729,2023-10-05 17:00:00,2024-07-17 00:00:00,3.1,142.61,0.0,71.0,0.0,1.0,231.0,54.0,2.0
41730,2023-10-05 18:00:00,2024-07-17 00:00:00,3.1,123.85,0.0,69.0,0.0,0.0,276.0,50.0,1.0
41731,2023-10-05 19:00:00,2024-07-17 00:00:00,3.1,120.41,0.0,67.0,0.0,0.0,287.0,50.0,2.0
41732,2023-10-05 20:00:00,2024-07-17 00:00:00,3.1,120.86,0.0,66.0,0.0,0.0,282.0,50.0,2.0
41733,2023-10-05 21:00:00,2024-07-17 00:00:00,3.1,125.78,0.0,67.0,0.0,0.0,268.0,50.0,2.0
41734,2023-10-05 22:00:00,2024-07-17 00:00:00,3.1,129.3,0.0,68.0,0.0,0.0,257.0,47.0,2.0
41735,2023-10-05 23:00:00,2024-07-17 00:00:00,3.1,134.58,0.0,68.0,0.0,0.0,241.0,47.0,2.0
