UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-12 00:00:00,0.0,49.0,0.0,0.0,14.0,46.0,2.0
2023-07-12 01:00:00,0.0,49.0,0.0,2.0,18.0,42.0,2.0
2023-07-12 02:00:00,0.0,49.0,0.0,14.0,16.0,39.0,2.0
2023-07-12 03:00:00,0.0,50.0,0.0,37.0,13.0,37.0,2.0
2023-07-12 04:00:00,0.0,51.0,0.0,109.0,15.0,36.0,2.0
2023-07-12 05:00:00,0.0,51.0,0.0,242.0,26.0,36.0,2.0
2023-07-12 06:00:00,0.0,49.0,0.0,370.0,33.0,37.0,2.0
2023-07-12 07:00:00,0.0,48.0,0.0,453.0,39.0,37.0,2.0
2023-07-12 08:00:00,0.0,47.0,0.0,489.0,44.0,37.0,2.0
2023-07-12 09:00:00,0.0,47.0,0.0,504.0,48.0,37.0,2.0
2023-07-12 10:00:00,29.0,47.0,0.0,516.0,54.0,37.0,2.0
2023-07-12 11:00:00,53.0,47.0,0.0,508.0,51.0,41.0,2.0
2023-07-12 12:00:00,63.0,47.0,0.0,492.0,44.0,41.0,2.0
2023-07-12 13:00:00,78.0,46.0,0.0,443.0,39.0,42.0,2.0
2023-07-12 14:00:00,99.0,47.0,0.0,343.0,36.0,46.0,2.0
2023-07-12 15:00:00,102.0,51.0,0.0,209.0,27.0,50.0,2.0
2023-07-12 16:00:00,111.0,53.0,0.0,84.0,14.0,53.0,2.0
2023-07-12 17:00:00,115.0,51.0,0.0,29.0,10.0,57.0,2.0
2023-07-12 18:00:00,115.0,48.0,0.0,10.0,9.0,57.0,2.0
2023-07-12 19:00:00,119.0,46.0,0.0,1.0,9.0,57.0,2.0
2023-07-12 20:00:00,117.0,49.0,0.0,0.0,11.0,57.0,2.0
2023-07-12 21:00:00,116.0,49.0,0.0,0.0,12.0,57.0,2.0
2023-07-12 22:00:00,14.0,48.0,0.0,0.0,17.0,52.0,2.0
2023-07-12 23:00:00,12.0,51.0,0.0,0.0,25.0,48.0,2.0
