Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
37272,2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,309.31,105.0,41.0,1.0,0.0,185.0,75.0,1.0
37273,2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,310.48,107.0,41.0,1.0,0.0,186.0,78.0,1.0
37274,2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,373.86,165.0,41.0,1.0,0.0,185.0,78.0,1.0
37275,2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,437.57,240.0,41.0,1.0,1.0,180.0,80.0,1.0
37276,2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,438.95,260.0,42.0,1.0,24.0,175.0,80.0,1.0
37277,2023-04-03 05:00:00,2024-07-17 00:00:00,3.1,372.9,247.0,42.0,1.0,99.0,197.0,81.0,1.0
37278,2023-04-03 06:00:00,2024-07-17 00:00:00,3.1,316.08,235.0,41.0,1.0,186.0,224.0,80.0,1.0
37279,2023-04-03 07:00:00,2024-07-17 00:00:00,3.1,272.46,218.0,42.0,1.0,259.0,254.0,79.0,1.0
37280,2023-04-03 08:00:00,2024-07-17 00:00:00,3.1,218.3,153.0,41.0,1.0,290.0,261.0,75.0,1.0
37281,2023-04-03 09:00:00,2024-07-17 00:00:00,3.1,206.18,133.0,42.0,1.0,293.0,248.0,74.0,1.0
37282,2023-04-03 10:00:00,2024-07-17 00:00:00,3.1,194.5,115.0,44.0,1.0,286.0,246.0,74.0,1.0
37283,2023-04-03 11:00:00,2024-07-17 00:00:00,3.1,203.01,116.0,47.0,1.0,253.0,247.0,75.0,1.0
37284,2023-04-03 12:00:00,2024-07-17 00:00:00,3.1,200.27,99.0,50.0,1.0,217.0,236.0,74.0,1.0
37285,2023-04-03 13:00:00,2024-07-17 00:00:00,3.1,251.79,133.0,50.0,1.0,174.0,208.0,75.0,1.0
37286,2023-04-03 14:00:00,2024-07-17 00:00:00,3.1,341.65,198.0,51.0,1.0,109.0,186.0,76.0,1.0
37287,2023-04-03 15:00:00,2024-07-17 00:00:00,3.1,426.75,240.0,53.0,1.0,45.0,157.0,77.0,1.0
37288,2023-04-03 16:00:00,2024-07-17 00:00:00,3.1,470.27,227.0,52.0,1.0,9.0,126.0,77.0,1.0
37289,2023-04-03 17:00:00,2024-07-17 00:00:00,3.1,505.82,250.0,51.0,1.0,1.0,111.0,80.0,1.0
37290,2023-04-03 18:00:00,2024-07-17 00:00:00,3.1,510.6,248.0,50.0,1.0,0.0,106.0,80.0,1.0
37291,2023-04-03 19:00:00,2024-07-17 00:00:00,3.1,508.54,240.0,50.0,1.0,0.0,103.0,80.0,1.0
37292,2023-04-03 20:00:00,2024-07-17 00:00:00,3.1,501.18,229.0,49.0,1.0,0.0,103.0,80.0,1.0
37293,2023-04-03 21:00:00,2024-07-17 00:00:00,3.1,495.75,198.0,49.0,1.0,0.0,88.0,79.0,1.0
37294,2023-04-03 22:00:00,2024-07-17 00:00:00,3.1,458.91,145.0,49.0,1.0,0.0,80.0,78.0,1.0
37295,2023-04-03 23:00:00,2024-07-17 00:00:00,3.1,441.74,117.0,49.0,1.0,0.0,71.0,75.0,1.0
