Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36696,2023-03-10 00:00:00,497.91,395.0,47.0,0.0,0.0,122.0,74.0,1.0
36697,2023-03-10 01:00:00,451.23,315.0,49.0,0.0,0.0,135.0,72.0,1.0
36698,2023-03-10 02:00:00,435.47,315.0,47.0,0.0,0.0,154.0,74.0,1.0
36699,2023-03-10 03:00:00,446.83,369.0,46.0,0.0,0.0,175.0,76.0,1.0
36700,2023-03-10 04:00:00,484.66,477.0,43.0,0.0,1.0,178.0,82.0,1.0
36701,2023-03-10 05:00:00,494.15,517.0,45.0,0.0,23.0,161.0,83.0,1.0
36702,2023-03-10 06:00:00,465.69,526.0,47.0,0.0,93.0,146.0,84.0,1.0
36703,2023-03-10 07:00:00,442.07,527.0,51.0,0.0,174.0,113.0,84.0,1.0
36704,2023-03-10 08:00:00,416.33,514.0,51.0,0.0,234.0,102.0,83.0,1.0
36705,2023-03-10 09:00:00,394.63,513.0,55.0,0.0,277.0,111.0,84.0,1.0
36706,2023-03-10 10:00:00,391.12,516.0,58.0,0.0,300.0,98.0,86.0,1.0
36707,2023-03-10 11:00:00,394.71,520.0,59.0,1.0,307.0,84.0,86.0,1.0
36708,2023-03-10 12:00:00,405.08,520.0,58.0,1.0,289.0,74.0,87.0,1.0
36709,2023-03-10 13:00:00,436.5,515.0,59.0,1.0,225.0,58.0,89.0,1.0
36710,2023-03-10 14:00:00,497.01,529.0,59.0,1.0,119.0,50.0,95.0,1.0
36711,2023-03-10 15:00:00,556.68,525.0,59.0,1.0,25.0,49.0,97.0,1.0
36712,2023-03-10 16:00:00,555.69,515.0,58.0,1.0,1.0,68.0,100.0,1.0
36713,2023-03-10 17:00:00,520.86,504.0,57.0,1.0,0.0,112.0,102.0,1.0
36714,2023-03-10 18:00:00,500.53,513.0,54.0,0.0,0.0,151.0,101.0,1.0
36715,2023-03-10 19:00:00,485.07,511.0,54.0,0.0,0.0,175.0,102.0,1.0
36716,2023-03-10 20:00:00,471.85,506.0,52.0,0.0,0.0,194.0,104.0,1.0
36717,2023-03-10 21:00:00,421.64,388.0,55.0,0.0,0.0,209.0,96.0,1.0
36718,2023-03-10 22:00:00,398.09,337.0,54.0,0.0,0.0,208.0,95.0,1.0
36719,2023-03-10 23:00:00,402.63,320.0,55.0,0.0,0.0,193.0,87.0,1.0
