Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
37272,2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,234.18,105.0,41.0,1.0,0.0,185.0,75.0,1.0
37273,2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,234.46,107.0,41.0,1.0,0.0,186.0,78.0,1.0
37274,2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,299.67,165.0,41.0,1.0,0.0,185.0,78.0,1.0
37275,2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,364.24,240.0,41.0,1.0,1.0,180.0,80.0,1.0
37276,2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,366.58,260.0,42.0,1.0,24.0,175.0,80.0,1.0
37277,2023-04-03 05:00:00,2024-07-17 00:00:00,3.1,305.14,247.0,42.0,1.0,99.0,197.0,81.0,1.0
37278,2023-04-03 06:00:00,2024-07-17 00:00:00,3.1,253.05,235.0,41.0,1.0,186.0,224.0,80.0,1.0
37279,2023-04-03 07:00:00,2024-07-17 00:00:00,3.1,212.87,218.0,42.0,1.0,259.0,254.0,79.0,1.0
37280,2023-04-03 08:00:00,2024-07-17 00:00:00,3.1,160.61,153.0,41.0,1.0,290.0,261.0,75.0,1.0
37281,2023-04-03 09:00:00,2024-07-17 00:00:00,3.1,147.97,133.0,42.0,1.0,293.0,248.0,74.0,1.0
37282,2023-04-03 10:00:00,2024-07-17 00:00:00,3.1,135.93,115.0,44.0,1.0,286.0,246.0,74.0,1.0
37283,2023-04-03 11:00:00,2024-07-17 00:00:00,3.1,143.41,116.0,47.0,1.0,253.0,247.0,75.0,1.0
37284,2023-04-03 12:00:00,2024-07-17 00:00:00,3.1,139.11,99.0,50.0,1.0,217.0,236.0,74.0,1.0
37285,2023-04-03 13:00:00,2024-07-17 00:00:00,3.1,187.16,133.0,50.0,1.0,174.0,208.0,75.0,1.0
37286,2023-04-03 14:00:00,2024-07-17 00:00:00,3.1,273.19,198.0,51.0,1.0,109.0,186.0,76.0,1.0
37287,2023-04-03 15:00:00,2024-07-17 00:00:00,3.1,352.94,240.0,53.0,1.0,45.0,157.0,77.0,1.0
37288,2023-04-03 16:00:00,2024-07-17 00:00:00,3.1,390.13,227.0,52.0,1.0,9.0,126.0,77.0,1.0
37289,2023-04-03 17:00:00,2024-07-17 00:00:00,3.1,423.12,250.0,51.0,1.0,1.0,111.0,80.0,1.0
37290,2023-04-03 18:00:00,2024-07-17 00:00:00,3.1,427.07,248.0,50.0,1.0,0.0,106.0,80.0,1.0
37291,2023-04-03 19:00:00,2024-07-17 00:00:00,3.1,424.16,240.0,50.0,1.0,0.0,103.0,80.0,1.0
37292,2023-04-03 20:00:00,2024-07-17 00:00:00,3.1,416.3,229.0,49.0,1.0,0.0,103.0,80.0,1.0
37293,2023-04-03 21:00:00,2024-07-17 00:00:00,3.1,406.69,198.0,49.0,1.0,0.0,88.0,79.0,1.0
37294,2023-04-03 22:00:00,2024-07-17 00:00:00,3.1,364.14,145.0,49.0,1.0,0.0,80.0,78.0,1.0
37295,2023-04-03 23:00:00,2024-07-17 00:00:00,3.1,342.75,117.0,49.0,1.0,0.0,71.0,75.0,1.0
