datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2019-01-01 00:00:00,UGRD,10 m above ground,36.0,-9.25,2.297011501782533,2.1899383796480274,2.102918051707022,2.0689580267650007,2.107203300438687,2.2491163223826516,2.044044821770956,2.307148468937376,2.6180968351519045,2.929661293674732,3.165323148455166,3.334171512132035,3.5830366149894783,3.6849357493950556,3.2424744498717493,3.105317043240088,3.1783459312740856,3.362992639317161,3.4336703573282605,3.3669253152964362,3.379976134836345,3.1485087442592343,2.7277594220840755,2.7137832490146523,2.6047893413895875,2.6483236289754113,2.740430443154005,2.80348142168741,2.968583654447855,3.0602378086508457,2.9281183995718325,3.075836991550694,3.114229651433421
2019-01-02 00:00:00,UGRD,10 m above ground,36.0,-9.25,2.5137326332750325,3.0353277855078096,3.2770597679870126,3.359391291595527,3.5894247650813877,3.6976912106917394,3.2384428959097677,3.220867923438994,3.3452897422813854,3.472520446414902,3.532226088766621,3.47633966835855,3.4985484563647904,3.249622494307623,2.774037229919746,2.7012295603418215,2.628875363401209,2.622174346971829,2.6840288957847003,2.7677078674086126,2.892423198518908,3.0187725605413824,2.8545810596589036,2.8921062708282967,2.920223392810994,2.986620670043447,2.994595697094246,2.961804814188956,2.9632994351539077,2.866063584637693,2.667759337782904,2.8018380278739388,2.80922424603445
2019-01-03 00:00:00,UGRD,10 m above ground,36.0,-9.25,3.279990416042506,3.4911687866980445,3.685853125853871,3.711927898217114,3.743321389504205,3.4855176680749773,3.0885791337483397,3.01687767141372,2.9021953934067444,2.818287254278779,2.7365653390750158,2.733330163537855,2.72029491731552,2.7561585032659623,2.502641177024338,2.470031603706085,2.455621950094984,2.5191877606910875,2.5875998154872946,2.562992505886263,2.7061224690622874,2.8243265483787385,2.6665184963918493,2.8151266800285546,2.898980862322777,2.94034726943614,2.937692180470605,2.9322001958150667,3.0718249497352743,3.0992618830809047,2.721584091974672,2.607404064520778,2.4301456762877605
2019-01-04 00:00:00,UGRD,10 m above ground,36.0,-9.25,2.781160123632003,2.780233963809844,2.785134236194211,2.7835030458255057,2.910776568704726,2.9591436824644823,2.7163213466168585,2.6185813982562243,2.5219400906838145,2.6105280078753004,2.6913857407533808,2.739870279967646,2.9856645554648114,3.0207117725561856,2.807761000870788,2.967676155219898,2.9851810422711944,2.9842330147926592,3.020275165330271,3.0033875437819364,3.09556137631902,3.0898264283914134,2.7193148504954054,2.7143092255752572,2.656934125486524,2.562047376425486,2.7141728576894035,2.925333504884476,3.3312594218853153,3.561250349211779,3.327536089901253,3.5443039936620835,3.6874310429935453
2019-01-05 00:00:00,UGRD,10 m above ground,36.0,-9.25,2.4154442175202666,2.5030335620536466,2.6199678383716583,2.7612674384074296,3.0367306934647837,3.134301129606169,3.011924872313696,3.2689346455178514,3.3037440506611135,3.2199101891576554,3.128675353941467,3.096198859818328,3.2157850652470032,3.2207024813767173,2.919714179099533,2.9324819880530164,2.8427786666220762,2.8053053495778673,2.8439031795175147,2.915117227929394,3.232476643319417,3.4074130074999367,3.1709531194041913,3.292760404223532,3.3806784502913443,3.4109373079805847,3.390914639841233,3.340210744575347,3.483193463789442,3.555128746676171,3.258655084809238,3.360465318499851,3.4269398627224144
2019-01-06 00:00:00,UGRD,10 m above ground,36.0,-9.25,3.4508769329342557,3.3456741523517053,3.210370805470333,3.1736829653079663,3.3237938241006884,3.24130421127279,2.9323715467399087,2.9850431444780496,2.9295234157377057,2.8721354586696206,2.8938124737677633,2.9239540787814233,3.098013792901917,3.191014786240692,2.815009368499976,2.980460880584895,3.104732497230902,3.1757627072782517,3.1260553433363176,3.0731732055470147,3.3155491112087123,3.4143031653322646,3.1719125923757847,3.304286927456298,3.4627056371770486,3.6601503674554126,3.843161499130531,3.948868740027462,4.282704592704249,4.359621842276394,3.8822539747316727,3.912146661365225,4.026770681032648
2019-01-07 00:00:00,UGRD,10 m above ground,36.0,-9.25,3.2995135015184993,3.031794417076139,2.9694503362917803,2.9708292988928653,3.200612500202981,3.2477270502266355,2.86332694341455,2.9641050406849914,2.9441430520364653,2.8929618237293466,2.9113841138944934,3.009298488311109,3.2335867982194904,3.341680978249376,3.05810189498253,3.1292549346974186,3.3535345261589127,3.628620203082581,3.885712596785891,4.107344506472633,4.820616313073851,5.090011358303607,4.680480654822994,4.801141505609209,4.692166262489714,4.648869783782905,4.756645440830878,5.215444956037581,6.052242082918049,6.501328380484365,6.080006686529546,6.219381716020851,6.126413368266737
2019-01-08 00:00:00,UGRD,10 m above ground,36.0,-9.25,2.961651848315919,3.015159826018772,2.9335252137533834,3.024593958315114,3.2328994996265705,3.3177426379768153,3.0484145080361644,3.3144637601010034,3.6412829032515157,3.828794046168507,3.994931931124653,4.17583411449316,4.637280638783868,4.779637116848458,4.438170241127039,4.544541813872364,4.5031661572078665,4.48257247314891,4.677099299935288,5.090563754753123,5.75687481820202,6.176468686312367,5.7814435051349635,6.044724637697083,5.8931492408967845,5.608752707328535,5.420844739597268,5.546944394347433,5.607571548514301,5.256211876015374,4.383749131477795,4.158820123106178,3.8442389907889454
2019-01-09 00:00:00,UGRD,10 m above ground,36.0,-9.25,4.091457987083633,4.055816742895091,4.063559449416716,4.147158692471425,4.574808240670729,4.7349389202845575,4.608000397869278,4.758296833881039,4.58797106615274,4.601909357043608,4.789156031992005,5.163525207768431,5.618911266700692,5.501633526216393,4.710980961021038,4.6549515214177575,4.57111919342751,4.497859364432625,4.437383830952223,4.620874242694599,4.826410597740005,4.644634780380353,3.8793802706208056,3.7692985422300667,3.5521636393164986,3.5200300727223746,3.5259884728470574,3.55654738055024,3.868408684544751,3.916829190520754,3.38372462794786,3.3953168983129216,3.2873143443515116
2019-01-10 00:00:00,UGRD,10 m above ground,36.0,-9.25,5.138188757266022,5.026319389338222,5.176826638314194,5.640596969355103,6.120198522933116,5.824531276192706,4.9038840046581775,4.793352820245879,4.661475306534516,4.5588003727205,4.488516395361664,4.6996859152364046,4.847946825900568,4.5471259382214,3.72310950314201,3.6037305703695592,3.513361713874749,3.5350872802354396,3.5711471262581624,3.589726385113585,3.9713164909051355,4.0616054936051125,3.6116204723303635,3.5953261598774096,3.569340842174959,3.5766543573971177,3.495641199968696,3.424870748258337,3.5824018243688154,3.638631445835428,3.2981116814651896,3.3566861763831106,3.405833717580964
