UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-02T00:00:00.000000000,2023-09-03 16:44:46,3.0,414.15139
2023-09-02T01:00:00.000000000,2023-09-03 16:44:46,3.0,417.33728
2023-09-02T02:00:00.000000000,2023-09-03 16:44:46,3.0,421.6188
2023-09-02T03:00:00.000000000,2023-09-03 16:44:46,3.0,426.03411
2023-09-02T04:00:00.000000000,2023-09-03 16:44:46,3.0,426.82799
2023-09-02T05:00:00.000000000,2023-09-03 16:44:46,3.0,424.71839
2023-09-02T06:00:00.000000000,2023-09-03 16:44:46,3.0,420.00999
2023-09-02T07:00:00.000000000,2023-09-03 16:44:46,3.0,410.14602
2023-09-02T08:00:00.000000000,2023-09-03 16:44:46,3.0,400.40237
2023-09-02T09:00:00.000000000,2023-09-03 16:44:46,3.0,390.33645
2023-09-02T10:00:00.000000000,2023-09-03 16:44:46,3.0,382.32863
2023-09-02T11:00:00.000000000,2023-09-03 16:44:46,3.0,378.00966
2023-09-02T12:00:00.000000000,2023-09-03 16:44:46,3.0,377.06455
2023-09-02T13:00:00.000000000,2023-09-03 16:44:46,3.0,380.5738
2023-09-02T14:00:00.000000000,2023-09-03 16:44:46,3.0,387.07705
2023-09-02T15:00:00.000000000,2023-09-03 16:44:46,3.0,396.57674
2023-09-02T16:00:00.000000000,2023-09-03 16:44:46,3.0,405.65097
2023-09-02T17:00:00.000000000,2023-09-03 16:44:46,3.0,413.06792
2023-09-02T18:00:00.000000000,2023-09-03 16:44:46,3.0,417.87947
2023-09-02T19:00:00.000000000,2023-09-03 16:44:46,3.0,419.52433
2023-09-02T20:00:00.000000000,2023-09-03 16:44:46,3.0,419.75357
2023-09-02T21:00:00.000000000,2023-09-03 16:44:46,3.0,418.24964
2023-09-02T22:00:00.000000000,2023-09-03 16:44:46,3.0,416.24562
2023-09-02T23:00:00.000000000,2023-09-03 16:44:46,3.0,415.82294
2023-09-03T00:00:00.000000000,2023-09-03 16:44:46,3.0,444.14858
2023-09-03T01:00:00.000000000,2023-09-03 16:44:46,3.0,446.22748
2023-09-03T02:00:00.000000000,2023-09-03 16:44:46,3.0,449.28895
