UTC time,forecasted_avg_carbon_intensity
2023-08-05T00:00:00.000000000,364.06521
2023-08-05T01:00:00.000000000,361.40411
2023-08-05T02:00:00.000000000,360.70977
2023-08-05T03:00:00.000000000,356.99312
2023-08-05T04:00:00.000000000,355.51752
2023-08-05T05:00:00.000000000,355.71533
2023-08-05T06:00:00.000000000,350.51216
2023-08-05T07:00:00.000000000,350.54203
2023-08-05T08:00:00.000000000,350.33503
2023-08-05T09:00:00.000000000,347.93857
2023-08-05T10:00:00.000000000,348.74998
2023-08-05T11:00:00.000000000,349.21457
2023-08-05T12:00:00.000000000,350.37031
2023-08-05T13:00:00.000000000,355.10763
2023-08-05T14:00:00.000000000,359.03095
2023-08-05T15:00:00.000000000,362.69012
2023-08-05T16:00:00.000000000,367.13726
2023-08-05T17:00:00.000000000,368.86085
2023-08-05T18:00:00.000000000,369.54879
2023-08-05T19:00:00.000000000,370.37779
2023-08-05T20:00:00.000000000,370.17434
2023-08-05T21:00:00.000000000,370.13322
2023-08-05T22:00:00.000000000,372.15037
2023-08-05T23:00:00.000000000,370.39537
2023-08-06T00:00:00.000000000,360.78025
2023-08-06T01:00:00.000000000,356.48519
2023-08-06T02:00:00.000000000,355.02051
2023-08-06T03:00:00.000000000,352.62557
2023-08-06T04:00:00.000000000,354.12556
2023-08-06T05:00:00.000000000,358.63292
2023-08-06T06:00:00.000000000,359.76138
2023-08-06T07:00:00.000000000,365.12656
2023-08-06T08:00:00.000000000,368.61933
2023-08-06T09:00:00.000000000,369.80209
2023-08-06T10:00:00.000000000,371.30087
2023-08-06T11:00:00.000000000,370.20466
2023-08-06T12:00:00.000000000,366.44202
2023-08-06T13:00:00.000000000,366.23329
2023-08-06T14:00:00.000000000,364.7967
2023-08-06T15:00:00.000000000,363.84712
2023-08-06T16:00:00.000000000,364.98601
2023-08-06T17:00:00.000000000,366.45724
2023-08-06T18:00:00.000000000,368.45529
2023-08-06T19:00:00.000000000,371.59756
2023-08-06T20:00:00.000000000,374.04206
2023-08-06T21:00:00.000000000,375.25361
2023-08-06T22:00:00.000000000,377.51686
2023-08-06T23:00:00.000000000,373.38559
2023-08-07T00:00:00.000000000,355.47978
2023-08-07T01:00:00.000000000,356.53295
2023-08-07T02:00:00.000000000,359.60543
2023-08-07T03:00:00.000000000,359.41821
2023-08-07T04:00:00.000000000,360.42019
2023-08-07T05:00:00.000000000,361.98434
2023-08-07T06:00:00.000000000,357.60156
2023-08-07T07:00:00.000000000,356.38145
2023-08-07T08:00:00.000000000,355.19576
2023-08-07T09:00:00.000000000,352.1878
2023-08-07T10:00:00.000000000,351.57997
2023-08-07T11:00:00.000000000,350.53963
2023-08-07T12:00:00.000000000,349.2932
2023-08-07T13:00:00.000000000,351.61655
2023-08-07T14:00:00.000000000,352.95333
2023-08-07T15:00:00.000000000,353.39281
2023-08-07T16:00:00.000000000,354.44159
2023-08-07T17:00:00.000000000,354.24994
2023-08-07T18:00:00.000000000,353.73823
2023-08-07T19:00:00.000000000,354.7148
2023-08-07T20:00:00.000000000,355.68009
2023-08-07T21:00:00.000000000,356.83859
2023-08-07T22:00:00.000000000,360.97606
2023-08-07T23:00:00.000000000,361.21319
2023-08-08T00:00:00.000000000,385.84683
2023-08-08T01:00:00.000000000,383.5387
2023-08-08T02:00:00.000000000,383.91802
2023-08-08T03:00:00.000000000,378.74435
2023-08-08T04:00:00.000000000,378.51308
2023-08-08T05:00:00.000000000,381.50576
2023-08-08T06:00:00.000000000,379.41712
2023-08-08T07:00:00.000000000,379.15728
2023-08-08T08:00:00.000000000,379.45756
2023-08-08T09:00:00.000000000,378.23386
2023-08-08T10:00:00.000000000,378.92235
2023-08-08T11:00:00.000000000,377.72475
2023-08-08T12:00:00.000000000,374.78136
2023-08-08T13:00:00.000000000,376.61295
2023-08-08T14:00:00.000000000,376.1915
2023-08-08T15:00:00.000000000,376.06512
2023-08-08T16:00:00.000000000,376.89973
2023-08-08T17:00:00.000000000,378.02479
2023-08-08T18:00:00.000000000,379.46008
2023-08-08T19:00:00.000000000,384.49992
2023-08-08T20:00:00.000000000,388.36828
2023-08-08T21:00:00.000000000,392.00569
2023-08-08T22:00:00.000000000,397.94449
2023-08-08T23:00:00.000000000,396.70353
