UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,459.87466
2023-08-06T01:00:00.000000000,466.10069
2023-08-06T02:00:00.000000000,477.6633
2023-08-06T03:00:00.000000000,488.39592
2023-08-06T04:00:00.000000000,493.05414
2023-08-06T05:00:00.000000000,490.35568
2023-08-06T06:00:00.000000000,481.88272
2023-08-06T07:00:00.000000000,462.90277
2023-08-06T08:00:00.000000000,445.30405
2023-08-06T09:00:00.000000000,428.21678
2023-08-06T10:00:00.000000000,417.88232
2023-08-06T11:00:00.000000000,416.39471
2023-08-06T12:00:00.000000000,422.30559
2023-08-06T13:00:00.000000000,434.72074
2023-08-06T14:00:00.000000000,450.18838
2023-08-06T15:00:00.000000000,468.01532
2023-08-06T16:00:00.000000000,482.38049
2023-08-06T17:00:00.000000000,491.81233
2023-08-06T18:00:00.000000000,493.35906
2023-08-06T19:00:00.000000000,488.42798
2023-08-06T20:00:00.000000000,480.89279
2023-08-06T21:00:00.000000000,471.59922
2023-08-06T22:00:00.000000000,462.38739
2023-08-06T23:00:00.000000000,457.80755
2023-08-07T00:00:00.000000000,412.72957
2023-08-07T01:00:00.000000000,412.44252
2023-08-07T02:00:00.000000000,413.41445
2023-08-07T03:00:00.000000000,415.05539
2023-08-07T04:00:00.000000000,415.2933
2023-08-07T05:00:00.000000000,413.43816
2023-08-07T06:00:00.000000000,411.38085
2023-08-07T07:00:00.000000000,404.18251
2023-08-07T08:00:00.000000000,395.19294
2023-08-07T09:00:00.000000000,384.55259
2023-08-07T10:00:00.000000000,375.20982
2023-08-07T11:00:00.000000000,368.04993
2023-08-07T12:00:00.000000000,363.09209
2023-08-07T13:00:00.000000000,361.4332
2023-08-07T14:00:00.000000000,363.90534
2023-08-07T15:00:00.000000000,371.14276
2023-08-07T16:00:00.000000000,379.4612
2023-08-07T17:00:00.000000000,388.16998
2023-08-07T18:00:00.000000000,396.45783
2023-08-07T19:00:00.000000000,402.20791
2023-08-07T20:00:00.000000000,406.99612
2023-08-07T21:00:00.000000000,408.55243
2023-08-07T22:00:00.000000000,408.7525
2023-08-07T23:00:00.000000000,408.67906
2023-08-08T00:00:00.000000000,419.96011
2023-08-08T01:00:00.000000000,420.7315
2023-08-08T02:00:00.000000000,421.43962
2023-08-08T03:00:00.000000000,423.02526
2023-08-08T04:00:00.000000000,423.0581
2023-08-08T05:00:00.000000000,421.97107
2023-08-08T06:00:00.000000000,421.6952
2023-08-08T07:00:00.000000000,418.51441
2023-08-08T08:00:00.000000000,415.8054
2023-08-08T09:00:00.000000000,413.28578
2023-08-08T10:00:00.000000000,411.24636
2023-08-08T11:00:00.000000000,410.37424
2023-08-08T12:00:00.000000000,410.12586
2023-08-08T13:00:00.000000000,411.05172
2023-08-08T14:00:00.000000000,413.04261
2023-08-08T15:00:00.000000000,416.41727
2023-08-08T16:00:00.000000000,418.74129
2023-08-08T17:00:00.000000000,419.76409
2023-08-08T18:00:00.000000000,420.03897
2023-08-08T19:00:00.000000000,418.60648
2023-08-08T20:00:00.000000000,418.05316
2023-08-08T21:00:00.000000000,417.27611
2023-08-08T22:00:00.000000000,417.07465
2023-08-08T23:00:00.000000000,418.12561
2023-08-09T00:00:00.000000000,420.82455
2023-08-09T01:00:00.000000000,423.00285
2023-08-09T02:00:00.000000000,424.82138
2023-08-09T03:00:00.000000000,426.48883
2023-08-09T04:00:00.000000000,426.63929
2023-08-09T05:00:00.000000000,425.42339
2023-08-09T06:00:00.000000000,425.35519
2023-08-09T07:00:00.000000000,422.34468
2023-08-09T08:00:00.000000000,420.25284
2023-08-09T09:00:00.000000000,418.63934
2023-08-09T10:00:00.000000000,417.51964
2023-08-09T11:00:00.000000000,417.28768
2023-08-09T12:00:00.000000000,417.20397
2023-08-09T13:00:00.000000000,417.31055
2023-08-09T14:00:00.000000000,417.34082
2023-08-09T15:00:00.000000000,417.95849
2023-08-09T16:00:00.000000000,417.12394
2023-08-09T17:00:00.000000000,415.26407
2023-08-09T18:00:00.000000000,413.7924
2023-08-09T19:00:00.000000000,412.09603
2023-08-09T20:00:00.000000000,412.21152
2023-08-09T21:00:00.000000000,412.79746
2023-08-09T22:00:00.000000000,414.57568
2023-08-09T23:00:00.000000000,417.64941
