,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-30 00:00:00,2023-09-02 22:35:24,3.0,398.77,21159.0,56812.0,32502.0,432.0,4170.0,3.0,1426.0,1606.0
1,2023-08-30 01:00:00,2023-09-02 22:35:24,3.0,394.47,19826.0,54587.0,32503.0,219.0,2372.0,1.0,2320.0,1614.0
2,2023-08-30 02:00:00,2023-09-02 22:35:24,3.0,386.96,18084.0,50608.0,32525.0,218.0,925.0,1.0,2613.0,1314.0
3,2023-08-30 03:00:00,2023-09-02 22:35:24,3.0,382.83,17059.0,49430.0,32561.0,219.0,615.0,1.0,2250.0,1006.0
4,2023-08-30 04:00:00,2023-09-02 22:35:24,3.0,380.06,16225.0,45037.0,32595.0,217.0,657.0,1.0,617.0,972.0
5,2023-08-30 05:00:00,2023-09-02 22:35:24,3.0,370.47,16078.0,43027.0,32580.0,220.0,468.0,1.0,2574.0,1016.0
6,2023-08-30 06:00:00,2023-09-02 22:35:24,3.0,361.58,14748.0,41473.0,32589.0,220.0,622.0,1.0,2535.0,1009.0
7,2023-08-30 07:00:00,2023-09-02 22:35:24,3.0,358.42,14286.0,40673.0,32593.0,221.0,536.0,1.0,2545.0,1008.0
8,2023-08-30 08:00:00,2023-09-02 22:35:24,3.0,358.67,14098.0,41223.0,32613.0,225.0,545.0,1.0,2422.0,1017.0
9,2023-08-30 09:00:00,2023-09-02 22:35:24,3.0,359.89,14185.0,41894.0,32632.0,228.0,538.0,1.0,2448.0,1012.0
10,2023-08-30 10:00:00,2023-09-02 22:35:24,3.0,370.34,15618.0,45368.0,32613.0,232.0,576.0,1.0,2691.0,1022.0
11,2023-08-30 11:00:00,2023-09-02 22:35:24,3.0,372.54,16090.0,46327.0,32619.0,226.0,614.0,273.0,2722.0,1051.0
12,2023-08-30 12:00:00,2023-09-02 22:35:24,3.0,369.5,15846.0,46909.0,32612.0,269.0,542.0,1156.0,2852.0,1140.0
13,2023-08-30 13:00:00,2023-09-02 22:35:24,3.0,370.47,15917.0,48772.0,32652.0,545.0,561.0,2340.0,2474.0,1252.0
14,2023-08-30 14:00:00,2023-09-02 22:35:24,3.0,370.0,16380.0,49142.0,32664.0,383.0,609.0,2772.0,3149.0,1700.0
15,2023-08-30 15:00:00,2023-09-02 22:35:24,3.0,371.26,17144.0,50059.0,32642.0,422.0,1379.0,2836.0,3302.0,1721.0
16,2023-08-30 16:00:00,2023-09-02 22:35:24,3.0,371.12,17181.0,51494.0,32606.0,525.0,1727.0,3065.0,3466.0,1752.0
17,2023-08-30 17:00:00,2023-09-02 22:35:24,3.0,370.0,17528.0,53263.0,32616.0,532.0,3575.0,3166.0,2977.0,1766.0
18,2023-08-30 18:00:00,2023-09-02 22:35:24,3.0,369.69,17968.0,54760.0,32596.0,467.0,4827.0,3156.0,2914.0,1778.0
19,2023-08-30 19:00:00,2023-09-02 22:35:24,3.0,375.67,18611.0,55628.0,32581.0,445.0,4754.0,2474.0,2734.0,1801.0
20,2023-08-30 20:00:00,2023-09-02 22:35:24,3.0,377.6,19043.0,56378.0,32598.0,485.0,5557.0,1764.0,2624.0,1670.0
21,2023-08-30 21:00:00,2023-09-02 22:35:24,3.0,377.4,18944.0,55819.0,32587.0,508.0,5932.0,1361.0,2420.0,1657.0
22,2023-08-30 22:00:00,2023-09-02 22:35:24,3.0,383.41,19174.0,56266.0,32582.0,357.0,4815.0,886.0,2298.0,1656.0
23,2023-08-30 23:00:00,2023-09-02 22:35:24,3.0,387.19,18627.0,55136.0,32591.0,383.0,3713.0,201.0,1867.0,1652.0
