UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,361.78276
2023-08-06T01:00:00.000000000,361.50425
2023-08-06T02:00:00.000000000,362.10024
2023-08-06T03:00:00.000000000,360.01757
2023-08-06T04:00:00.000000000,358.2788
2023-08-06T05:00:00.000000000,356.09501
2023-08-06T06:00:00.000000000,346.3948
2023-08-06T07:00:00.000000000,339.58043
2023-08-06T08:00:00.000000000,334.47034
2023-08-06T09:00:00.000000000,326.67772
2023-08-06T10:00:00.000000000,323.01973
2023-08-06T11:00:00.000000000,320.90655
2023-08-06T12:00:00.000000000,320.6655
2023-08-06T13:00:00.000000000,325.95101
2023-08-06T14:00:00.000000000,331.80871
2023-08-06T15:00:00.000000000,339.13914
2023-08-06T16:00:00.000000000,346.64326
2023-08-06T17:00:00.000000000,352.54878
2023-08-06T18:00:00.000000000,355.86614
2023-08-06T19:00:00.000000000,360.51558
2023-08-06T20:00:00.000000000,361.82609
2023-08-06T21:00:00.000000000,362.88056
2023-08-06T22:00:00.000000000,364.95605
2023-08-06T23:00:00.000000000,364.87573
2023-08-07T00:00:00.000000000,368.46141
2023-08-07T01:00:00.000000000,367.31004
2023-08-07T02:00:00.000000000,369.45453
2023-08-07T03:00:00.000000000,370.06573
2023-08-07T04:00:00.000000000,372.08338
2023-08-07T05:00:00.000000000,375.47754
2023-08-07T06:00:00.000000000,372.69241
2023-08-07T07:00:00.000000000,372.04275
2023-08-07T08:00:00.000000000,369.85385
2023-08-07T09:00:00.000000000,362.76521
2023-08-07T10:00:00.000000000,357.87808
2023-08-07T11:00:00.000000000,352.57473
2023-08-07T12:00:00.000000000,347.7682
2023-08-07T13:00:00.000000000,348.6525
2023-08-07T14:00:00.000000000,350.47359
2023-08-07T15:00:00.000000000,352.75465
2023-08-07T16:00:00.000000000,357.31959
2023-08-07T17:00:00.000000000,360.596
2023-08-07T18:00:00.000000000,363.95222
2023-08-07T19:00:00.000000000,366.96916
2023-08-07T20:00:00.000000000,367.96051
2023-08-07T21:00:00.000000000,368.34905
2023-08-07T22:00:00.000000000,370.96069
2023-08-07T23:00:00.000000000,369.87321
2023-08-08T00:00:00.000000000,365.11233
2023-08-08T01:00:00.000000000,366.35795
2023-08-08T02:00:00.000000000,368.33894
2023-08-08T03:00:00.000000000,365.50989
2023-08-08T04:00:00.000000000,365.03104
2023-08-08T05:00:00.000000000,365.41252
2023-08-08T06:00:00.000000000,360.38339
2023-08-08T07:00:00.000000000,358.03949
2023-08-08T08:00:00.000000000,357.13464
2023-08-08T09:00:00.000000000,355.55101
2023-08-08T10:00:00.000000000,356.30951
2023-08-08T11:00:00.000000000,356.58915
2023-08-08T12:00:00.000000000,356.33388
2023-08-08T13:00:00.000000000,359.69665
2023-08-08T14:00:00.000000000,360.92154
2023-08-08T15:00:00.000000000,361.72888
2023-08-08T16:00:00.000000000,361.85215
2023-08-08T17:00:00.000000000,360.62419
2023-08-08T18:00:00.000000000,358.76059
2023-08-08T19:00:00.000000000,360.00313
2023-08-08T20:00:00.000000000,361.28035
2023-08-08T21:00:00.000000000,363.09813
2023-08-08T22:00:00.000000000,367.64943
2023-08-08T23:00:00.000000000,369.31722
2023-08-09T00:00:00.000000000,373.48778
2023-08-09T01:00:00.000000000,372.52308
2023-08-09T02:00:00.000000000,374.13574
2023-08-09T03:00:00.000000000,369.74846
2023-08-09T04:00:00.000000000,370.05026
2023-08-09T05:00:00.000000000,372.94858
2023-08-09T06:00:00.000000000,370.9039
2023-08-09T07:00:00.000000000,371.29572
2023-08-09T08:00:00.000000000,371.89323
2023-08-09T09:00:00.000000000,371.03134
2023-08-09T10:00:00.000000000,371.45909
2023-08-09T11:00:00.000000000,370.65573
2023-08-09T12:00:00.000000000,368.68565
2023-08-09T13:00:00.000000000,370.43236
2023-08-09T14:00:00.000000000,370.3282
2023-08-09T15:00:00.000000000,369.60809
2023-08-09T16:00:00.000000000,370.01854
2023-08-09T17:00:00.000000000,369.29185
2023-08-09T18:00:00.000000000,368.77242
2023-08-09T19:00:00.000000000,370.75273
2023-08-09T20:00:00.000000000,372.00392
2023-08-09T21:00:00.000000000,373.59972
2023-08-09T22:00:00.000000000,378.52318
2023-08-09T23:00:00.000000000,377.93457
