datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-04 00:00:00,2023-08-13 18:54:59,3.0,2.395329222606759,294.1050554286861,291.1684059664797,5.656075593329616,0.3617904201109508,20774.06549,53164.91564,32582.71648,239.99324,3007.85675,10413.86987,4013.90008,1796.20845
2023-08-04 01:00:00,2023-08-13 18:54:59,3.0,2.395329222606759,294.1050554286861,291.1684059664797,5.656075593329616,0.3617904201109508,20005.28822,50631.39789,32592.303,248.82906,1859.45767,5341.29021,4126.94002,1845.79399
2023-08-04 02:00:00,2023-08-13 18:54:59,3.0,2.395329222606759,294.1050554286861,291.1684059664797,5.656075593329616,0.3617904201109508,19466.73628,48519.3568,32544.78651,248.68911,1134.28564,747.19999,4166.78993,1863.27436
2023-08-04 03:00:00,2023-08-13 18:54:59,3.0,2.395329222606759,294.1050554286861,291.1684059664797,5.656075593329616,0.3617904201109508,18662.21684,44298.26167,32547.89362,253.63151,746.21604,2.77,4206.70008,1880.78115
2023-08-04 04:00:00,2023-08-13 18:54:59,3.0,2.234530399962423,293.25918617959644,290.99758144743333,5.656075593329616,0.3617904201109508,17640.88224,40696.18214,32590.63056,253.22554,594.21886,0.0,4227.91006,1890.08502
2023-08-04 05:00:00,2023-08-13 18:54:59,3.0,2.234530399962423,293.25918617959644,290.99758144743333,5.656075593329616,0.3617904201109508,16994.60403,37864.88778,32598.93102,264.41433,515.33832,0.0,4200.13994,1877.90351
2023-08-04 06:00:00,2023-08-13 18:54:59,3.0,2.234530399962423,293.25918617959644,290.99758144743333,5.656075593329616,0.3617904201109508,16429.80738,34766.15192,32537.21652,270.39023,716.14749,0.0,4136.67998,1850.06648
2023-08-04 07:00:00,2023-08-13 18:54:59,3.0,2.095500744435591,292.72643831392,290.88036718250146,2.82789534598837,0.6667901081633782,15785.18487,34399.47988,32593.69994,274.21894,632.10067,0.0,4051.09992,1812.52635
2023-08-04 08:00:00,2023-08-13 18:54:59,3.0,2.095500744435591,292.72643831392,290.88036718250146,2.82789534598837,0.6667901081633782,15681.97147,37351.96099,32593.04605,260.70866,764.39945,0.0,3922.47004,1756.1022
2023-08-04 09:00:00,2023-08-13 18:54:59,3.0,2.095500744435591,292.72643831392,290.88036718250146,2.82789534598837,0.6667901081633782,15394.48581,37757.05593,32537.8384,272.27075,896.61871,0.0,3827.7499,1714.55273
2023-08-04 10:00:00,2023-08-13 18:54:59,3.0,2.1330918775999854,293.6530225764991,291.5470385278894,0.0,1.045628148362885,15900.07335,38863.04252,32491.13585,274.68864,916.77945,0.0,3689.6199,1653.9613
2023-08-04 11:00:00,2023-08-13 18:54:59,3.0,2.1330918775999854,293.6530225764991,291.5470385278894,0.0,1.045628148362885,16674.8779,40712.63257,32509.13029,262.81555,473.59257,0.0,3424.56999,1537.69581
2023-08-04 12:00:00,2023-08-13 18:54:59,3.0,2.1330918775999854,293.6530225764991,291.5470385278894,0.0,1.045628148362885,17334.23351,43005.81279,32523.13397,261.1127,673.19881,0.31,3040.44011,1369.19528
2023-08-04 13:00:00,2023-08-13 18:54:59,3.0,2.756311963885896,298.079835336144,291.9360318088995,12.272058715766256,1.570049939652544,17801.05123,46668.87715,32528.02782,263.14112,957.7825,1059.80999,2571.42,1163.45723
2023-08-04 14:00:00,2023-08-13 18:54:59,3.0,2.756311963885896,298.079835336144,291.9360318088995,12.272058715766256,1.570049939652544,18812.90471,49471.94831,32492.18184,281.73752,1183.25623,6673.1001,1973.47997,901.16779
2023-08-04 15:00:00,2023-08-13 18:54:59,3.0,2.756311963885896,298.079835336144,291.9360318088995,12.272058715766256,1.570049939652544,19246.12284,51724.91918,32447.32205,271.05651,1395.33246,11118.12029,1335.91997,621.49885
2023-08-04 16:00:00,2023-08-13 18:54:59,3.0,3.302422411628245,301.19502200453815,291.2717536149865,329.5372895337076,2.036486746031714,19815.87022,53183.9734,32510.23344,282.45824,1963.95531,12692.95999,843.52002,405.50511
2023-08-04 17:00:00,2023-08-13 18:54:59,3.0,3.302422411628245,301.19502200453815,291.2717536149865,329.5372895337076,2.036486746031714,20653.62495,56512.35889,32510.57181,274.52586,2839.92545,13444.32001,529.48001,267.74986
